Sample,Timestamp,Raw Encoder Reading,Target Motor Steps,Current Error,PID I Term,Phase Shift
524,524.13,-16096,-196.51,-0.02,-10.8,0
525,525.06,-16118,-196.74,0.01,-10.8,0
526,526.07,-16136,-197.00,-0.02,-10.9,0
527,527.09,-16158,-197.25,-0.01,-10.9,0
528,528.10,-16177,-197.50,-0.02,-10.9,0
529,529.12,-16198,-197.76,-0.02,-11.0,0
530,530.06,-16214,-197.99,-0.07,-11.0,0
531,531.07,-16241,-198.25,0.01,-11.0,0
532,532.10,-16263,-198.50,0.02,-11.0,0
533,533.12,-16285,-198.76,0.04,-11.0,0
534,534.04,-16304,-198.99,0.04,-10.9,0
535,535.07,-16322,-199.25,0.00,-10.9,0
536,536.09,-16343,-199.50,0.00,-10.9,0
537,537.11,-16363,-199.75,-0.01,-10.9,0
538,538.11,-16381,-200.01,-0.04,-10.9,0
539,539.05,-16403,-200.24,-0.01,-10.9,0
540,540.07,-16424,-200.50,-0.01,-11.0,0
541,541.09,-16444,-200.75,-0.01,-11.0,0
542,542.11,-16462,-201.00,-0.05,-11.0,0
543,543.05,-16482,-201.24,-0.04,-11.0,0
544,544.07,-16507,-201.49,0.01,-11.0,0
545,545.09,-16527,-201.75,0.00,-11.0,0
546,546.11,-16548,-202.00,0.00,-11.1,0
547,547.13,-16572,-202.26,0.04,-11.1,0
548,548.05,-16589,-202.49,0.01,-11.1,0
549,549.07,-16611,-202.74,0.02,-11.0,0
550,550.09,-16631,-203.00,0.01,-11.0,0
551,551.12,-16653,-203.26,0.02,-11.0,0
552,552.04,-16671,-203.49,0.01,-11.0,0
553,553.06,-16688,-203.74,-0.04,-11.0,0
554,554.07,-16709,-204.00,-0.02,-11.0,0
555,555.09,-16729,-204.25,-0.04,-11.0,0
556,556.11,-16749,-204.50,-0.05,-11.1,0
557,557.13,-16772,-204.76,-0.02,-11.1,0
558,558.05,-16794,-204.99,0.01,-11.1,0
559,559.05,-16811,-205.24,-0.02,-11.1,0
560,560.07,-16836,-205.49,0.02,-11.1,0
561,561.09,-16853,-205.75,-0.02,-11.2,0
562,562.10,-16873,-206.00,-0.04,-11.2,0
563,563.12,-16897,-206.26,0.00,-11.1,0
564,564.05,-16918,-206.49,0.02,-11.1,0
565,565.04,-16941,-206.74,0.06,-11.1,0
566,566.06,-16958,-206.99,0.01,-11.1,0
567,567.08,-16980,-207.25,0.02,-11.1,0
568,568.09,-17000,-207.50,0.02,-11.0,0
569,569.11,-17018,-207.75,-0.01,-11.1,0
570,570.05,-17037,-207.99,-0.01,-11.1,0
571,571.06,-17057,-208.24,-0.02,-11.1,0
572,572.07,-17076,-208.50,-0.05,-11.1,0
573,573.10,-17099,-208.75,-0.02,-11.2,0
574,574.11,-17120,-209.00,-0.02,-11.2,0
575,575.04,-17140,-209.24,-0.01,-11.2,0
576,576.05,-17166,-209.49,0.05,-11.2,0
577,577.06,-17181,-209.74,-0.01,-11.2,0
578,578.08,-17207,-210.00,0.05,-11.2,0
579,579.10,-17226,-210.25,0.02,-11.2,0
580,580.09,-17248,-210.50,0.05,-11.1,0
581,581.10,-17267,-210.75,0.02,-11.1,0
582,582.10,-17283,-211.00,-0.02,-11.1,0
583,583.12,-17308,-211.26,0.02,-11.1,0
584,584.05,-17326,-211.49,0.01,-11.1,0
585,585.06,-17343,-211.74,-0.04,-11.1,0
586,586.07,-17366,-212.00,-0.01,-11.1,0
587,587.10,-17387,-212.25,-0.01,-11.1,0
588,588.10,-17407,-212.50,-0.01,-11.2,0
589,589.12,-17426,-212.76,-0.04,-11.2,0
590,590.04,-17445,-212.99,-0.04,-11.2,0
591,591.06,-17468,-213.24,-0.01,-11.3,0
592,592.07,-17493,-213.49,0.05,-11.3,0
593,593.09,-17512,-213.75,0.02,-11.3,0
594,594.12,-17528,-214.01,-0.05,-11.3,0
595,595.06,-17550,-214.24,-0.01,-11.3,0
596,596.07,-17572,-214.50,0.01,-11.3,0
597,597.09,-17598,-214.75,0.07,-11.2,0
598,598.10,-17614,-215.00,0.01,-11.2,0
599,599.12,-17634,-215.26,0.00,-11.2,0
600,600.05,-17653,-215.49,0.00,-11.2,0
601,601.07,-17670,-215.74,-0.05,-11.2,0
602,602.09,-17691,-216.00,-0.05,-11.2,0
603,603.10,-17711,-216.25,-0.05,-11.3,0
604,604.11,-17732,-216.51,-0.05,-11.3,0
605,605.05,-17754,-216.74,-0.01,-11.4,0
606,606.04,-17775,-216.99,-0.01,-11.4,0
607,607.06,-17793,-217.24,-0.05,-11.4,0
608,608.07,-17814,-217.50,-0.04,-11.4,0
609,609.10,-17838,-217.75,0.00,-11.4,0
610,610.12,-17860,-218.01,0.01,-11.4,0
611,611.04,-17880,-218.24,0.02,-11.4,0
612,612.07,-17905,-218.49,0.07,-11.4,0
613,613.08,-17925,-218.75,0.06,-11.3,0
614,614.08,-17940,-219.00,0.00,-11.3,0
615,615.10,-17959,-219.25,-0.02,-11.3,0
616,616.12,-17977,-219.51,-0.06,-11.3,0
617,617.04,-17996,-219.74,-0.06,-11.4,0
618,618.05,-18015,-219.99,-0.09,-11.4,0
619,619.04,-18038,-220.24,-0.05,-11.5,0
620,620.06,-18059,-220.49,-0.05,-11.5,0
621,621.08,-18081,-220.75,-0.04,-11.6,0
622,622.10,-18101,-221.00,-0.04,-11.6,0
623,623.12,-18121,-221.26,-0.05,-11.6,0
624,624.04,-18142,-221.49,-0.02,-11.6,0
625,625.05,-18163,-221.74,-0.02,-11.6,0
626,626.07,-18183,-221.99,-0.04,-11.6,0
627,627.09,-18207,-222.25,0.00,-11.6,0
628,628.11,-18231,-222.51,0.04,-11.6,0
629,629.05,-18249,-222.74,0.02,-11.6,0
630,630.06,-18270,-222.99,0.02,-11.6,0
631,631.09,-18291,-223.25,0.04,-11.5,0
632,632.10,-18305,-223.50,-0.05,-11.6,0
633,633.13,-18323,-223.76,-0.09,-11.6,0
634,634.05,-18344,-223.99,-0.06,-11.6,0
635,635.07,-18366,-224.24,-0.05,-11.7,0
636,636.09,-18387,-224.50,-0.05,-11.7,0
637,637.10,-18408,-224.75,-0.05,-11.8,0
638,638.11,-18432,-225.00,0.00,-11.8,0
639,639.13,-18451,-225.26,-0.02,-11.9,0
640,640.05,-18468,-225.49,-0.05,-11.9,0
641,641.07,-18493,-225.74,0.00,-11.9,0
642,642.09,-18517,-226.00,0.04,-11.8,0
643,643.11,-18539,-226.26,0.05,-11.8,0
644,644.13,-18558,-226.51,0.02,-11.8,0
645,645.06,-18579,-226.74,0.05,-11.7,0
646,646.08,-18598,-227.00,0.02,-11.7,0
647,647.07,-18614,-227.24,-0.02,-11.7,0
648,648.08,-18634,-227.50,-0.04,-11.7,0
649,649.09,-18652,-227.75,-0.06,-11.7,0
650,650.11,-18672,-228.00,-0.07,-11.8,0
651,651.13,-18694,-228.26,-0.06,-11.9,0
652,652.05,-18712,-228.49,-0.07,-11.9,0
653,653.06,-18736,-228.74,-0.04,-12.0,0
654,654.07,-18757,-228.99,-0.02,-12.0,0
655,655.08,-18774,-229.25,-0.07,-12.0,0
656,656.10,-18799,-229.50,-0.02,-12.0,0
657,657.12,-18824,-229.76,0.02,-12.0,0
658,658.13,-18844,-230.01,0.02,-12.0,0
659,659.06,-18865,-230.24,0.05,-12.0,0
660,660.08,-18886,-230.50,0.05,-11.9,0
661,661.10,-18909,-230.75,0.07,-11.9,0
662,662.12,-18925,-231.01,0.01,-11.8,0
663,663.05,-18943,-231.24,0.00,-11.8,0
664,664.07,-18963,-231.49,-0.01,-11.8,0
665,665.09,-18982,-231.75,-0.04,-11.8,0
666,666.11,-19002,-232.00,-0.05,-11.9,0
667,667.12,-19021,-232.26,-0.07,-12.0,0
668,668.05,-19044,-232.49,-0.02,-12.0,0
669,669.07,-19061,-232.74,-0.06,-12.0,0
670,670.07,-19087,-232.99,0.00,-12.1,0
671,671.08,-19104,-233.25,-0.05,-12.1,0
672,672.09,-19132,-233.50,0.05,-12.1,0
673,673.11,-19149,-233.75,0.00,-12.1,0
674,674.04,-19172,-233.99,0.05,-12.1,0
675,675.06,-19197,-234.24,0.10,-12.0,0
676,676.07,-19215,-234.50,0.06,-12.0,0
677,677.09,-19235,-234.75,0.05,-11.9,0
678,678.11,-19252,-235.01,0.00,-11.8,0
679,679.13,-19273,-235.26,0.01,-11.8,0
680,680.05,-19291,-235.49,0.00,-11.8,0
681,681.07,-19311,-235.74,-0.01,-11.8,0
682,682.09,-19331,-236.00,-0.02,-11.9,0
683,683.11,-19348,-236.26,-0.07,-12.0,0
684,684.04,-19373,-236.49,0.00,-12.0,0
685,685.06,-19391,-236.74,-0.04,-12.0,0
686,686.07,-19416,-236.99,0.01,-12.0,0
687,687.10,-19435,-237.25,-0.01,-12.1,0
688,688.11,-19456,-237.50,0.00,-12.1,0
689,689.04,-19481,-237.74,0.07,-12.0,0
690,690.06,-19501,-237.99,0.06,-12.0,0
691,691.08,-19522,-238.25,0.06,-12.0,0
692,692.10,-19546,-238.50,0.10,-11.9,0
693,693.12,-19567,-238.76,0.10,-11.8,0
694,694.05,-19583,-238.99,0.06,-11.8,0
695,695.07,-19602,-239.24,0.04,-11.7,0
696,696.09,-19622,-239.50,0.02,-11.7,0
697,697.11,-19637,-239.76,-0.05,-11.7,0
698,698.12,-19658,-240.01,-0.04,-11.7,0
699,699.06,-19677,-240.24,-0.05,-11.8,0
700,700.07,-19698,-240.50,-0.04,-11.8,0
701,701.09,-19719,-240.75,-0.04,-11.8,0
702,702.04,-19744,-240.99,0.02,-11.8,0
703,703.05,-19763,-241.24,0.01,-11.9,0
704,704.07,-19784,-241.49,0.01,-11.9,0
705,705.09,-19805,-241.75,0.01,-11.8,0
706,706.09,-19827,-242.00,0.02,-11.8,0
707,707.12,-19850,-242.26,0.05,-11.8,0
708,708.04,-19874,-242.49,0.11,-11.7,0
709,709.05,-19890,-242.74,0.06,-11.6,0
710,710.07,-19911,-243.00,0.06,-11.5,0
711,711.10,-19929,-243.25,0.02,-11.5,0
712,712.11,-19948,-243.50,0.00,-11.5,0
713,713.04,-19965,-243.74,-0.02,-11.5,0
714,714.05,-19986,-243.99,-0.02,-11.5,0
715,715.06,-20002,-244.24,-0.07,-11.5,0
716,716.07,-20027,-244.50,-0.02,-11.6,0
717,717.10,-20045,-244.75,-0.06,-11.6,0
718,718.10,-20067,-245.00,-0.05,-11.7,0
719,719.12,-20092,-245.26,0.01,-11.7,0
720,720.05,-20108,-245.49,-0.04,-11.7,0
721,721.07,-20132,-245.74,0.01,-11.7,0
722,722.08,-20156,-246.00,0.05,-11.7,0
723,723.10,-20178,-246.25,0.06,-11.6,0
724,724.11,-20202,-246.51,0.10,-11.6,0
725,725.05,-20218,-246.74,0.06,-11.5,0
726,726.06,-20239,-246.99,0.06,-11.4,0
727,727.07,-20261,-247.25,0.09,-11.4,0
728,728.09,-20277,-247.50,0.02,-11.3,0
729,729.11,-20298,-247.75,0.02,-11.3,0
730,730.12,-20318,-248.01,0.01,-11.3,0
731,731.05,-20334,-248.24,-0.02,-11.4,0
732,732.06,-20354,-248.49,-0.04,-11.4,0
733,733.08,-20375,-248.75,-0.02,-11.4,0
734,734.09,-20397,-249.00,-0.01,-11.5,0
735,735.12,-20411,-249.26,-0.10,-11.5,0
736,736.04,-20438,-249.49,0.00,-11.5,0
737,737.07,-20460,-249.74,0.01,-11.6,0
738,738.09,-20484,-250.00,0.05,-11.5,0
739,739.11,-20507,-250.25,0.07,-11.5,0
740,740.11,-20527,-250.50,0.07,-11.4,0
741,741.04,-20547,-250.74,0.09,-11.4,0
742,742.06,-20569,-250.99,0.10,-11.3,0
743,743.09,-20586,-251.25,0.05,-11.2,0
744,744.11,-20605,-251.50,0.02,-11.1,0
745,745.13,-20626,-251.76,0.02,-11.1,0
746,746.05,-20640,-251.99,-0.04,-11.1,0
747,747.06,-20661,-252.24,-0.04,-11.2,0
748,748.07,-20679,-252.49,-0.06,-11.2,0
749,749.09,-20703,-252.75,-0.02,-11.3,0
750,750.10,-20725,-253.00,-0.01,-11.3,0
751,751.11,-20744,-253.25,-0.04,-11.4,0
752,752.12,-20767,-253.51,0.00,-11.4,0
753,753.12,-20787,-253.76,-0.01,-11.4,0
754,754.05,-20808,-253.99,0.01,-11.4,0
755,755.07,-20830,-254.25,0.02,-11.3,0
756,756.09,-20853,-254.50,0.05,-11.3,0
757,757.11,-20878,-254.75,0.10,-11.2,0
758,758.04,-20898,-254.99,0.11,-11.1,0
759,759.06,-20915,-255.24,0.07,-11.0,0
760,760.06,-20931,-255.49,0.01,-11.0,0
761,761.09,-20954,-255.75,0.04,-11.0,0
762,762.10,-20971,-256.00,-0.01,-10.9,0
763,763.13,-20989,-256.26,-0.05,-11.0,0
764,764.05,-21009,-256.49,-0.04,-11.0,0
765,765.06,-21027,-256.74,-0.06,-11.0,0
766,766.07,-21047,-257.00,-0.07,-11.1,0
767,767.10,-21071,-257.25,-0.04,-11.1,0
768,768.11,-21092,-257.50,-0.04,-11.2,0
769,769.05,-21112,-257.74,-0.02,-11.2,0
770,770.06,-21136,-257.99,0.01,-11.2,0
771,771.07,-21159,-258.24,0.05,-11.1,0
772,772.09,-21185,-258.50,0.11,-11.1,0
773,773.10,-21204,-258.75,0.09,-11.0,0
774,774.11,-21225,-259.00,0.09,-10.9,0
775,775.04,-21244,-259.24,0.09,-10.8,0
776,776.06,-21260,-259.49,0.02,-10.8,0
777,777.09,-21279,-259.75,0.00,-10.7,0
778,778.09,-21302,-260.00,0.04,-10.7,0
779,779.11,-21317,-260.25,-0.04,-10.7,0
780,780.12,-21337,-260.51,-0.05,-10.8,0
781,781.04,-21356,-260.74,-0.05,-10.8,0
782,782.06,-21377,-260.99,-0.05,-10.9,0
783,783.08,-21398,-261.25,-0.04,-10.9,0
784,784.10,-21420,-261.50,-0.02,-10.9,0
785,785.12,-21440,-261.76,-0.04,-11.0,0
786,786.12,-21463,-262.01,-0.01,-11.0,0
787,787.06,-21481,-262.24,-0.02,-11.0,0
788,788.07,-21509,-262.50,0.06,-10.9,0
789,789.10,-21530,-262.75,0.06,-10.8,0
790,790.11,-21552,-263.00,0.09,-10.7,0
791,791.13,-21573,-263.26,0.09,-10.7,0
792,792.05,-21588,-263.49,0.04,-10.6,0
793,793.06,-21609,-263.74,0.04,-10.6,0
794,794.07,-21626,-264.00,-0.01,-10.6,0
795,795.10,-21645,-264.25,-0.02,-10.6,0
796,796.11,-21665,-264.50,-0.04,-10.7,0
797,797.13,-21685,-264.76,-0.05,-10.7,0
798,798.05,-21704,-264.99,-0.05,-10.7,0
799,799.07,-21724,-265.25,-0.06,-10.7,0
800,800.08,-21748,-265.50,-0.02,-10.8,0
801,801.10,-21769,-265.75,-0.01,-10.8,0
802,802.11,-21789,-266.01,-0.02,-10.8,0
803,803.04,-21811,-266.24,0.01,-10.8,0
804,804.05,-21834,-266.49,0.04,-10.8,0
805,805.07,-21855,-266.75,0.04,-10.8,0
806,806.08,-21879,-267.00,0.09,-10.7,0
807,807.07,-21897,-267.25,0.05,-10.6,0
808,808.10,-21919,-267.50,0.06,-10.6,0
809,809.11,-21935,-267.75,0.01,-10.5,0
810,810.12,-21957,-268.01,0.02,-10.5,0
811,811.05,-21974,-268.24,0.00,-10.5,0
812,812.05,-21992,-268.49,-0.04,-10.6,0
813,813.06,-22014,-268.74,-0.01,-10.6,0
814,814.06,-22033,-268.99,-0.04,-10.6,0
815,815.07,-22055,-269.24,-0.02,-10.7,0
816,816.10,-22073,-269.50,-0.06,-10.7,0
817,817.12,-22096,-269.76,-0.04,-10.8,0
818,818.05,-22115,-269.99,-0.04,-10.8,0
819,819.06,-22141,-270.24,0.04,-10.8,0
820,820.07,-22161,-270.50,0.02,-10.8,0
821,821.10,-22186,-270.75,0.07,-10.7,0
822,822.11,-22205,-271.00,0.05,-10.6,0
823,823.04,-22224,-271.24,0.05,-10.6,0
824,824.06,-22245,-271.49,0.05,-10.5,0
825,825.07,-22264,-271.75,0.04,-10.5,0
826,826.10,-22282,-272.00,0.00,-10.4,0
827,827.12,-22305,-272.26,0.02,-10.5,0
828,828.04,-22320,-272.49,-0.02,-10.5,0
829,829.07,-22343,-272.74,0.00,-10.5,0
830,830.09,-22361,-273.00,-0.04,-10.5,0
831,831.11,-22383,-273.26,-0.02,-10.6,0
832,832.13,-22402,-273.51,-0.05,-10.6,0
833,833.06,-22423,-273.74,-0.02,-10.6,0
834,834.08,-22443,-274.00,-0.04,-10.7,0
835,835.10,-22466,-274.25,-0.01,-10.7,0
836,836.12,-22489,-274.51,0.01,-10.7,0
837,837.05,-22509,-274.74,0.02,-10.6,0
838,838.07,-22532,-275.00,0.05,-10.6,0
839,839.09,-22555,-275.25,0.09,-10.5,0
840,840.09,-22570,-275.50,0.01,-10.5,0
841,841.12,-22591,-275.75,0.01,-10.4,0
842,842.04,-22613,-275.99,0.05,-10.4,0
843,843.06,-22630,-276.24,0.00,-10.4,0
844,844.07,-22647,-276.50,-0.05,-10.5,0
845,845.11,-22666,-276.75,-0.07,-10.5,0
846,846.12,-22688,-277.01,-0.06,-10.5,0
847,847.05,-22709,-277.24,-0.04,-10.6,0
848,848.06,-22729,-277.49,-0.04,-10.6,0
849,849.09,-22749,-277.75,-0.05,-10.7,0
850,850.11,-22772,-278.00,-0.02,-10.7,0
851,851.12,-22795,-278.26,0.00,-10.7,0
852,852.04,-22816,-278.49,0.02,-10.7,0
853,853.07,-22840,-278.74,0.06,-10.6,0
854,854.09,-22863,-279.00,0.09,-10.6,0
855,855.11,-22879,-279.26,0.02,-10.5,0
856,856.12,-22900,-279.51,0.04,-10.5,0
857,857.05,-22916,-279.74,0.00,-10.4,0
858,858.07,-22941,-280.00,0.05,-10.4,0
859,859.09,-22959,-280.25,0.01,-10.4,0
860,860.10,-22974,-280.50,-0.06,-10.4,0
861,861.11,-22997,-280.75,-0.02,-10.5,0
862,862.04,-23013,-280.99,-0.07,-10.5,0
863,863.06,-23036,-281.24,-0.04,-10.6,0
864,864.07,-23055,-281.49,-0.06,-10.6,0
865,865.09,-23076,-281.75,-0.06,-10.7,0
866,866.10,-23099,-282.00,-0.04,-10.7,0
867,867.12,-23120,-282.26,-0.02,-10.7,0
868,868.05,-23143,-282.49,0.01,-10.7,0
869,869.06,-23165,-282.74,0.04,-10.7,0
870,870.07,-23188,-283.00,0.06,-10.6,0
871,871.10,-23210,-283.25,0.07,-10.6,0
872,872.11,-23227,-283.50,0.02,-10.5,0
873,873.12,-23247,-283.76,0.02,-10.5,0
874,874.04,-23268,-283.99,0.05,-10.5,0
875,875.06,-23284,-284.24,-0.01,-10.5,0
876,876.06,-23307,-284.49,0.01,-10.5,0
877,877.09,-23323,-284.75,-0.05,-10.5,0
878,878.11,-23343,-285.00,-0.06,-10.5,0
879,879.12,-23365,-285.26,-0.04,-10.6,0
880,880.06,-23384,-285.49,-0.04,-10.6,0
881,881.07,-23406,-285.74,-0.02,-10.6,0
882,882.09,-23425,-286.00,-0.05,-10.7,0
883,883.11,-23451,-286.25,0.01,-10.7,0
884,884.12,-23473,-286.51,0.02,-10.7,0
885,885.05,-23490,-286.74,0.00,-10.7,0
886,886.06,-23518,-286.99,0.09,-10.6,0
887,887.08,-23535,-287.25,0.05,-10.6,0
888,888.10,-23555,-287.50,0.04,-10.5,0
889,889.12,-23574,-287.76,0.01,-10.5,0
890,890.04,-23593,-287.99,0.01,-10.5,0
891,891.06,-23614,-288.24,0.01,-10.5,0
892,892.08,-23632,-288.50,-0.02,-10.5,0
893,893.09,-23650,-288.75,-0.05,-10.5,0
894,894.10,-23672,-289.00,-0.04,-10.5,0
895,895.12,-23694,-289.26,-0.02,-10.5,0
896,896.06,-23713,-289.49,-0.02,-10.6,0
897,897.07,-23731,-289.75,-0.06,-10.6,0
898,898.10,-23755,-290.00,-0.02,-10.6,0
899,899.12,-23776,-290.26,-0.02,-10.6,0
900,900.12,-23801,-290.51,0.04,-10.6,0
901,901.05,-23820,-290.74,0.04,-10.6,0
902,902.07,-23839,-291.00,0.01,-10.5,0
903,903.08,-23860,-291.25,0.01,-10.5,0
904,904.10,-23883,-291.50,0.04,-10.4,0
905,905.09,-23906,-291.75,0.07,-10.4,0
906,906.11,-23924,-292.00,0.04,-10.4,0
907,907.04,-23940,-292.24,0.00,-10.4,0
908,908.06,-23963,-292.49,0.02,-10.4,0
909,909.09,-23984,-292.75,0.02,-10.4,0
910,910.10,-23999,-293.00,-0.05,-10.5,0
911,911.11,-24021,-293.25,-0.02,-10.5,0
912,912.12,-24042,-293.51,-0.02,-10.5,0
913,913.07,-24061,-293.75,-0.04,-10.5,0
914,914.09,-24083,-294.00,-0.01,-10.5,0
915,915.11,-24107,-294.25,0.02,-10.5,0
916,916.05,-24127,-294.49,0.02,-10.5,0
917,917.07,-24147,-294.74,0.02,-10.5,0
918,918.09,-24168,-295.00,0.02,-10.5,0
919,919.11,-24190,-295.25,0.04,-10.5,0
920,920.12,-24210,-295.51,0.02,-10.5,0
921,921.05,-24228,-295.74,0.01,-10.5,0
922,922.06,-24248,-295.99,0.00,-10.5,0
923,923.08,-24266,-296.25,-0.04,-10.5,0
924,924.10,-24289,-296.50,0.00,-10.5,0
925,925.12,-24312,-296.76,0.02,-10.5,0
926,926.04,-24328,-296.99,-0.01,-10.5,0
927,927.05,-24352,-297.24,0.02,-10.5,0
928,928.07,-24369,-297.49,-0.02,-10.5,0
929,929.09,-24392,-297.75,0.00,-10.5,0
930,930.11,-24411,-298.00,-0.02,-10.5,0
931,931.04,-24431,-298.24,-0.01,-10.6,0
932,932.06,-24450,-298.49,-0.04,-10.6,0
933,933.08,-24474,-298.75,0.01,-10.6,0
934,934.09,-24497,-299.00,0.04,-10.5,0
935,935.12,-24515,-299.26,0.00,-10.5,0
936,936.04,-24537,-299.49,0.04,-10.5,0
937,937.05,-24557,-299.74,0.02,-10.4,0
938,938.06,-24577,-299.99,0.02,-10.5,0
939,939.08,-24598,-300.25,0.02,-10.5,0
940,940.09,-24614,-300.50,-0.04,-10.5,0
941,941.12,-24636,-300.76,-0.02,-10.5,0
942,942.13,-24658,-301.01,-0.01,-10.5,0
943,943.06,-24679,-301.24,0.01,-10.5,0
944,944.08,-24698,-301.50,-0.01,-10.5,0
945,945.11,-24720,-301.75,0.00,-10.5,0
946,946.12,-24737,-302.01,-0.04,-10.6,0
947,947.13,-24762,-302.26,0.01,-10.6,0
948,948.05,-24780,-302.49,0.00,-10.6,0
949,949.07,-24800,-302.74,-0.01,-10.6,0
950,950.09,-24823,-303.00,0.01,-10.5,0
951,951.11,-24846,-303.25,0.04,-10.5,0
952,952.13,-24865,-303.51,0.01,-10.5,0
953,953.06,-24884,-303.74,0.01,-10.5,0
954,954.07,-24902,-303.99,-0.01,-10.5,0
955,955.09,-24923,-304.25,-0.01,-10.5,0
956,956.11,-24945,-304.51,0.00,-10.5,0
957,957.04,-24959,-304.74,-0.06,-10.5,0
958,958.05,-24982,-304.99,-0.04,-10.5,0
959,959.07,-25004,-305.24,-0.02,-10.6,0
960,960.09,-25026,-305.50,-0.01,-10.6,0
961,961.12,-25047,-305.76,-0.01,-10.6,0
962,962.12,-25067,-306.01,-0.01,-10.6,0
963,963.06,-25086,-306.24,-0.01,-10.6,0
964,964.08,-25112,-306.50,0.05,-10.6,0
965,965.09,-25129,-306.75,0.00,-10.6,0
966,966.10,-25149,-307.00,-0.01,-10.5,0
967,967.11,-25172,-307.25,0.02,-10.5,0
968,968.12,-25188,-307.51,-0.04,-10.5,0
969,969.05,-25209,-307.74,-0.01,-10.5,0
970,970.06,-25231,-307.99,0.00,-10.5,0
971,971.07,-25251,-308.24,0.00,-10.6,0
972,972.08,-25271,-308.50,-0.01,-10.6,0
973,973.10,-25293,-308.75,0.00,-10.6,0
974,974.12,-25312,-309.01,-0.02,-10.6,0
975,975.04,-25331,-309.24,-0.02,-10.6,0
976,976.05,-25354,-309.49,0.00,-10.6,0
977,977.08,-25375,-309.75,0.01,-10.6,0
978,978.10,-25396,-310.00,0.01,-10.6,0
979,979.12,-25415,-310.26,-0.01,-10.6,0
980,980.05,-25436,-310.49,0.01,-10.6,0
981,981.07,-25459,-310.74,0.04,-10.6,0
982,982.09,-25477,-311.00,0.00,-10.5,0
983,983.12,-25497,-311.26,-0.01,-10.5,0
984,984.04,-25518,-311.49,0.01,-10.5,0
985,985.06,-25534,-311.74,-0.05,-10.6,0
986,986.08,-25556,-312.00,-0.04,-10.6,0
987,987.10,-25578,-312.25,-0.02,-10.6,0
988,988.12,-25599,-312.51,-0.02,-10.6,0
989,989.05,-25619,-312.74,-0.01,-10.7,0
990,990.07,-25637,-313.00,-0.05,-10.7,0
991,991.09,-25660,-313.25,-0.01,-10.7,0
992,992.10,-25680,-313.50,-0.02,-10.7,0
993,993.12,-25702,-313.76,-0.01,-10.7,0
994,994.12,-25720,-314.01,-0.04,-10.8,0
995,995.05,-25743,-314.24,0.00,-10.7,0
996,996.07,-25765,-314.49,0.02,-10.7,0
997,997.09,-25786,-314.75,0.02,-10.7,0
998,998.11,-25807,-315.00,0.02,-10.7,0
999,999.12,-25828,-315.26,0.02,-10.7,0
1000,1000.06,-25842,-315.49,-0.04,-10.7,0
1001,1001.07,-25864,-315.74,-0.02,-10.7,0
1002,1002.08,-25883,-316.00,-0.05,-10.8,0
1003,1003.11,-25903,-316.25,-0.05,-10.8,0
1004,1004.12,-25926,-316.51,-0.02,-10.8,0
1005,1005.05,-25944,-316.74,-0.04,-10.9,0
1006,1006.07,-25965,-316.99,-0.04,-10.9,0
1007,1007.09,-25990,-317.25,0.01,-10.9,0
1008,1008.11,-26008,-317.50,-0.02,-10.9,0
1009,1009.13,-26032,-317.76,0.01,-10.9,0
1010,1010.06,-26053,-317.99,0.04,-10.9,0
1011,1011.06,-26075,-318.24,0.05,-10.9,0
1012,1012.08,-26094,-318.50,0.04,-10.8,0
1013,1013.08,-26114,-318.75,0.02,-10.8,0
1014,1014.10,-26133,-319.00,0.00,-10.8,0
1015,1015.12,-26155,-319.26,0.02,-10.8,0
1016,1016.12,-26172,-319.51,-0.02,-10.8,0
1017,1017.05,-26190,-319.74,-0.04,-10.8,0
1018,1018.06,-26207,-319.99,-0.09,-10.8,0
1019,1019.09,-26230,-320.25,-0.06,-10.9,0
1020,1020.10,-26250,-320.50,-0.07,-11.0,0
1021,1021.12,-26270,-320.76,-0.07,-11.0,0
1022,1022.04,-26294,-320.99,-0.01,-11.0,0
1023,1023.06,-26315,-321.24,-0.01,-11.1,0
1024,1024.06,-26338,-321.49,0.01,-11.1,0
1025,1025.09,-26358,-321.75,0.00,-11.0,0
1026,1026.08,-26377,-322.00,-0.01,-11.0,0
1027,1027.09,-26400,-322.25,0.01,-11.0,0
1028,1028.11,-26421,-322.50,0.01,-11.0,0
1029,1029.13,-26443,-322.76,0.04,-10.9,0
1030,1030.06,-26460,-322.99,0.01,-10.9,0
1031,1031.07,-26478,-323.25,-0.02,-10.9,0
1032,1032.10,-26498,-323.50,-0.04,-10.9,0
1033,1033.12,-26517,-323.76,-0.06,-10.9,0
1034,1034.04,-26536,-323.99,-0.06,-10.9,0
1035,1035.06,-26557,-324.24,-0.06,-11.0,0
1036,1036.06,-26579,-324.49,-0.04,-11.0,0
1037,1037.07,-26599,-324.75,-0.05,-11.1,0
1038,1038.09,-26623,-325.00,-0.01,-11.1,0
1039,1039.11,-26643,-325.25,-0.02,-11.1,0
1040,1040.12,-26664,-325.51,-0.02,-11.1,0
1041,1041.04,-26688,-325.74,0.04,-11.1,0
1042,1042.07,-26707,-325.99,0.02,-11.1,0
1043,1043.09,-26732,-326.25,0.07,-11.0,0
1044,1044.10,-26754,-326.50,0.09,-11.0,0
1045,1045.12,-26771,-326.76,0.04,-10.9,0
1046,1046.05,-26791,-326.99,0.05,-10.9,0
