Sample,Timestamp,Current Error,PID Control Signal
815,203.29,-0.04,44.1
816,203.55,-0.01,46.6
817,203.81,-0.01,51.1
818,204.06,0.00,41.2
819,204.24,-0.04,39.7
820,204.50,0.05,44.5
821,204.76,0.02,43.7
822,205.02,0.05,44.5
823,205.28,0.04,41.0
824,205.53,0.06,44.5
825,205.79,0.05,41.0
826,206.05,0.04,38.4
827,206.31,0.05,40.1
828,206.57,0.04,41.1
829,206.74,0.06,42.3
830,207.01,0.06,42.8
831,207.26,0.05,42.4
832,207.52,0.06,42.8
833,207.77,0.05,40.7
834,208.03,0.05,41.6
835,208.30,0.02,36.8
836,208.56,0.06,41.5
837,208.81,0.07,43.7
838,208.99,0.10,49.7
839,209.25,-0.02,31.9
840,209.50,0.00,34.8
841,209.76,0.04,41.2
842,210.03,-0.01,38.0
843,210.29,-0.01,40.2
844,210.55,-0.02,39.1
845,210.81,0.00,42.3
846,210.98,-0.04,39.9
847,211.24,-0.06,35.6
848,211.50,-0.07,32.6
849,211.76,-0.05,38.6
850,212.02,-0.06,37.8
851,212.28,-0.01,46.8
852,212.54,-0.07,41.8
853,212.80,-0.07,33.0
854,212.97,-0.07,33.4
855,213.23,-0.11,34.0
856,213.49,-0.11,36.7
857,213.76,-0.12,36.3
858,214.02,-0.07,38.2
859,214.28,-0.05,42.8
860,214.53,-0.02,41.8
861,214.80,-0.06,43.3
862,214.97,-0.05,38.4
863,215.23,-0.05,36.6
864,215.49,-0.01,43.0
865,215.75,-0.04,40.1
866,216.01,-0.07,37.2
867,216.27,-0.09,38.1
868,216.53,-0.10,35.1
869,216.71,-0.09,39.0
870,216.96,-0.04,40.8
871,217.22,-0.02,44.3
872,217.48,-0.06,41.4
873,217.74,-0.07,37.5
874,218.00,-0.10,33.6
875,218.26,-0.07,36.6
876,218.52,-0.05,42.6
877,218.78,-0.06,40.0
878,218.95,-0.04,39.8
879,219.23,-0.07,39.7
880,219.49,-0.05,39.0
881,219.75,-0.04,40.7
882,220.01,-0.07,40.0
883,220.27,-0.09,35.2
884,220.45,-0.09,36.1
885,220.71,-0.11,34.9
886,220.97,-0.09,40.9
887,221.23,-0.06,38.5
888,221.49,-0.05,45.9
889,221.75,-0.15,29.2
890,222.01,-0.11,31.7
891,222.28,-0.07,40.7
892,222.46,-0.15,38.9
893,222.72,-0.13,33.5
894,222.97,-0.13,29.5
895,223.23,-0.09,37.6
896,223.49,-0.12,37.3
897,223.75,-0.11,35.9
898,224.02,-0.09,37.5
899,224.28,-0.09,41.4
900,224.45,-0.11,35.8
901,224.71,-0.09,39.2
902,224.97,-0.10,36.6
903,225.22,-0.06,39.0
904,225.48,-0.04,42.4
905,225.74,-0.02,41.4
906,226.00,-0.06,35.8
907,226.27,-0.06,40.7
908,226.44,-0.07,32.0
909,226.70,-0.04,40.9
910,226.95,-0.04,38.3
911,227.22,-0.02,43.5
912,227.48,-0.02,39.1
913,227.73,0.00,40.7
914,228.00,0.01,46.0
915,228.26,0.00,35.4
916,228.51,-0.01,37.7
917,228.69,0.01,38.0
918,228.95,0.01,46.8
919,229.21,0.01,42.4
920,229.47,0.06,46.1
921,229.73,0.02,43.2
922,229.99,0.06,43.0
923,230.17,0.04,41.0
924,230.43,0.05,43.5
925,230.69,-0.02,32.1
926,230.95,0.01,38.5
927,231.21,-0.01,35.1
928,231.48,0.02,43.2
929,231.74,0.01,44.2
930,231.99,0.04,45.4
931,232.17,0.01,41.2
932,232.44,0.00,42.1
933,232.69,0.01,37.6
934,232.96,-0.02,37.4
935,233.22,-0.02,38.3
936,233.48,0.02,40.6
937,233.74,0.00,37.7
938,233.91,-0.02,38.3
939,234.18,-0.02,36.1
