Sample,Timestamp,Raw Encoder Reading,Target Motor Steps,Current Error,PID I Term,Phase Shift
569,569.09,38193,466.25,0.04,-14.5,0
570,570.10,38174,466.00,0.01,-14.4,0
571,571.12,38153,465.75,0.01,-14.4,0
572,572.04,38137,465.52,-0.02,-14.4,0
573,573.06,38114,465.26,0.00,-14.4,0
574,574.07,38098,465.01,-0.05,-14.5,0
575,575.09,38078,464.75,-0.06,-14.5,0
576,576.11,38058,464.50,-0.07,-14.6,0
577,577.12,38035,464.25,-0.05,-14.6,0
578,578.05,38011,464.01,0.01,-14.7,0
579,579.07,37990,463.76,0.01,-14.6,0
580,580.09,37969,463.50,0.01,-14.6,0
581,581.11,37950,463.25,0.00,-14.6,0
582,582.11,37927,463.00,0.02,-14.6,0
583,583.04,37910,462.77,0.00,-14.6,0
584,584.07,37889,462.51,0.00,-14.6,0
585,585.08,37868,462.26,0.00,-14.6,0
586,586.09,37846,462.00,0.01,-14.6,0
587,587.09,37826,461.75,0.01,-14.6,0
588,588.11,37805,461.50,0.01,-14.5,0
589,589.12,37788,461.25,-0.04,-14.6,0
590,590.12,37768,461.00,-0.04,-14.6,0
591,591.04,37751,460.77,-0.06,-14.6,0
592,592.06,37733,460.51,-0.10,-14.7,0
593,593.08,37709,460.26,-0.06,-14.8,0
594,594.09,37684,460.00,0.00,-14.8,0
595,595.11,37663,459.75,0.00,-14.8,0
596,596.12,37642,459.50,0.00,-14.8,0
597,597.05,37623,459.26,0.00,-14.8,0
598,598.07,37603,459.01,-0.01,-14.8,0
599,599.09,37583,458.75,-0.02,-14.8,0
600,600.11,37563,458.50,-0.04,-14.8,0
601,601.12,37539,458.25,0.00,-14.8,0
602,602.04,37518,458.02,0.04,-14.8,0
603,603.07,37497,457.76,0.04,-14.8,0
604,604.08,37476,457.51,0.04,-14.8,0
605,605.10,37461,457.25,-0.04,-14.8,0
606,606.12,37440,457.00,-0.04,-14.8,0
607,607.04,37425,456.77,-0.09,-14.9,0
608,608.12,37400,456.50,-0.05,-14.9,0
609,609.04,37383,456.27,-0.07,-15.0,0
610,610.06,37357,456.01,-0.01,-15.0,0
611,611.08,37337,455.76,-0.01,-15.0,0
612,612.09,37314,455.50,0.01,-15.0,0
613,613.11,37294,455.25,0.00,-15.0,0
614,614.12,37276,455.00,-0.04,-15.1,0
615,615.05,37254,454.76,0.00,-15.1,0
616,616.07,37235,454.51,-0.02,-15.1,0
617,617.09,37209,454.26,0.05,-15.1,0
618,618.10,37189,454.00,0.04,-15.0,0
619,619.12,37168,453.75,0.04,-15.0,0
620,620.05,37150,453.51,0.02,-15.0,0
621,621.07,37130,453.26,0.01,-15.0,0
622,622.08,37111,453.01,-0.01,-15.0,0
623,623.10,37096,452.75,-0.09,-15.1,0
624,624.12,37075,452.50,-0.07,-15.1,0
625,625.05,37054,452.26,-0.05,-15.2,0
626,626.06,37030,452.01,-0.01,-15.2,0
627,627.09,37009,451.76,-0.01,-15.2,0
628,628.09,36989,451.50,-0.02,-15.2,0
629,629.11,36966,451.25,0.00,-15.3,0
630,630.12,36948,451.00,-0.02,-15.3,0
631,631.11,36924,450.75,0.01,-15.3,0
632,632.05,36907,450.52,-0.01,-15.3,0
633,633.06,36882,450.26,0.04,-15.3,0
634,634.08,36863,450.01,0.02,-15.2,0
635,635.10,36842,449.75,0.02,-15.2,0
636,636.11,36821,449.50,0.02,-15.2,0
637,637.05,36805,449.26,-0.01,-15.2,0
638,638.07,36785,449.01,-0.02,-15.2,0
639,639.08,36765,448.76,-0.04,-15.2,0
640,640.10,36747,448.50,-0.07,-15.3,0
641,641.12,36726,448.25,-0.07,-15.4,0
642,642.05,36702,448.01,-0.01,-15.4,0
643,643.06,36682,447.76,-0.01,-15.4,0
644,644.09,36659,447.51,0.01,-15.4,0
645,645.10,36640,447.25,-0.01,-15.4,0
646,646.11,36616,447.00,0.02,-15.4,0
647,647.12,36599,446.75,-0.01,-15.4,0
648,648.04,36580,446.52,-0.01,-15.4,0
649,649.05,36559,446.26,-0.01,-15.4,0
650,650.07,36538,446.01,-0.01,-15.4,0
651,651.09,36514,445.75,0.02,-15.4,0
652,652.10,36494,445.50,0.01,-15.4,0
653,653.12,36475,445.25,0.00,-15.4,0
654,654.05,36456,445.01,0.00,-15.4,0
655,655.07,36441,444.76,-0.07,-15.4,0
656,656.06,36420,444.51,-0.07,-15.5,0
657,657.07,36396,444.26,-0.02,-15.5,0
658,658.10,36377,444.00,-0.05,-15.6,0
659,659.12,36352,443.75,0.00,-15.6,0
660,660.04,36331,443.52,0.02,-15.6,0
661,661.06,36313,443.26,-0.01,-15.6,0
662,662.07,36290,443.01,0.01,-15.6,0
663,663.09,36268,442.76,0.04,-15.6,0
664,664.10,36249,442.50,0.01,-15.6,0
665,665.12,36225,442.25,0.05,-15.5,0
666,666.12,36205,442.00,0.04,-15.5,0
667,667.05,36187,441.76,0.02,-15.5,0
668,668.06,36168,441.51,0.01,-15.4,0
669,669.08,36150,441.26,-0.02,-15.4,0
670,670.10,36129,441.00,-0.02,-15.4,0
671,671.11,36110,440.75,-0.05,-15.5,0
672,672.12,36089,440.50,-0.05,-15.5,0
673,673.05,36069,440.26,-0.04,-15.5,0
674,674.08,36045,440.01,0.00,-15.6,0
675,675.10,36024,439.75,0.00,-15.6,0
676,676.11,36000,439.50,0.05,-15.5,0
677,677.04,35983,439.27,0.02,-15.5,0
678,678.05,35963,439.01,0.01,-15.5,0
679,679.07,35942,438.76,0.01,-15.5,0
680,680.09,35924,438.50,-0.02,-15.5,0
681,681.10,35897,438.25,0.06,-15.5,0
682,682.11,35879,438.00,0.02,-15.4,0
683,683.05,35854,437.77,0.10,-15.4,0
684,684.06,35840,437.51,0.01,-15.4,0
685,685.08,35820,437.26,0.00,-15.4,0
686,686.09,35801,437.00,-0.02,-15.4,0
687,687.11,35781,436.75,-0.02,-15.4,0
688,688.12,35760,436.50,-0.02,-15.4,0
689,689.05,35742,436.26,-0.04,-15.5,0
690,690.10,35717,436.00,0.00,-15.5,0
691,691.12,35696,435.75,0.00,-15.5,0
692,692.04,35677,435.52,0.00,-15.4,0
693,693.05,35656,435.26,0.01,-15.4,0
694,694.06,35635,435.01,0.01,-15.4,0
695,695.08,35615,434.76,0.00,-15.4,0
696,696.10,35594,434.50,0.00,-15.4,0
697,697.11,35570,434.25,0.05,-15.4,0
698,698.04,35551,434.02,0.05,-15.3,0
699,699.06,35530,433.76,0.05,-15.3,0
700,700.08,35513,433.51,0.00,-15.3,0
701,701.10,35491,433.25,0.01,-15.3,0
702,702.11,35474,433.00,-0.04,-15.3,0
703,703.12,35452,432.75,-0.01,-15.3,0
704,704.04,35430,432.52,0.02,-15.3,0
705,705.06,35412,432.26,-0.01,-15.3,0
706,706.08,35388,432.01,0.02,-15.3,0
707,707.10,35367,431.75,0.02,-15.3,0
708,708.10,35347,431.50,0.02,-15.2,0
709,709.11,35325,431.25,0.04,-15.2,0
710,710.11,35309,431.00,-0.02,-15.2,0
711,711.05,35288,430.76,0.00,-15.2,0
712,712.04,35266,430.52,0.02,-15.2,0
713,713.06,35245,430.26,0.02,-15.2,0
714,714.07,35223,430.01,0.04,-15.2,0
715,715.08,35203,429.76,0.04,-15.2,0
716,716.09,35179,429.50,0.07,-15.1,0
717,717.10,35164,429.25,0.00,-15.1,0
718,718.12,35143,429.00,0.00,-15.1,0
719,719.04,35129,428.77,-0.05,-15.1,0
720,720.07,35106,428.51,-0.04,-15.1,0
721,721.09,35082,428.26,0.01,-15.1,0
722,722.09,35062,428.00,0.00,-15.1,0
723,723.11,35042,427.75,-0.01,-15.1,0
724,724.04,35019,427.52,0.04,-15.1,0
725,725.05,35001,427.26,0.01,-15.1,0
726,726.08,34980,427.01,0.00,-15.1,0
727,727.09,34958,426.75,0.02,-15.0,0
728,728.11,34938,426.50,0.01,-15.0,0
729,729.12,34916,426.25,0.02,-15.0,0
730,730.05,34896,426.01,0.04,-14.9,0
731,731.06,34876,425.76,0.02,-14.9,0
732,732.07,34854,425.51,0.05,-14.8,0
733,733.09,34834,425.25,0.04,-14.8,0
734,734.11,34813,425.00,0.04,-14.8,0
735,735.13,34795,424.75,0.00,-14.8,0
736,736.05,34776,424.51,0.00,-14.8,0
737,737.06,34755,424.26,0.00,-14.8,0
738,738.08,34734,424.01,0.01,-14.8,0
739,739.10,34713,423.75,0.01,-14.7,0
740,740.11,34691,423.50,0.02,-14.7,0
741,741.05,34669,423.27,0.06,-14.7,0
742,742.07,34653,423.01,0.00,-14.7,0
743,743.09,34629,422.75,0.04,-14.6,0
744,744.10,34611,422.50,0.00,-14.6,0
745,745.04,34594,422.27,-0.02,-14.6,0
746,746.05,34571,422.02,0.00,-14.6,0
747,747.07,34547,421.76,0.05,-14.5,0
748,748.08,34524,421.51,0.07,-14.5,0
749,749.10,34509,421.25,0.00,-14.4,0
750,750.11,34487,421.00,0.01,-14.4,0
751,751.12,34467,420.75,0.00,-14.4,0
752,752.05,34449,420.51,-0.01,-14.5,0
753,753.06,34428,420.26,0.00,-14.4,0
754,754.08,34405,420.01,0.02,-14.4,0
755,755.10,34382,419.75,0.05,-14.4,0
756,756.10,34363,419.50,0.04,-14.4,0
757,757.11,34343,419.25,0.02,-14.3,0
758,758.04,34323,419.02,0.04,-14.3,0
759,759.06,34302,418.76,0.04,-14.2,0
760,760.08,34282,418.51,0.02,-14.2,0
761,761.10,34261,418.25,0.02,-14.2,0
762,762.10,34240,418.00,0.04,-14.1,0
763,763.12,34216,417.75,0.07,-14.1,0
764,764.04,34200,417.52,0.04,-14.1,0
765,765.06,34183,417.26,-0.01,-14.0,0
766,766.08,34160,417.01,0.01,-14.0,0
767,767.10,34140,416.75,0.00,-14.0,0
768,768.11,34120,416.50,0.00,-14.0,0
769,769.05,34103,416.26,-0.04,-14.0,0
770,770.06,34078,416.01,0.02,-14.0,0
771,771.08,34057,415.76,0.02,-14.0,0
772,772.09,34036,415.50,0.02,-14.0,0
773,773.11,34014,415.25,0.04,-13.9,0
774,774.11,33994,415.00,0.04,-13.9,0
775,775.04,33975,414.77,0.04,-13.9,0
776,776.06,33955,414.51,0.02,-13.8,0
777,777.07,33932,414.26,0.05,-13.8,0
778,778.09,33912,414.00,0.04,-13.8,0
779,779.11,33890,413.75,0.05,-13.8,0
780,780.04,33873,413.52,0.02,-13.7,0
781,781.05,33854,413.26,0.00,-13.7,0
782,782.08,33835,413.01,-0.01,-13.7,0
783,783.09,33812,412.75,0.01,-13.7,0
784,784.11,33794,412.50,-0.02,-13.7,0
785,785.05,33771,412.26,0.02,-13.8,0
786,786.06,33748,412.01,0.05,-13.7,0
787,787.08,33729,411.76,0.02,-13.7,0
788,788.09,33707,411.50,0.04,-13.7,0
789,789.11,33686,411.25,0.04,-13.6,0
790,790.05,33669,411.02,0.01,-13.6,0
791,791.06,33649,410.76,0.01,-13.6,0
792,792.06,33627,410.51,0.02,-13.6,0
793,793.07,33607,410.26,0.01,-13.5,0
794,794.09,33587,410.00,0.00,-13.5,0
795,795.11,33565,409.75,0.02,-13.5,0
796,796.04,33545,409.52,0.04,-13.4,0
797,797.12,33525,409.25,0.00,-13.4,0
798,798.06,33509,409.01,-0.04,-13.4,0
799,799.08,33486,408.76,-0.01,-13.5,0
800,800.09,33466,408.50,-0.01,-13.5,0
801,801.11,33444,408.25,0.00,-13.5,0
802,802.04,33426,408.02,-0.01,-13.6,0
803,803.06,33402,407.76,0.02,-13.5,0
804,804.08,33381,407.51,0.02,-13.5,0
805,805.09,33360,407.25,0.02,-13.5,0
806,806.11,33340,407.00,0.01,-13.4,0
807,807.12,33319,406.75,0.02,-13.4,0
808,808.05,33303,406.51,-0.01,-13.4,0
809,809.06,33280,406.26,0.01,-13.4,0
810,810.08,33257,406.01,0.04,-13.3,0
811,811.10,33239,405.75,0.00,-13.3,0
812,812.11,33219,405.50,-0.01,-13.3,0
813,813.13,33197,405.25,0.01,-13.3,0
814,814.06,33183,405.01,-0.05,-13.3,0
815,815.08,33159,404.76,-0.01,-13.4,0
816,816.08,33141,404.51,-0.05,-13.4,0
817,817.10,33120,404.25,-0.05,-13.5,0
818,818.11,33096,404.00,-0.01,-13.5,0
819,819.05,33072,403.77,0.05,-13.4,0
820,820.05,33052,403.51,0.05,-13.4,0
821,821.06,33035,403.26,0.00,-13.4,0
822,822.08,33010,403.01,0.05,-13.3,0
823,823.10,32992,402.75,0.01,-13.3,0
824,824.11,32972,402.50,0.01,-13.3,0
825,825.11,32950,402.25,0.02,-13.3,0
826,826.04,32928,402.02,0.06,-13.2,0
827,827.06,32910,401.76,0.02,-13.2,0
828,828.08,32891,401.51,0.00,-13.2,0
829,829.10,32871,401.25,-0.01,-13.2,0
830,830.11,32851,401.00,-0.01,-13.3,0
831,831.04,32837,400.77,-0.07,-13.3,0
832,832.07,32814,400.51,-0.05,-13.4,0
833,833.09,32790,400.25,-0.01,-13.4,0
834,834.10,32767,400.00,0.01,-13.4,0
835,835.11,32745,399.75,0.02,-13.4,0
836,836.11,32726,399.50,0.01,-13.4,0
837,837.13,32704,399.24,0.02,-13.3,0
838,838.07,32687,399.01,0.00,-13.3,0
839,839.09,32668,398.76,-0.02,-13.3,0
840,840.10,32647,398.50,-0.02,-13.3,0
841,841.11,32625,398.25,-0.01,-13.3,0
842,842.04,32606,398.02,-0.01,-13.3,0
843,843.06,32583,397.76,0.02,-13.3,0
844,844.07,32566,397.51,-0.02,-13.3,0
845,845.09,32543,397.25,0.00,-13.3,0
846,846.11,32525,397.00,-0.04,-13.4,0
847,847.13,32502,396.75,-0.01,-13.4,0
848,848.05,32487,396.51,-0.06,-13.4,0
849,849.07,32464,396.26,-0.02,-13.4,0
850,850.08,32440,396.01,0.01,-13.4,0
851,851.10,32418,395.75,0.02,-13.4,0
852,852.12,32396,395.50,0.04,-13.3,0
853,853.05,32379,395.27,0.01,-13.3,0
854,854.06,32360,395.01,-0.01,-13.3,0
855,855.08,32337,394.76,0.02,-13.3,0
856,856.08,32318,394.51,0.00,-13.3,0
857,857.11,32297,394.25,0.00,-13.3,0
858,858.12,32276,394.00,0.00,-13.3,0
859,859.06,32250,393.76,0.09,-13.3,0
860,860.08,32233,393.51,0.04,-13.2,0
861,861.09,32215,393.25,0.00,-13.2,0
862,862.11,32196,393.00,-0.02,-13.3,0
863,863.04,32177,392.77,-0.02,-13.3,0
864,864.05,32157,392.51,-0.02,-13.3,0
865,865.08,32137,392.26,-0.04,-13.3,0
866,866.08,32112,392.01,0.01,-13.4,0
867,867.11,32093,391.75,-0.01,-13.3,0
868,868.12,32066,391.50,0.06,-13.3,0
869,869.05,32051,391.26,0.01,-13.3,0
870,870.07,32033,391.01,-0.01,-13.3,0
871,871.09,32011,390.75,0.00,-13.3,0
872,872.10,31992,390.50,-0.02,-13.3,0
873,873.12,31966,390.25,0.04,-13.3,0
874,874.12,31944,390.00,0.06,-13.2,0
875,875.05,31928,389.76,0.02,-13.2,0
876,876.06,31907,389.51,0.02,-13.2,0
877,877.08,31889,389.26,-0.01,-13.2,0
878,878.10,31872,389.00,-0.06,-13.2,0
879,879.11,31850,388.75,-0.05,-13.3,0
880,880.11,31830,388.50,-0.05,-13.3,0
881,881.12,31806,388.25,-0.01,-13.4,0
882,882.05,31786,388.01,0.00,-13.4,0
883,883.08,31761,387.76,0.05,-13.4,0
884,884.09,31743,387.50,0.01,-13.3,0
885,885.11,31724,387.25,0.00,-13.3,0
886,886.12,31700,387.00,0.04,-13.3,0
887,887.05,31682,386.76,0.02,-13.3,0
888,888.06,31661,386.51,0.02,-13.3,0
889,889.07,31644,386.26,-0.02,-13.2,0
890,890.08,31618,386.01,0.05,-13.2,0
891,891.09,31599,385.75,0.02,-13.2,0
892,892.11,31578,385.50,0.02,-13.2,0
893,893.12,31563,385.25,-0.05,-13.2,0
894,894.05,31545,385.01,-0.06,-13.2,0
895,895.07,31524,384.76,-0.06,-13.3,0
896,896.09,31501,384.50,-0.04,-13.4,0
897,897.11,31481,384.25,-0.04,-13.4,0
898,898.12,31457,384.00,0.00,-13.4,0
899,899.05,31439,383.76,-0.01,-13.4,0
900,900.07,31416,383.51,0.01,-13.4,0
901,901.12,31393,383.25,0.02,-13.4,0
902,902.05,31376,383.01,0.01,-13.4,0
903,903.07,31351,382.76,0.06,-13.4,0
904,904.09,31334,382.51,0.01,-13.4,0
905,905.10,31312,382.25,0.02,-13.3,0
906,906.12,31289,382.00,0.05,-13.3,0
907,907.12,31270,381.75,0.04,-13.3,0
908,908.06,31253,381.51,0.00,-13.3,0
909,909.08,31237,381.26,-0.05,-13.3,0
910,910.09,31214,381.00,-0.02,-13.3,0
911,911.11,31196,380.75,-0.06,-13.3,0
912,912.12,31177,380.50,-0.09,-13.4,0
913,913.05,31154,380.26,-0.04,-13.5,0
914,914.07,31129,380.01,0.01,-13.5,0
915,915.10,31112,379.75,-0.04,-13.5,0
916,916.11,31089,379.50,0.00,-13.5,0
917,917.05,31070,379.27,-0.01,-13.5,0
918,918.06,31048,379.01,0.01,-13.5,0
919,919.08,31027,378.76,0.01,-13.4,0
920,920.10,31007,378.50,0.00,-13.4,0
921,921.11,30986,378.25,0.00,-13.4,0
922,922.12,30964,378.00,0.01,-13.4,0
923,923.05,30943,377.76,0.04,-13.4,0
924,924.06,30926,377.51,0.00,-13.4,0
925,925.08,30906,377.26,-0.01,-13.4,0
926,926.10,30892,377.00,-0.10,-13.4,0
927,927.11,30870,376.75,-0.09,-13.5,0
928,928.11,30846,376.50,-0.04,-13.5,0
929,929.12,30827,376.25,-0.06,-13.6,0
930,930.04,30806,376.02,-0.04,-13.7,0
931,931.06,30782,375.76,0.00,-13.7,0
932,932.07,30760,375.51,0.02,-13.7,0
933,933.10,30740,375.25,0.01,-13.7,0
934,934.09,30718,375.00,0.02,-13.7,0
935,935.10,30699,374.75,0.01,-13.6,0
936,936.11,30678,374.50,0.01,-13.6,0
937,937.12,30656,374.25,0.02,-13.6,0
938,938.05,30639,374.01,0.00,-13.6,0
939,939.08,30616,373.76,0.02,-13.6,0
940,940.07,30598,373.51,0.00,-13.5,0
941,941.08,30581,373.26,-0.05,-13.6,0
942,942.10,30558,373.00,-0.02,-13.6,0
943,943.12,30541,372.75,-0.06,-13.7,0
944,944.04,30523,372.52,-0.09,-13.8,0
945,945.06,30503,372.26,-0.09,-13.9,0
946,946.09,30478,372.00,-0.04,-13.9,0
947,947.11,30454,371.75,0.00,-13.9,0
948,948.04,30436,371.52,-0.01,-13.9,0
949,949.06,30412,371.26,0.02,-13.9,0
950,950.08,30392,371.01,0.01,-13.9,0
951,951.10,30372,370.75,0.00,-13.9,0
952,952.11,30352,370.50,-0.01,-13.9,0
953,953.12,30328,370.25,0.04,-13.9,0
954,954.05,30310,370.01,0.01,-13.9,0
955,955.08,30290,369.76,0.01,-13.9,0
956,956.09,30272,369.50,-0.02,-13.9,0
957,957.10,30252,369.25,-0.04,-13.9,0
958,958.11,30235,369.00,-0.09,-14.0,0
959,959.11,30214,368.75,-0.07,-14.0,0
960,960.05,30197,368.52,-0.10,-14.1,0
961,961.06,30173,368.26,-0.06,-14.2,0
962,962.08,30150,368.01,-0.04,-14.2,0
963,963.10,30130,367.75,-0.05,-14.3,0
964,964.12,30107,367.50,-0.02,-14.3,0
965,965.05,30086,367.26,0.00,-14.3,0
966,966.07,30065,367.01,0.00,-14.3,0
967,967.08,30045,366.76,0.00,-14.3,0
968,968.10,30023,366.50,0.01,-14.3,0
969,969.12,29999,366.25,0.05,-14.3,0
970,970.04,29983,366.02,0.01,-14.3,0
971,971.06,29960,365.76,0.04,-14.3,0
972,972.08,29943,365.51,-0.01,-14.3,0
973,973.09,29926,365.25,-0.05,-14.3,0
974,974.11,29907,365.00,-0.07,-14.3,0
975,975.12,29887,364.75,-0.09,-14.4,0
976,976.06,29869,364.51,-0.10,-14.5,0
977,977.07,29847,364.26,-0.09,-14.6,0
978,978.08,29821,364.01,-0.02,-14.6,0
979,979.10,29801,363.75,-0.02,-14.6,0
980,980.11,29777,363.50,0.01,-14.7,0
981,981.04,29761,363.27,-0.02,-14.7,0
982,982.06,29739,363.01,-0.01,-14.7,0
983,983.09,29718,362.76,-0.01,-14.7,0
984,984.10,29698,362.50,-0.02,-14.7,0
985,985.12,29674,362.25,0.01,-14.7,0
