Sample,Timestamp,Current Error,PID Control Signal
451,40.70,-0.60,17.3
452,40.79,-0.56,9.9
453,40.88,-0.55,8.8
454,40.97,-0.55,10.1
455,41.05,-0.55,7.9
456,41.15,-0.46,19.7
457,41.24,-0.49,19.9
458,41.34,-0.51,15.3
459,41.43,-0.52,9.9
460,41.51,-0.52,4.6
461,41.60,-0.50,7.5
462,41.69,-0.49,10.0
463,41.78,-0.49,8.6
464,41.88,-0.48,7.9
465,41.98,-0.45,12.0
466,42.06,-0.43,17.3
467,42.15,-0.44,10.3
468,42.24,-0.44,12.9
469,42.33,-0.43,11.0
470,42.42,-0.40,13.9
471,42.52,-0.40,15.2
472,42.61,-0.40,13.0
473,42.70,-0.38,17.7
474,42.79,-0.38,12.0
475,42.88,-0.38,11.5
476,42.97,-0.38,12.8
477,43.06,-0.37,15.7
478,43.15,-0.37,10.0
479,43.24,-0.35,11.2
480,43.34,-0.32,21.4
481,43.43,-0.32,11.8
482,43.52,-0.31,14.3
483,43.61,-0.32,14.4
484,43.70,-0.33,11.8
485,43.79,-0.31,14.7
486,43.88,-0.29,14.6
487,43.97,-0.33,10.1
488,44.06,-0.32,10.0
489,44.15,-0.31,8.6
490,44.24,-0.31,13.0
491,44.33,-0.28,10.9
492,44.42,-0.26,19.5
493,44.51,-0.24,15.0
494,44.60,-0.22,21.9
495,44.70,-0.21,20.2
496,44.78,-0.22,20.8
497,44.87,-0.23,14.8
498,44.96,-0.24,13.6
499,45.05,-0.22,15.6
500,45.14,-0.21,17.8
501,45.24,-0.21,23.5
502,45.33,-0.22,11.3
503,45.42,-0.23,7.9
504,45.51,-0.23,11.4
505,45.60,-0.23,10.9
506,45.69,-0.26,16.0
507,45.79,-0.23,14.0
508,45.89,-0.22,21.0
509,45.98,-0.22,13.0
510,46.07,-0.21,11.0
511,46.16,-0.21,14.5
512,46.25,-0.17,19.4
513,46.34,-0.16,17.9
514,46.43,-0.15,22.1
515,46.53,-0.15,23.1
516,46.62,-0.12,24.7
517,46.71,-0.13,18.2
518,46.79,-0.17,12.4
519,46.88,-0.16,17.6
520,46.97,-0.13,16.1
521,47.07,-0.13,19.2
522,47.16,-0.12,17.0
523,47.25,-0.13,18.4
524,47.34,-0.15,11.5
525,47.43,-0.12,13.4
526,47.52,-0.07,22.1
527,47.61,-0.11,17.6
528,47.70,-0.11,19.9
529,47.79,-0.11,19.9
530,47.89,-0.11,21.7
531,47.98,-0.12,14.7
532,48.07,-0.11,16.7
533,48.16,-0.09,17.4
534,48.25,-0.12,10.5
535,48.33,-0.11,14.2
536,48.43,-0.10,20.7
537,48.52,-0.12,10.3
538,48.61,-0.07,20.4
539,48.70,-0.07,16.0
540,48.79,-0.06,23.0
541,48.88,-0.06,18.6
542,48.97,-0.05,23.7
543,49.06,-0.06,20.3
544,49.15,-0.06,18.1
545,49.24,-0.07,23.9
546,49.33,-0.05,16.3
547,49.42,-0.07,15.2
548,49.51,-0.06,18.2
549,49.60,-0.06,14.2
550,49.69,-0.05,15.9
551,49.79,-0.02,24.5
552,49.88,-0.01,23.0
553,49.97,-0.04,17.5
554,50.05,-0.02,18.3
555,50.15,-0.01,21.2
556,50.24,-0.06,23.5
557,50.33,-0.05,16.7
558,50.43,-0.06,18.7
559,50.52,-0.06,18.3
560,50.61,-0.04,15.9
561,50.70,-0.02,18.8
562,50.79,-0.04,15.4
563,50.88,-0.05,17.4
564,50.97,-0.01,21.6
Data lost
