Sample,Timestamp,Current Error,PID Control Signal
429,715.05,0.55,95.6
430,716.71,0.55,98.3
431,718.45,0.56,97.8
432,720.05,0.55,98.3
433,721.79,0.51,91.8
434,723.43,0.55,95.6
435,725.09,0.55,97.4
436,726.74,0.54,93.3
437,728.41,0.54,94.2
438,730.05,0.55,97.4
439,731.71,0.56,98.7
440,733.44,0.54,95.2
441,735.09,0.54,94.2
442,736.73,0.52,94.8
443,738.39,0.54,93.4
444,740.12,0.54,94.2
445,741.71,0.57,100.8
446,743.43,0.55,96.5
447,745.08,0.54,97.1
448,746.72,0.52,92.9
449,748.45,0.55,96.5
450,750.10,0.56,98.7
451,751.74,0.54,97.1
452,753.39,0.52,94.8
453,755.06,0.55,97.4
454,756.72,0.54,94.2
455,758.38,0.54,94.2
456,760.10,0.55,97.4
457,761.71,0.54,93.4
458,763.37,0.52,93.9
459,765.10,0.54,92.4
460,766.75,0.54,96.1
461,768.40,0.56,98.7
462,770.06,0.54,94.2
463,771.71,0.56,97.8
464,773.44,0.52,93.9
465,775.11,0.56,97.8
466,776.71,0.60,103.4
467,778.39,0.54,95.2
468,780.05,0.54,97.1
469,781.79,0.55,95.6
470,783.44,0.54,93.4
471,785.09,0.52,91.2
472,786.74,0.55,95.6
473,788.38,0.54,96.1
474,790.11,0.57,99.1
475,791.77,0.55,97.4
476,793.45,0.56,97.8
477,795.10,0.54,94.2
478,796.74,0.57,100.9
479,798.39,0.54,94.2
480,800.11,0.52,93.9
481,801.71,0.55,95.6
482,803.45,0.52,95.8
483,805.10,0.56,96.9
484,806.78,0.55,99.2
485,808.43,0.54,92.4
486,810.07,0.55,98.3
487,811.72,0.56,97.8
488,813.39,0.54,94.2
489,815.10,0.54,94.2
490,816.74,0.55,98.4
491,818.40,0.54,95.2
492,820.12,0.52,92.9
493,821.77,0.54,94.2
494,823.43,0.55,94.6
495,825.09,0.55,97.4
496,826.72,0.56,96.9
497,828.45,0.55,97.4
498,830.11,0.52,94.8
499,831.77,0.52,93.0
500,833.42,0.57,100.0
501,835.08,0.52,94.8
502,836.74,0.56,98.7
503,838.40,0.54,94.2
504,840.04,0.52,94.8
505,841.77,0.55,96.5
506,843.44,0.55,97.4
507,845.11,0.54,96.1
508,846.77,0.56,98.7
509,848.41,0.50,91.4
510,850.07,0.56,98.7
511,851.72,0.55,96.5
512,853.44,0.52,93.9
513,855.11,0.54,95.2
514,856.76,0.55,95.6
515,858.41,0.60,103.5
516,860.07,0.55,96.5
517,861.71,0.55,95.6
518,863.37,0.56,100.5
519,865.10,0.52,92.9
520,866.75,0.57,98.1
521,868.40,0.55,98.3
522,870.05,0.56,99.6
523,871.71,0.56,99.6
524,873.43,0.56,99.7
525,875.11,0.54,94.3
526,876.79,0.56,96.9
527,878.45,0.54,94.3
528,880.10,0.54,93.4
529,881.77,0.54,96.1
530,883.41,0.54,98.0
531,885.05,0.56,98.8
532,886.71,0.56,97.8
533,888.45,0.56,98.7
534,890.09,0.55,95.6
535,891.74,0.59,104.1
536,893.42,0.54,96.1
537,895.06,0.55,98.3
538,896.78,0.52,92.1
539,898.43,0.57,102.7
540,900.07,0.56,98.7
541,901.72,0.55,95.6
542,903.39,0.54,97.1
543,905.12,0.55,95.6
544,906.79,0.52,94.8
545,908.41,0.52,92.9
546,910.06,0.54,97.1
547,911.71,0.54,95.2
548,913.40,0.55,95.6
549,915.05,0.52,94.8
550,916.71,0.56,95.1
551,918.37,0.52,94.8
552,920.08,0.55,95.6
553,921.72,0.55,97.4
554,923.37,0.56,97.8
555,925.10,0.56,98.7
556,926.74,0.55,95.6
557,928.40,0.56,98.7
558,930.05,0.51,91.6
559,931.71,0.54,95.2
560,933.44,0.57,99.1
561,935.08,0.56,99.6
562,936.72,0.54,95.2
563,938.42,0.52,95.8
564,940.07,0.55,97.4
565,941.78,0.52,93.9
566,943.43,0.56,98.7
567,945.10,0.56,100.6
568,946.76,0.55,98.3
569,948.41,0.54,95.2
570,950.07,0.52,91.2
571,951.72,0.55,94.6
572,953.38,0.54,95.2
573,955.12,0.52,93.0
574,956.78,0.52,93.9
575,958.43,0.54,95.2
576,960.08,0.54,96.1
577,961.73,0.56,96.9
578,963.39,0.54,97.1
579,965.12,0.56,96.9
580,966.77,0.55,95.6
581,968.44,0.52,94.8
582,970.10,0.55,98.4
583,971.75,0.55,97.4
584,973.40,0.55,99.2
585,975.05,0.52,92.1
586,976.78,0.55,98.3
587,978.45,0.55,96.5
588,980.11,0.57,100.0
589,981.75,0.52,94.8
590,983.39,0.57,99.9
591,985.06,0.59,102.1
592,986.74,0.55,98.3
593,988.41,0.54,97.9
594,990.07,0.54,93.3
595,991.72,0.55,98.3
596,993.45,0.52,95.8
597,995.08,0.54,96.1
598,996.74,0.54,94.2
599,998.41,0.56,97.8
