Sample,Timestamp,Raw Encoder Reading,Target Motor Steps,Current Error,PID I Term,Phase Shift
569,569.09,5339,65.07,-0.11,-12.0,0
570,570.11,5319,64.81,-0.12,-12.1,0
571,571.04,5302,64.58,-0.15,-12.2,0
572,572.06,5277,64.32,-0.10,-12.3,0
573,573.07,5254,64.07,-0.06,-12.4,0
574,574.09,5231,63.82,-0.04,-12.4,0
575,575.11,5205,63.56,0.02,-12.4,0
576,576.05,5181,63.33,0.09,-12.4,0
577,577.06,5163,63.07,0.05,-12.3,0
578,578.07,5141,62.82,0.06,-12.2,0
579,579.08,5119,62.57,0.09,-12.2,0
580,580.10,5100,62.32,0.06,-12.1,0
581,581.11,5077,62.06,0.09,-12.0,0
582,582.11,5061,61.81,0.04,-12.0,0
583,583.05,5044,61.58,0.00,-12.0,0
584,584.06,5026,61.32,-0.02,-12.0,0
585,585.08,5007,61.07,-0.05,-12.0,0
586,586.10,4992,60.81,-0.12,-12.1,0
587,587.12,4968,60.56,-0.09,-12.2,0
588,588.05,4947,60.33,-0.06,-12.3,0
589,589.07,4929,60.07,-0.10,-12.4,0
590,590.08,4897,59.82,0.04,-12.4,0
591,591.10,4879,59.57,0.01,-12.4,0
592,592.11,4852,59.31,0.09,-12.4,0
593,593.11,4834,59.06,0.05,-12.3,0
594,594.05,4817,58.83,0.02,-12.3,0
595,595.06,4792,58.57,0.07,-12.2,0
596,596.07,4773,58.32,0.06,-12.1,0
597,597.08,4751,58.07,0.07,-12.0,0
598,598.09,4733,57.82,0.04,-12.0,0
599,599.10,4715,57.56,0.01,-12.0,0
600,600.12,4695,57.31,0.00,-12.0,0
601,601.05,4681,57.08,-0.06,-12.0,0
602,602.08,4661,56.82,-0.07,-12.1,0
603,603.09,4645,56.57,-0.13,-12.2,0
604,604.10,4622,56.31,-0.11,-12.3,0
605,605.13,4597,56.06,-0.06,-12.4,0
606,606.06,4576,55.83,-0.04,-12.5,0
607,607.07,4550,55.57,0.02,-12.5,0
608,608.07,4529,55.32,0.04,-12.4,0
609,609.09,4503,55.07,0.10,-12.4,0
610,610.11,4485,54.81,0.06,-12.3,0
611,611.04,4464,54.58,0.09,-12.2,0
612,612.05,4446,54.33,0.06,-12.1,0
613,613.06,4426,54.07,0.05,-12.0,0
614,614.07,4407,53.82,0.02,-12.0,0
615,615.08,4389,53.57,-0.01,-12.0,0
616,616.09,4371,53.32,-0.04,-12.0,0
617,617.11,4351,53.06,-0.05,-12.1,0
618,618.05,4337,52.83,-0.11,-12.2,0
619,619.07,4316,52.57,-0.11,-12.3,0
620,620.08,4294,52.32,-0.10,-12.4,0
621,621.07,4272,52.07,-0.07,-12.5,0
622,622.07,4248,51.82,-0.04,-12.5,0
623,623.09,4223,51.57,0.01,-12.5,0
624,624.11,4198,51.31,0.06,-12.5,0
625,625.05,4177,51.08,0.09,-12.4,0
626,626.06,4158,50.82,0.07,-12.4,0
627,627.08,4135,50.57,0.10,-12.3,0
628,628.10,4117,50.32,0.06,-12.2,0
629,629.10,4095,50.06,0.07,-12.1,0
630,630.12,4076,49.81,0.05,-12.1,0
631,631.05,4060,49.58,0.01,-12.0,0
632,632.06,4041,49.33,0.00,-12.0,0
633,633.06,4022,49.07,-0.02,-12.0,0
634,634.07,4008,48.82,-0.11,-12.1,0
635,635.10,3988,48.56,-0.12,-12.2,0
636,636.12,3966,48.31,-0.10,-12.3,0
637,637.05,3943,48.08,-0.06,-12.4,0
638,638.07,3924,47.82,-0.07,-12.5,0
639,639.08,3897,47.57,0.00,-12.5,0
640,640.10,3875,47.31,0.01,-12.5,0
641,641.12,3851,47.06,0.05,-12.5,0
642,642.05,3830,46.83,0.07,-12.4,0
643,643.06,3808,46.57,0.09,-12.3,0
644,644.07,3789,46.32,0.07,-12.2,0
645,645.10,3767,46.07,0.09,-12.2,0
646,646.11,3747,45.81,0.07,-12.1,0
647,647.04,3734,45.58,0.00,-12.1,0
648,648.05,3712,45.33,0.01,-12.1,0
649,649.07,3696,45.07,-0.05,-12.1,0
650,650.07,3679,44.82,-0.09,-12.2,0
651,651.10,3659,44.56,-0.10,-12.3,0
652,652.12,3636,44.31,-0.07,-12.4,0
653,653.05,3618,44.08,-0.09,-12.5,0
654,654.07,3596,43.82,-0.07,-12.6,0
655,655.09,3569,43.57,0.00,-12.6,0
656,656.11,3545,43.31,0.04,-12.6,0
657,657.12,3522,43.06,0.07,-12.5,0
658,658.05,3499,42.83,0.11,-12.4,0
659,659.07,3480,42.57,0.10,-12.4,0
660,660.07,3463,42.32,0.05,-12.3,0
661,661.09,3441,42.07,0.06,-12.2,0
662,662.10,3420,41.82,0.07,-12.1,0
663,663.12,3402,41.56,0.04,-12.1,0
664,664.05,3383,41.33,0.04,-12.0,0
665,665.06,3368,41.07,-0.04,-12.0,0
666,666.07,3352,40.82,-0.10,-12.1,0
667,667.08,3331,40.57,-0.10,-12.2,0
668,668.10,3312,40.31,-0.11,-12.3,0
669,669.12,3288,40.06,-0.07,-12.4,0
670,670.05,3265,39.83,-0.02,-12.4,0
671,671.07,3241,39.57,0.01,-12.5,0
672,672.07,3217,39.32,0.05,-12.4,0
673,673.09,3195,39.07,0.06,-12.4,0
674,674.10,3175,38.82,0.06,-12.3,0
675,675.11,3151,38.56,0.10,-12.2,0
676,676.12,3130,38.31,0.10,-12.1,0
677,677.06,3112,38.07,0.09,-12.1,0
678,678.07,3094,37.82,0.05,-12.0,0
679,679.08,3074,37.57,0.05,-12.0,0
680,680.10,3056,37.32,0.01,-11.9,0
681,681.12,3038,37.06,-0.02,-11.9,0
682,682.05,3020,36.83,-0.04,-12.0,0
683,683.07,3002,36.57,-0.07,-12.0,0
684,684.08,2982,36.32,-0.09,-12.1,0
685,685.10,2960,36.06,-0.07,-12.2,0
686,686.12,2935,35.81,-0.01,-12.3,0
687,687.04,2913,35.58,0.02,-12.3,0
688,688.06,2890,35.32,0.05,-12.2,0
689,689.07,2871,35.07,0.02,-12.2,0
690,690.09,2847,34.82,0.06,-12.1,0
691,691.11,2824,34.56,0.09,-12.0,0
692,692.04,2804,34.33,0.10,-11.9,0
693,693.05,2784,34.08,0.10,-11.9,0
694,694.07,2770,33.82,0.01,-11.8,0
695,695.07,2746,33.57,0.05,-11.8,0
696,696.09,2730,33.32,-0.01,-11.8,0
697,697.11,2711,33.06,-0.02,-11.8,0
698,698.04,2695,32.83,-0.07,-11.8,0
699,699.06,2673,32.58,-0.05,-11.9,0
700,700.08,2652,32.32,-0.05,-11.9,0
701,701.10,2633,32.06,-0.07,-12.0,0
702,702.11,2612,31.81,-0.07,-12.1,0
703,703.05,2586,31.58,0.01,-12.1,0
704,704.05,2562,31.33,0.05,-12.0,0
705,705.07,2540,31.07,0.06,-12.0,0
706,706.08,2515,30.82,0.12,-11.9,0
707,707.10,2495,30.57,0.11,-11.8,0
708,708.11,2478,30.31,0.06,-11.7,0
709,709.13,2457,30.06,0.06,-11.6,0
710,710.06,2436,29.82,0.09,-11.6,0
711,711.07,2419,29.57,0.04,-11.5,0
712,712.09,2399,29.32,0.04,-11.5,0
713,713.12,2382,29.06,-0.01,-11.5,0
714,714.04,2364,28.83,-0.02,-11.5,0
715,715.05,2344,28.58,-0.04,-11.6,0
716,716.06,2323,28.32,-0.04,-11.6,0
717,717.07,2304,28.07,-0.05,-11.7,0
718,718.09,2283,27.82,-0.05,-11.7,0
719,719.10,2258,27.57,0.00,-11.7,0
720,720.11,2233,27.31,0.05,-11.7,0
721,721.12,2211,27.06,0.07,-11.6,0
722,722.12,2188,26.81,0.10,-11.6,0
723,723.05,2172,26.58,0.06,-11.5,0
724,724.07,2152,26.32,0.05,-11.4,0
725,725.08,2130,26.07,0.07,-11.4,0
726,726.08,2111,25.82,0.05,-11.3,0
727,727.11,2091,25.56,0.04,-11.3,0
728,728.11,2072,25.31,0.02,-11.2,0
729,729.04,2053,25.08,0.01,-11.2,0
730,730.05,2037,24.83,-0.04,-11.2,0
731,731.07,2017,24.57,-0.05,-11.3,0
732,732.08,1998,24.32,-0.07,-11.3,0
733,733.10,1974,24.07,-0.04,-11.4,0
734,734.12,1953,23.81,-0.02,-11.4,0
735,735.05,1932,23.58,-0.01,-11.4,0
736,736.05,1906,23.33,0.06,-11.4,0
737,737.07,1887,23.07,0.04,-11.4,0
738,738.08,1864,22.82,0.06,-11.3,0
739,739.07,1845,22.57,0.05,-11.2,0
740,740.10,1823,22.32,0.06,-11.2,0
741,741.10,1801,22.06,0.09,-11.1,0
742,742.12,1783,21.81,0.05,-11.1,0
743,743.05,1768,21.58,0.00,-11.0,0
744,744.07,1745,21.32,0.02,-11.0,0
745,745.08,1726,21.07,0.00,-11.0,0
746,746.10,1707,20.82,-0.02,-11.0,0
747,747.11,1689,20.56,-0.06,-11.1,0
748,748.04,1668,20.33,-0.04,-11.1,0
749,749.07,1647,20.07,-0.04,-11.1,0
750,750.07,1623,19.82,0.01,-11.2,0
751,751.10,1600,19.57,0.04,-11.2,0
752,752.11,1577,19.31,0.06,-11.1,0
753,753.05,1557,19.08,0.07,-11.1,0
754,754.06,1534,18.82,0.10,-11.0,0
755,755.08,1514,18.57,0.09,-10.9,0
756,756.09,1497,18.32,0.04,-10.9,0
757,757.12,1474,18.06,0.07,-10.8,0
758,758.12,1457,17.81,0.02,-10.8,0
759,759.06,1439,17.58,0.01,-10.7,0
760,760.06,1420,17.32,-0.01,-10.7,0
761,761.07,1401,17.07,-0.02,-10.7,0
762,762.09,1381,16.82,-0.04,-10.7,0
763,763.11,1360,16.56,-0.04,-10.8,0
764,764.05,1343,16.33,-0.07,-10.9,0
765,765.07,1318,16.07,-0.01,-10.9,0
766,766.09,1299,15.82,-0.04,-10.9,0
767,767.10,1274,15.56,0.01,-11.0,0
768,768.12,1250,15.31,0.05,-10.9,0
769,769.06,1230,15.08,0.06,-10.9,0
770,770.06,1209,14.82,0.06,-10.8,0
771,771.09,1190,14.57,0.04,-10.8,0
772,772.11,1169,14.31,0.05,-10.7,0
773,773.12,1149,14.06,0.04,-10.7,0
774,774.05,1132,13.83,0.01,-10.6,0
775,775.06,1107,13.58,0.06,-10.6,0
776,776.07,1091,13.32,0.00,-10.6,0
777,777.09,1074,13.07,-0.05,-10.6,0
778,778.09,1054,12.82,-0.05,-10.6,0
779,779.12,1035,12.56,-0.07,-10.7,0
780,780.04,1016,12.33,-0.07,-10.7,0
781,781.06,995,12.07,-0.07,-10.8,0
782,782.08,971,11.82,-0.04,-10.8,0
783,783.10,945,11.56,0.02,-10.8,0
784,784.12,921,11.31,0.06,-10.8,0
785,785.05,903,11.08,0.05,-10.7,0
786,786.06,883,10.82,0.05,-10.7,0
787,787.07,862,10.57,0.05,-10.6,0
788,788.08,841,10.32,0.05,-10.6,0
789,789.09,822,10.07,0.04,-10.5,0
790,790.11,803,9.81,0.01,-10.5,0
791,791.05,785,9.58,0.00,-10.5,0
792,792.05,764,9.33,0.00,-10.5,0
793,793.06,746,9.07,-0.04,-10.5,0
794,794.07,729,8.82,-0.07,-10.6,0
795,795.09,708,8.57,-0.07,-10.6,0
796,796.09,687,8.32,-0.07,-10.7,0
797,797.12,661,8.06,-0.01,-10.8,0
798,798.05,643,7.83,-0.02,-10.8,0
799,799.06,618,7.57,0.04,-10.8,0
800,800.07,597,7.32,0.04,-10.8,0
801,801.09,574,7.07,0.06,-10.7,0
802,802.10,554,6.81,0.05,-10.6,0
803,803.12,533,6.56,0.05,-10.6,0
804,804.05,514,6.33,0.05,-10.5,0
805,805.07,494,6.07,0.04,-10.5,0
806,806.08,476,5.82,0.01,-10.4,0
807,807.10,453,5.56,0.04,-10.4,0
808,808.11,434,5.31,0.01,-10.4,0
809,809.12,417,5.06,-0.04,-10.4,0
810,810.05,397,4.83,-0.02,-10.5,0
811,811.07,378,4.57,-0.04,-10.6,0
812,812.09,359,4.32,-0.06,-10.6,0
813,813.05,340,4.08,-0.07,-10.7,0
814,814.06,310,3.82,0.04,-10.7,0
815,815.08,293,3.57,0.00,-10.7,0
816,816.09,266,3.32,0.07,-10.6,0
817,817.10,248,3.06,0.04,-10.6,0
818,818.12,229,2.81,0.01,-10.5,0
819,819.05,210,2.58,0.01,-10.5,0
820,820.06,186,2.32,0.05,-10.5,0
821,821.07,169,2.07,0.01,-10.5,0
822,822.09,148,1.82,0.01,-10.4,0
823,823.11,130,1.56,-0.02,-10.4,0
824,824.10,112,1.31,-0.05,-10.5,0
825,825.04,93,1.08,-0.06,-10.5,0
826,826.05,70,0.83,-0.02,-10.6,0
827,827.07,53,0.57,-0.07,-10.6,0
828,828.08,32,0.32,-0.07,-10.7,0
829,829.09,8,0.07,-0.02,-10.7,0
830,830.11,-16,-0.19,0.01,-10.8,0
831,831.11,-35,-0.44,-0.01,-10.8,0
832,832.05,-64,-0.67,0.11,-10.7,0
833,833.06,-80,-0.93,0.05,-10.6,0
834,834.07,-103,-1.18,0.07,-10.6,0
835,835.09,-120,-1.43,0.04,-10.5,0
836,836.11,-140,-1.69,0.02,-10.5,0
837,837.13,-160,-1.94,0.01,-10.5,0
838,838.04,-177,-2.17,-0.01,-10.5,0
839,839.05,-196,-2.42,-0.04,-10.5,0
840,840.06,-216,-2.68,-0.04,-10.5,0
841,841.09,-238,-2.93,-0.02,-10.6,0
842,842.09,-256,-3.18,-0.06,-10.6,0
843,843.11,-276,-3.44,-0.07,-10.7,0
844,844.04,-292,-3.67,-0.11,-10.8,0
845,845.06,-319,-3.93,-0.04,-10.8,0
846,846.07,-341,-4.18,-0.01,-10.8,0
847,847.10,-368,-4.43,0.06,-10.8,0
848,848.11,-389,-4.69,0.06,-10.7,0
849,849.05,-410,-4.92,0.09,-10.7,0
850,850.06,-429,-5.18,0.06,-10.6,0
851,851.08,-449,-5.43,0.05,-10.6,0
852,852.09,-469,-5.68,0.04,-10.5,0
853,853.11,-488,-5.94,0.02,-10.5,0
854,854.12,-506,-6.19,-0.01,-10.5,0
855,855.05,-528,-6.42,0.02,-10.5,0
856,856.06,-546,-6.68,-0.01,-10.5,0
857,857.08,-561,-6.93,-0.09,-10.6,0
858,858.09,-581,-7.18,-0.09,-10.6,0
859,859.12,-602,-7.44,-0.09,-10.7,0
860,860.05,-623,-7.67,-0.07,-10.8,0
861,861.07,-645,-7.93,-0.05,-10.8,0
862,862.08,-668,-8.18,-0.02,-10.9,0
863,863.11,-697,-8.44,0.07,-10.8,0
864,864.12,-717,-8.69,0.06,-10.8,0
865,865.05,-735,-8.92,0.05,-10.7,0
866,866.07,-757,-9.18,0.06,-10.7,0
867,867.09,-779,-9.43,0.07,-10.6,0
868,868.11,-798,-9.69,0.05,-10.6,0
869,869.05,-818,-9.92,0.06,-10.5,0
870,870.06,-835,-10.18,0.01,-10.5,0
871,871.08,-854,-10.43,0.00,-10.5,0
872,872.09,-872,-10.68,-0.04,-10.5,0
873,873.11,-888,-10.94,-0.10,-10.6,0
874,874.11,-912,-11.19,-0.06,-10.6,0
875,875.06,-931,-11.42,-0.06,-10.7,0
876,876.07,-951,-11.68,-0.07,-10.8,0
877,877.07,-976,-11.93,-0.01,-10.8,0
878,878.08,-997,-12.18,-0.01,-10.8,0
879,879.10,-1018,-12.44,-0.01,-10.8,0
880,880.11,-1047,-12.69,0.10,-10.8,0
881,881.04,-1063,-12.92,0.05,-10.7,0
882,882.05,-1085,-13.17,0.07,-10.7,0
883,883.05,-1104,-13.42,0.05,-10.6,0
884,884.06,-1127,-13.68,0.09,-10.6,0
885,885.08,-1144,-13.93,0.04,-10.5,0
886,886.09,-1163,-14.18,0.01,-10.5,0
887,887.12,-1179,-14.44,-0.05,-10.5,0
888,888.04,-1199,-14.67,-0.04,-10.5,0
889,889.06,-1215,-14.93,-0.10,-10.6,0
890,890.07,-1239,-15.18,-0.05,-10.6,0
891,891.10,-1256,-15.43,-0.10,-10.7,0
892,892.12,-1279,-15.69,-0.07,-10.8,0
893,893.04,-1300,-15.92,-0.05,-10.8,0
894,894.06,-1324,-16.18,-0.01,-10.9,0
895,895.08,-1348,-16.43,0.02,-10.9,0
896,896.09,-1370,-16.68,0.04,-10.9,0
897,897.11,-1390,-16.94,0.02,-10.8,0
898,898.12,-1411,-17.19,0.04,-10.7,0
899,899.05,-1430,-17.42,0.04,-10.7,0
900,900.06,-1449,-17.67,0.01,-10.6,0
901,901.07,-1471,-17.93,0.02,-10.6,0
902,902.08,-1488,-18.18,-0.01,-10.6,0
903,903.10,-1509,-18.43,-0.01,-10.5,0
904,904.12,-1530,-18.69,-0.01,-10.6,0
905,905.05,-1545,-18.92,-0.06,-10.6,0
906,906.06,-1561,-19.18,-0.12,-10.7,0
907,907.08,-1585,-19.43,-0.09,-10.8,0
908,908.09,-1604,-19.68,-0.10,-10.9,0
909,909.11,-1630,-19.94,-0.04,-11.0,0
910,910.05,-1650,-20.17,-0.02,-11.0,0
911,911.06,-1677,-20.42,0.05,-11.0,0
912,912.07,-1698,-20.68,0.05,-11.0,0
913,913.09,-1721,-20.93,0.07,-10.9,0
914,914.09,-1743,-21.18,0.10,-10.9,0
915,915.11,-1763,-21.44,0.09,-10.8,0
916,916.11,-1784,-21.69,0.09,-10.7,0
917,917.05,-1800,-21.92,0.05,-10.7,0
918,918.06,-1822,-22.18,0.06,-10.7,0
919,919.07,-1832,-22.43,-0.06,-10.7,0
920,920.08,-1855,-22.68,-0.04,-10.7,0
921,921.11,-1871,-22.94,-0.10,-10.7,0
922,922.12,-1894,-23.19,-0.07,-10.8,0
923,923.05,-1908,-23.42,-0.13,-10.9,0
924,924.07,-1931,-23.68,-0.11,-11.1,0
925,925.09,-1960,-23.93,-0.01,-11.1,0
926,926.11,-1978,-24.19,-0.04,-11.2,0
927,927.05,-2004,-24.42,0.04,-11.2,0
928,928.06,-2028,-24.67,0.09,-11.1,0
929,929.08,-2047,-24.93,0.06,-11.0,0
930,930.10,-2070,-25.18,0.09,-11.0,0
931,931.11,-2090,-25.44,0.07,-10.9,0
932,932.12,-2112,-25.69,0.09,-10.8,0
933,933.05,-2125,-25.92,0.01,-10.8,0
934,934.06,-2146,-26.17,0.02,-10.8,0
935,935.07,-2163,-26.43,-0.02,-10.8,0
936,936.08,-2182,-26.68,-0.05,-10.8,0
937,937.11,-2201,-26.94,-0.07,-10.9,0
938,938.04,-2217,-27.17,-0.11,-11.0,0
939,939.06,-2237,-27.42,-0.12,-11.1,0
940,940.07,-2258,-27.68,-0.11,-11.2,0
941,941.10,-2284,-27.93,-0.05,-11.2,0
942,942.11,-2308,-28.19,-0.01,-11.3,0
943,943.04,-2329,-28.42,0.01,-11.3,0
944,944.06,-2356,-28.67,0.09,-11.2,0
945,945.07,-2377,-28.93,0.09,-11.2,0
946,946.08,-2399,-29.18,0.11,-11.1,0
947,947.07,-2416,-29.43,0.06,-11.0,0
948,948.09,-2436,-29.68,0.05,-10.9,0
949,949.10,-2454,-29.94,0.02,-10.9,0
950,950.11,-2475,-30.19,0.02,-10.9,0
951,951.04,-2489,-30.42,-0.04,-10.9,0
952,952.06,-2510,-30.67,-0.04,-10.9,0
953,953.07,-2529,-30.93,-0.05,-11.0,0
954,954.08,-2549,-31.18,-0.06,-11.0,0
955,955.09,-2566,-31.43,-0.11,-11.1,0
956,956.10,-2587,-31.69,-0.11,-11.2,0
957,957.12,-2610,-31.94,-0.09,-11.3,0
958,958.05,-2635,-32.17,-0.01,-11.4,0
959,959.06,-2657,-32.42,0.01,-11.4,0
960,960.07,-2681,-32.68,0.05,-11.3,0
961,961.09,-2704,-32.93,0.07,-11.3,0
962,962.11,-2725,-33.19,0.07,-11.2,0
963,963.12,-2751,-33.44,0.15,-11.1,0
964,964.04,-2766,-33.67,0.10,-11.0,0
965,965.05,-2784,-33.92,0.06,-11.0,0
966,966.07,-2805,-34.18,0.06,-10.9,0
967,967.07,-2817,-34.43,-0.04,-10.9,0
968,968.07,-2837,-34.68,-0.05,-10.9,0
969,969.07,-2858,-34.93,-0.04,-11.0,0
970,970.10,-2873,-35.18,-0.11,-11.1,0
971,971.11,-2893,-35.44,-0.12,-11.2,0
972,972.05,-2913,-35.67,-0.11,-11.2,0
973,973.06,-2935,-35.93,-0.10,-11.3,0
974,974.08,-2959,-36.18,-0.06,-11.4,0
975,975.10,-2989,-36.44,0.05,-11.4,0
976,976.10,-3010,-36.69,0.06,-11.4,0
977,977.04,-3028,-36.92,0.04,-11.3,0
978,978.06,-3051,-37.18,0.07,-11.2,0
979,979.07,-3076,-37.43,0.12,-11.1,0
980,980.07,-3094,-37.68,0.09,-11.1,0
981,981.09,-3111,-37.93,0.05,-11.0,0
982,982.11,-3131,-38.19,0.04,-11.0,0
983,983.04,-3151,-38.42,0.05,-11.0,0
984,984.05,-3165,-38.67,-0.04,-11.0,0
985,985.06,-3186,-38.92,-0.04,-11.0,0
986,986.07,-3203,-39.18,-0.07,-11.1,0
987,987.08,-3222,-39.43,-0.10,-11.2,0
988,988.09,-3244,-39.68,-0.09,-11.3,0
989,989.11,-3269,-39.94,-0.04,-11.4,0
990,990.05,-3289,-40.17,-0.02,-11.4,0
991,991.06,-3314,-40.43,0.02,-11.4,0
992,992.07,-3336,-40.68,0.05,-11.4,0
993,993.10,-3360,-40.93,0.09,-11.3,0
994,994.11,-3378,-41.19,0.05,-11.2,0
995,995.13,-3402,-41.44,0.09,-11.1,0
996,996.04,-3422,-41.67,0.10,-11.1,0
997,997.05,-3437,-41.92,0.04,-11.0,0
998,998.06,-3458,-42.17,0.04,-11.0,0
999,999.07,-3476,-42.43,0.00,-10.9,0
1000,1000.07,-3496,-42.68,0.00,-10.9,0
1001,1001.06,-3512,-42.93,-0.05,-11.0,0
1002,1002.07,-3530,-43.18,-0.09,-11.0,0
1003,1003.07,-3548,-43.43,-0.12,-11.1,0
1004,1004.09,-3571,-43.68,-0.10,-11.2,0
1005,1005.11,-3593,-43.94,-0.07,-11.3,0
1006,1006.05,-3618,-44.17,-0.01,-11.3,0
1007,1007.06,-3639,-44.43,0.00,-11.4,0
1008,1008.07,-3665,-44.68,0.06,-11.3,0
1009,1009.09,-3685,-44.93,0.05,-11.2,0
1010,1010.10,-3713,-45.19,0.13,-11.1,0
1011,1011.12,-3727,-45.44,0.06,-11.0,0
1012,1012.12,-3752,-45.69,0.11,-11.0,0
1013,1013.06,-3766,-45.93,0.05,-10.9,0
1014,1014.06,-3789,-46.18,0.07,-10.8,0
1015,1015.07,-3807,-46.43,0.05,-10.8,0
1016,1016.09,-3822,-46.68,-0.02,-10.8,0
1017,1017.11,-3837,-46.94,-0.10,-10.8,0
1018,1018.04,-3856,-47.17,-0.10,-10.9,0
1019,1019.06,-3873,-47.43,-0.15,-11.0,0
1020,1020.07,-3898,-47.68,-0.10,-11.1,0
1021,1021.09,-3921,-47.93,-0.07,-11.2,0
1022,1022.10,-3944,-48.19,-0.04,-11.2,0
1023,1023.12,-3970,-48.44,0.02,-11.2,0
1024,1024.07,-3991,-48.68,0.04,-11.2,0
1025,1025.09,-4013,-48.93,0.06,-11.1,0
1026,1026.10,-4035,-49.19,0.07,-11.0,0
1027,1027.12,-4059,-49.44,0.11,-10.9,0
1028,1028.04,-4076,-49.67,0.09,-10.8,0
1029,1029.06,-4096,-49.92,0.07,-10.8,0
1030,1030.06,-4115,-50.18,0.06,-10.7,0
1031,1031.06,-4135,-50.43,0.05,-10.6,0
1032,1032.08,-4150,-50.68,-0.02,-10.6,0
1033,1033.10,-4170,-50.94,-0.04,-10.6,0
1034,1034.11,-4186,-51.19,-0.09,-10.7,0
1035,1035.05,-4205,-51.42,-0.09,-10.8,0
1036,1036.06,-4225,-51.68,-0.10,-10.9,0
1037,1037.08,-4248,-51.93,-0.07,-11.0,0
1038,1038.10,-4274,-52.19,-0.01,-11.1,0
1039,1039.11,-4293,-52.44,-0.04,-11.1,0
1040,1040.05,-4320,-52.67,0.06,-11.0,0
1041,1041.06,-4343,-52.93,0.09,-11.0,0
1042,1042.07,-4364,-53.18,0.10,-10.9,0
1043,1043.09,-4384,-53.43,0.09,-10.8,0
1044,1044.11,-4407,-53.69,0.11,-10.6,0
1045,1045.04,-4423,-53.92,0.07,-10.6,0
1046,1046.06,-4443,-54.17,0.06,-10.5,0
1047,1047.06,-4459,-54.43,0.00,-10.5,0
1048,1048.07,-4479,-54.68,0.00,-10.4,0
1049,1049.07,-4496,-54.93,-0.05,-10.5,0
1050,1050.09,-4513,-55.18,-0.10,-10.5,0
1051,1051.11,-4535,-55.44,-0.07,-10.6,0
1052,1052.04,-4549,-55.67,-0.15,-10.7,0
1053,1053.06,-4575,-55.92,-0.07,-10.8,0
1054,1054.06,-4597,-56.18,-0.06,-10.9,0
1055,1055.08,-4621,-56.43,-0.02,-10.9,0
1056,1056.09,-4643,-56.68,0.00,-10.9,0
1057,1057.11,-4668,-56.94,0.05,-10.8,0
1058,1058.04,-4689,-57.17,0.07,-10.8,0
1059,1059.06,-4714,-57.42,0.12,-10.7,0
1060,1060.06,-4733,-57.68,0.10,-10.6,0
1061,1061.07,-4750,-57.93,0.06,-10.5,0
1062,1062.09,-4773,-58.18,0.09,-10.4,0
1063,1063.11,-4790,-58.44,0.04,-10.4,0
1064,1064.12,-4807,-58.69,-0.01,-10.4,0
1065,1065.05,-4823,-58.92,-0.05,-10.4,0
1066,1066.06,-4839,-59.18,-0.11,-10.5,0
1067,1067.07,-4864,-59.43,-0.05,-10.6,0
1068,1068.09,-4881,-59.68,-0.10,-10.6,0
1069,1069.11,-4905,-59.94,-0.06,-10.8,0
1070,1070.04,-4926,-60.17,-0.04,-10.8,0
1071,1071.06,-4951,-60.43,0.01,-10.9,0
1072,1072.07,-4971,-60.68,0.00,-10.8,0
1073,1073.09,-4996,-60.93,0.05,-10.8,0
1074,1074.10,-5021,-61.19,0.11,-10.7,0
1075,1075.11,-5041,-61.44,0.10,-10.6,0
1076,1076.04,-5057,-61.67,0.06,-10.5,0
1077,1077.06,-5078,-61.92,0.06,-10.5,0
1078,1078.07,-5096,-62.18,0.02,-10.4,0
1079,1079.09,-5113,-62.43,-0.02,-10.4,0
1080,1080.10,-5134,-62.68,-0.01,-10.4,0
1081,1081.12,-5153,-62.94,-0.04,-10.4,0
1082,1082.05,-5170,-63.17,-0.06,-10.5,0
1083,1083.06,-5190,-63.43,-0.07,-10.5,0
1084,1084.08,-5212,-63.68,-0.06,-10.6,0
1085,1085.10,-5230,-63.94,-0.10,-10.7,0
1086,1086.12,-5256,-64.19,-0.02,-10.7,0
1087,1087.05,-5279,-64.42,0.01,-10.7,0
1088,1088.06,-5303,-64.68,0.06,-10.7,0
1089,1089.07,-5325,-64.93,0.07,-10.6,0
1090,1090.09,-5347,-65.18,0.09,-10.6,0
1091,1091.11,-5367,-65.44,0.07,-10.5,0
1092,1092.12,-5390,-65.69,0.11,-10.4,0
1093,1093.06,-5404,-65.92,0.04,-10.3,0
1094,1094.06,-5426,-66.17,0.06,-10.3,0
1095,1095.07,-5445,-66.43,0.04,-10.2,0
1096,1096.09,-5462,-66.68,-0.01,-10.2,0
1097,1097.09,-5480,-66.93,-0.04,-10.3,0
1098,1098.11,-5495,-67.19,-0.11,-10.3,0
1099,1099.04,-5516,-67.42,-0.09,-10.4,0
1100,1100.05,-5537,-67.67,-0.09,-10.5,0
1101,1101.07,-5560,-67.93,-0.06,-10.6,0
1102,1102.08,-5583,-68.18,-0.02,-10.6,0
1103,1103.10,-5608,-68.43,0.02,-10.6,0
1104,1104.11,-5630,-68.69,0.04,-10.6,0
1105,1105.04,-5653,-68.92,0.09,-10.5,0
1106,1106.06,-5675,-69.17,0.10,-10.4,0
1107,1107.07,-5693,-69.43,0.07,-10.3,0
1108,1108.08,-5716,-69.68,0.10,-10.2,0
1109,1109.11,-5734,-69.94,0.06,-10.2,0
1110,1110.04,-5752,-70.17,0.05,-10.1,0
