Sample,Timestamp,Raw Encoder Reading,Target Motor Steps,Current Error,PID I Term,Phase Shift
566,566.09,22280,272.01,0.04,-14.3,0
567,567.11,22263,271.76,-0.01,-14.3,0
568,568.12,22240,271.50,0.02,-14.3,0
569,569.04,22221,271.27,0.02,-14.3,0
570,570.07,22201,271.02,0.01,-14.3,0
571,571.08,22182,270.76,-0.01,-14.3,0
572,572.09,22162,270.51,-0.02,-14.3,0
573,573.11,22142,270.26,-0.04,-14.4,0
574,574.12,22122,270.00,-0.04,-14.4,0
575,575.05,22099,269.77,0.01,-14.4,0
576,576.04,22080,269.52,-0.01,-14.4,0
577,577.06,22061,269.27,-0.02,-14.4,0
578,578.06,22042,269.02,-0.05,-14.5,0
579,579.09,22022,268.76,-0.06,-14.5,0
580,580.10,21999,268.51,-0.04,-14.6,0
581,581.12,21978,268.26,-0.04,-14.6,0
582,582.04,21955,268.02,0.01,-14.6,0
583,583.06,21936,267.77,0.00,-14.6,0
584,584.08,21912,267.51,0.04,-14.5,0
585,585.09,21893,267.26,0.01,-14.5,0
586,586.10,21871,267.01,0.02,-14.5,0
587,587.12,21853,266.75,0.00,-14.5,0
588,588.04,21835,266.52,-0.01,-14.5,0
589,589.05,21815,266.27,-0.02,-14.6,0
590,590.07,21793,266.02,-0.01,-14.6,0
591,591.08,21773,265.76,-0.02,-14.6,0
592,592.09,21752,265.51,-0.01,-14.6,0
593,593.11,21734,265.26,-0.05,-14.6,0
594,594.12,21715,265.00,-0.07,-14.7,0
595,595.04,21692,264.77,-0.02,-14.7,0
596,596.07,21670,264.52,-0.01,-14.7,0
597,597.09,21650,264.26,-0.02,-14.8,0
598,598.10,21624,264.01,0.05,-14.8,0
599,599.04,21605,263.77,0.04,-14.7,0
600,600.04,21585,263.52,0.04,-14.7,0
601,601.07,21566,263.27,0.01,-14.7,0
602,602.07,21546,263.02,0.00,-14.7,0
603,603.09,21529,262.76,-0.05,-14.7,0
604,604.10,21508,262.51,-0.04,-14.7,0
605,605.11,21486,262.25,-0.02,-14.7,0
606,606.04,21467,262.02,-0.02,-14.8,0
607,607.06,21443,261.77,0.01,-14.8,0
608,608.07,21425,261.52,-0.02,-14.8,0
609,609.09,21407,261.26,-0.05,-14.8,0
610,610.11,21387,261.01,-0.06,-14.9,0
611,611.12,21365,260.75,-0.05,-14.9,0
612,612.05,21346,260.52,-0.05,-14.9,0
613,613.07,21323,260.27,-0.02,-15.0,0
614,614.08,21297,260.01,0.04,-15.0,0
615,615.11,21277,259.76,0.02,-15.0,0
616,616.12,21256,259.50,0.04,-14.9,0
617,617.05,21238,259.27,0.02,-14.9,0
618,618.07,21219,259.02,0.00,-14.9,0
619,619.09,21200,258.76,-0.02,-14.9,0
620,620.10,21180,258.51,-0.04,-15.0,0
621,621.12,21158,258.25,-0.02,-15.0,0
622,622.05,21136,258.02,0.01,-15.0,0
623,623.05,21117,257.77,0.00,-15.0,0
624,624.07,21099,257.52,-0.04,-15.0,0
625,625.08,21080,257.26,-0.06,-15.1,0
626,626.09,21062,257.01,-0.10,-15.1,0
627,627.10,21039,256.76,-0.06,-15.2,0
628,628.11,21015,256.51,-0.02,-15.2,0
629,629.12,20993,256.25,-0.01,-15.2,0
630,630.06,20973,256.02,0.00,-15.2,0
631,631.06,20954,255.77,-0.01,-15.2,0
632,632.08,20927,255.51,0.06,-15.2,0
633,633.10,20913,255.26,-0.02,-15.2,0
634,634.12,20892,255.00,-0.02,-15.2,0
635,635.12,20870,254.75,-0.01,-15.2,0
636,636.05,20853,254.52,-0.04,-15.3,0
637,637.05,20829,254.27,0.01,-15.3,0
638,638.06,20809,254.02,0.00,-15.3,0
639,639.09,20787,253.76,0.01,-15.3,0
640,640.11,20770,253.51,-0.04,-15.3,0
641,641.10,20751,253.26,-0.05,-15.4,0
642,642.11,20730,253.01,-0.05,-15.4,0
643,643.05,20708,252.77,-0.01,-15.4,0
644,644.07,20690,252.52,-0.05,-15.5,0
645,645.09,20665,252.26,0.00,-15.5,0
646,646.11,20642,252.01,0.02,-15.5,0
647,647.12,20619,251.75,0.06,-15.5,0
648,648.05,20598,251.52,0.09,-15.4,0
649,649.08,20583,251.26,0.01,-15.4,0
650,650.09,20565,251.01,-0.02,-15.4,0
651,651.11,20543,250.76,-0.01,-15.4,0
652,652.04,20525,250.52,-0.02,-15.5,0
653,653.05,20504,250.27,-0.02,-15.5,0
654,654.07,20482,250.02,-0.01,-15.5,0
655,655.08,20461,249.76,0.00,-15.5,0
656,656.09,20440,249.51,0.00,-15.5,0
657,657.11,20420,249.26,-0.01,-15.5,0
658,658.12,20402,249.00,-0.05,-15.6,0
659,659.06,20382,248.77,-0.04,-15.6,0
660,660.08,20362,248.51,-0.05,-15.7,0
661,661.09,20339,248.26,-0.01,-15.7,0
662,662.11,20317,248.01,0.00,-15.7,0
663,663.12,20291,247.75,0.06,-15.7,0
664,664.04,20273,247.52,0.05,-15.7,0
665,665.07,20256,247.27,0.00,-15.7,0
666,666.07,20237,247.02,-0.01,-15.6,0
667,667.09,20215,246.76,0.00,-15.7,0
668,668.10,20196,246.51,-0.02,-15.7,0
669,669.10,20175,246.26,-0.01,-15.7,0
670,670.11,20156,246.01,-0.04,-15.7,0
671,671.04,20131,245.77,0.04,-15.7,0
672,672.06,20110,245.52,0.04,-15.7,0
673,673.07,20093,245.27,-0.01,-15.7,0
674,674.09,20075,245.01,-0.05,-15.7,0
675,675.11,20054,244.76,-0.04,-15.8,0
676,676.11,20032,244.51,-0.02,-15.8,0
677,677.04,20015,244.27,-0.05,-15.9,0
678,678.06,19990,244.02,0.00,-15.9,0
679,679.08,19967,243.76,0.02,-15.9,0
680,680.10,19948,243.51,0.00,-15.9,0
681,681.11,19925,243.26,0.04,-15.8,0
682,682.12,19906,243.00,0.01,-15.8,0
683,683.06,19889,242.77,-0.01,-15.8,0
684,684.06,19870,242.52,-0.04,-15.8,0
685,685.06,19850,242.27,-0.04,-15.9,0
686,686.08,19827,242.01,-0.01,-15.9,0
687,687.10,19805,241.76,0.00,-15.9,0
688,688.11,19785,241.51,-0.01,-15.9,0
689,689.04,19767,241.27,-0.02,-15.9,0
690,690.06,19746,241.02,-0.02,-15.9,0
691,691.08,19725,240.77,-0.01,-16.0,0
692,692.09,19707,240.51,-0.05,-16.0,0
693,693.11,19684,240.26,-0.02,-16.0,0
694,694.12,19660,240.00,0.01,-16.1,0
695,695.05,19641,239.77,0.01,-16.0,0
696,696.07,19617,239.52,0.05,-16.0,0
697,697.09,19600,239.26,0.00,-16.0,0
698,698.10,19575,239.01,0.06,-16.0,0
699,699.12,19558,238.76,0.01,-16.0,0
700,700.04,19542,238.52,-0.02,-16.0,0
701,701.06,19520,238.27,-0.01,-16.0,0
702,702.08,19499,238.01,-0.01,-16.0,0
703,703.10,19477,237.76,0.00,-16.0,0
704,704.12,19455,237.50,0.01,-16.0,0
705,705.05,19438,237.27,-0.01,-16.0,0
706,706.07,19420,237.02,-0.05,-16.0,0
707,707.07,19397,236.77,-0.01,-16.0,0
708,708.08,19379,236.51,-0.05,-16.0,0
709,709.10,19354,236.26,0.00,-16.1,0
710,710.12,19332,236.00,0.02,-16.1,0
711,711.05,19308,235.77,0.07,-16.0,0
712,712.06,19289,235.52,0.06,-16.0,0
713,713.08,19271,235.26,0.02,-15.9,0
714,714.09,19247,235.01,0.06,-15.9,0
715,715.11,19230,234.76,0.01,-15.9,0
716,716.12,19209,234.50,0.02,-15.9,0
717,717.06,19189,234.27,0.02,-15.9,0
718,718.07,19172,234.02,-0.01,-15.9,0
719,719.09,19146,233.76,0.05,-15.9,0
720,720.11,19129,233.51,0.00,-15.9,0
721,721.12,19106,233.25,0.02,-15.9,0
722,722.04,19091,233.02,-0.02,-15.9,0
723,723.06,19071,232.77,-0.02,-15.9,0
724,724.08,19047,232.51,0.01,-16.0,0
725,725.09,19027,232.26,0.00,-16.0,0
726,726.10,19003,232.01,0.04,-16.0,0
727,727.12,18983,231.75,0.02,-15.9,0
728,728.04,18964,231.52,0.02,-15.9,0
729,729.05,18946,231.27,0.00,-15.9,0
730,730.07,18923,231.02,0.02,-15.9,0
731,731.09,18903,230.76,0.01,-15.9,0
732,732.09,18883,230.51,0.00,-15.9,0
733,733.12,18861,230.25,0.01,-15.9,0
734,734.05,18843,230.02,0.00,-15.9,0
735,735.07,18818,229.77,0.05,-15.8,0
736,736.09,18796,229.51,0.07,-15.8,0
737,737.11,18783,229.26,-0.02,-15.8,0
738,738.11,18762,229.01,-0.02,-15.8,0
739,739.04,18743,228.77,-0.02,-15.9,0
740,740.06,18723,228.52,-0.04,-15.9,0
741,741.08,18696,228.26,0.04,-15.9,0
742,742.09,18676,228.01,0.04,-15.8,0
743,743.11,18655,227.76,0.04,-15.8,0
744,744.11,18632,227.51,0.06,-15.7,0
745,745.05,18617,227.27,0.01,-15.7,0
746,746.05,18597,227.02,0.01,-15.7,0
747,747.05,18578,226.77,-0.01,-15.7,0
748,748.06,18555,226.52,0.01,-15.7,0
749,749.08,18534,226.26,0.01,-15.7,0
750,750.09,18514,226.01,0.01,-15.7,0
751,751.10,18491,225.76,0.04,-15.6,0
752,752.11,18469,225.51,0.05,-15.6,0
753,753.05,18451,225.27,0.04,-15.6,0
754,754.07,18432,225.02,0.01,-15.5,0
755,755.09,18413,224.76,0.00,-15.5,0
756,756.11,18389,224.51,0.04,-15.5,0
757,757.12,18370,224.25,0.01,-15.5,0
758,758.04,18347,224.02,0.06,-15.5,0
759,759.06,18328,223.77,0.04,-15.4,0
760,760.08,18307,223.51,0.04,-15.3,0
761,761.10,18287,223.26,0.02,-15.3,0
762,762.11,18267,223.01,0.02,-15.3,0
763,763.13,18248,222.75,0.00,-15.3,0
764,764.05,18232,222.52,-0.04,-15.3,0
765,765.07,18206,222.27,0.02,-15.3,0
766,766.09,18185,222.01,0.02,-15.3,0
767,767.11,18164,221.76,0.02,-15.2,0
768,768.12,18143,221.50,0.04,-15.2,0
769,769.06,18124,221.27,0.02,-15.2,0
770,770.09,18102,221.01,0.04,-15.2,0
771,771.11,18084,220.76,0.00,-15.2,0
772,772.12,18066,220.50,-0.02,-15.1,0
773,773.11,18041,220.26,0.02,-15.1,0
774,774.12,18020,220.00,0.04,-15.1,0
775,775.05,18000,219.77,0.05,-15.0,0
776,776.06,17973,219.52,0.12,-15.0,0
777,777.08,17958,219.26,0.05,-15.0,0
778,778.08,17941,219.01,0.01,-15.0,0
779,779.08,17921,218.76,0.00,-14.9,0
780,780.10,17900,218.51,0.00,-14.9,0
781,781.11,17883,218.26,-0.04,-15.0,0
782,782.11,17857,218.01,0.02,-14.9,0
783,783.04,17840,217.77,0.00,-14.9,0
784,784.06,17817,217.52,0.02,-14.9,0
785,785.08,17798,217.26,0.00,-14.9,0
786,786.09,17776,217.01,0.01,-14.9,0
787,787.12,17755,216.76,0.02,-14.8,0
788,788.12,17736,216.50,0.00,-14.8,0
789,789.05,17714,216.27,0.04,-14.8,0
790,790.07,17689,216.02,0.09,-14.8,0
791,791.08,17670,215.76,0.06,-14.7,0
792,792.10,17650,215.51,0.06,-14.7,0
793,793.12,17630,215.26,0.05,-14.6,0
794,794.04,17612,215.02,0.04,-14.6,0
795,795.06,17591,214.77,0.04,-14.6,0
796,796.08,17570,214.51,0.04,-14.6,0
797,797.10,17551,214.26,0.01,-14.5,0
798,798.11,17530,214.01,0.01,-14.5,0
799,799.12,17509,213.75,0.02,-14.5,0
800,800.12,17486,213.50,0.05,-14.4,0
801,801.05,17470,213.27,0.01,-14.4,0
802,802.07,17449,213.02,0.01,-14.4,0
803,803.09,17432,212.76,-0.04,-14.4,0
804,804.11,17408,212.51,0.01,-14.4,0
805,805.12,17386,212.25,0.02,-14.4,0
806,806.04,17362,212.02,0.09,-14.3,0
807,807.06,17343,211.77,0.06,-14.3,0
808,808.08,17323,211.51,0.05,-14.2,0
809,809.10,17304,211.26,0.02,-14.2,0
810,810.11,17283,211.01,0.04,-14.1,0
811,811.04,17267,210.77,0.00,-14.1,0
812,812.12,17244,210.50,0.00,-14.1,0
813,813.05,17223,210.27,0.02,-14.1,0
814,814.07,17203,210.02,0.02,-14.1,0
815,815.08,17180,209.76,0.05,-14.1,0
816,816.09,17162,209.51,0.01,-14.0,0
817,817.11,17142,209.26,0.00,-14.0,0
818,818.12,17121,209.00,0.01,-14.0,0
819,819.04,17104,208.77,-0.01,-14.0,0
820,820.06,17081,208.52,0.01,-14.1,0
821,821.07,17062,208.27,-0.01,-14.1,0
822,822.07,17036,208.02,0.06,-14.0,0
823,823.09,17014,207.76,0.07,-14.0,0
824,824.10,16998,207.51,0.01,-13.9,0
825,825.12,16976,207.25,0.02,-13.9,0
826,826.05,16957,207.02,0.02,-13.9,0
827,827.07,16940,206.77,-0.02,-13.9,0
828,828.09,16917,206.51,0.01,-13.9,0
829,829.10,16896,206.26,0.01,-13.9,0
830,830.11,16873,206.01,0.04,-13.9,0
831,831.05,16856,205.77,0.01,-13.9,0
832,832.07,16835,205.52,0.01,-13.8,0
833,833.08,16813,205.26,0.02,-13.8,0
834,834.10,16794,205.01,0.00,-13.8,0
835,835.12,16774,204.75,0.00,-13.8,0
836,836.04,16757,204.52,-0.02,-13.8,0
837,837.05,16734,204.27,0.00,-13.8,0
838,838.04,16711,204.02,0.04,-13.8,0
839,839.06,16692,203.77,0.01,-13.8,0
840,840.08,16669,203.51,0.04,-13.7,0
841,841.09,16649,203.26,0.02,-13.7,0
842,842.11,16631,203.01,-0.01,-13.7,0
843,843.13,16607,202.75,0.02,-13.7,0
844,844.05,16593,202.52,-0.02,-13.7,0
845,845.06,16568,202.27,0.02,-13.7,0
846,846.08,16548,202.01,0.01,-13.7,0
847,847.10,16527,201.76,0.01,-13.6,0
848,848.11,16506,201.51,0.01,-13.6,0
849,849.12,16485,201.25,0.02,-13.6,0
850,850.06,16468,201.02,0.00,-13.6,0
851,851.07,16446,200.77,0.01,-13.7,0
852,852.09,16427,200.51,-0.01,-13.7,0
853,853.11,16403,200.26,0.02,-13.7,0
854,854.12,16381,200.00,0.04,-13.6,0
855,855.05,16361,199.77,0.05,-13.6,0
856,856.07,16340,199.52,0.05,-13.5,0
857,857.10,16321,199.26,0.02,-13.5,0
858,858.11,16303,199.01,0.00,-13.5,0
859,859.12,16284,198.75,-0.02,-13.5,0
860,860.05,16262,198.52,0.01,-13.5,0
861,861.06,16246,198.27,-0.05,-13.6,0
862,862.08,16219,198.01,0.02,-13.6,0
863,863.11,16200,197.76,0.00,-13.6,0
864,864.12,16180,197.50,0.00,-13.6,0
865,865.05,16159,197.27,0.02,-13.5,0
866,866.07,16140,197.02,0.00,-13.6,0
867,867.08,16120,196.77,-0.01,-13.6,0
868,868.09,16099,196.51,-0.01,-13.6,0
869,869.11,16073,196.26,0.05,-13.5,0
870,870.12,16056,196.00,0.01,-13.5,0
871,871.04,16033,195.77,0.06,-13.5,0
872,872.07,16014,195.52,0.04,-13.4,0
873,873.08,15995,195.26,0.01,-13.4,0
874,874.09,15976,195.01,-0.01,-13.4,0
875,875.11,15956,194.76,-0.02,-13.4,0
876,876.04,15933,194.52,0.02,-13.4,0
877,877.06,15916,194.27,-0.01,-13.4,0
878,878.07,15894,194.02,0.00,-13.4,0
879,879.08,15876,193.76,-0.04,-13.4,0
880,880.10,15852,193.51,0.00,-13.4,0
881,881.11,15833,193.26,-0.01,-13.4,0
882,882.04,15813,193.02,-0.01,-13.5,0
883,883.06,15793,192.77,-0.01,-13.5,0
884,884.07,15772,192.52,-0.01,-13.5,0
885,885.10,15751,192.26,-0.01,-13.5,0
886,886.11,15727,192.01,0.02,-13.5,0
887,887.04,15707,191.77,0.04,-13.4,0
888,888.05,15685,191.52,0.05,-13.4,0
889,889.07,15670,191.27,-0.01,-13.4,0
890,890.09,15650,191.01,-0.02,-13.4,0
891,891.10,15628,190.76,-0.01,-13.4,0
892,892.11,15608,190.51,-0.02,-13.5,0
893,893.12,15586,190.25,0.00,-13.5,0
894,894.12,15566,190.00,-0.01,-13.5,0
895,895.05,15547,189.77,-0.01,-13.5,0
896,896.06,15524,189.52,0.01,-13.5,0
897,897.08,15508,189.26,-0.04,-13.5,0
898,898.09,15484,189.01,0.00,-13.5,0
899,899.12,15463,188.76,0.00,-13.5,0
900,900.12,15443,188.50,-0.01,-13.5,0
901,901.12,15420,188.25,0.02,-13.5,0
902,902.06,15398,188.02,0.06,-13.5,0
903,903.07,15376,187.77,0.07,-13.5,0
904,904.09,15358,187.51,0.04,-13.4,0
905,905.10,15338,187.26,0.02,-13.4,0
906,906.12,15317,187.00,0.02,-13.4,0
907,907.13,15298,186.75,0.01,-13.4,0
908,908.06,15281,186.52,-0.01,-13.4,0
909,909.07,15262,186.27,-0.04,-13.4,0
910,910.09,15238,186.01,0.00,-13.4,0
911,911.10,15219,185.76,-0.02,-13.4,0
912,912.11,15196,185.51,0.01,-13.4,0
913,913.04,15178,185.27,0.00,-13.4,0
914,914.07,15157,185.02,0.00,-13.4,0
915,915.08,15136,184.76,0.00,-13.5,0
916,916.08,15118,184.51,-0.04,-13.5,0
917,917.08,15094,184.26,0.01,-13.5,0
918,918.09,15071,184.01,0.04,-13.5,0
919,919.11,15052,183.76,0.01,-13.4,0
920,920.05,15034,183.52,0.00,-13.5,0
921,921.06,15011,183.27,0.02,-13.4,0
922,922.08,14995,183.01,-0.02,-13.5,0
923,923.10,14972,182.76,0.00,-13.5,0
924,924.11,14953,182.51,-0.02,-13.5,0
925,925.12,14931,182.25,-0.01,-13.5,0
926,926.04,14912,182.02,-0.01,-13.5,0
927,927.06,14887,181.77,0.04,-13.5,0
928,928.08,14869,181.51,0.01,-13.5,0
929,929.10,14852,181.26,-0.04,-13.5,0
930,930.11,14831,181.01,-0.04,-13.5,0
931,931.12,14810,180.75,-0.04,-13.6,0
932,932.04,14790,180.52,-0.01,-13.6,0
933,933.06,14771,180.27,-0.04,-13.7,0
934,934.07,14744,180.02,0.04,-13.7,0
935,935.09,14724,179.76,0.02,-13.6,0
936,936.10,14706,179.51,-0.01,-13.6,0
937,937.12,14682,179.25,0.02,-13.6,0
938,938.04,14668,179.02,-0.02,-13.6,0
939,939.05,14647,178.77,-0.02,-13.7,0
940,940.07,14626,178.52,-0.02,-13.7,0
941,941.08,14606,178.26,-0.04,-13.7,0
942,942.09,14583,178.01,0.00,-13.8,0
943,943.12,14563,177.76,-0.01,-13.8,0
944,944.12,14540,177.50,0.01,-13.8,0
945,945.05,14525,177.27,-0.04,-13.8,0
946,946.08,14505,177.01,-0.05,-13.8,0
947,947.09,14483,176.76,-0.04,-13.9,0
948,948.09,14461,176.51,-0.01,-13.9,0
949,949.11,14440,176.26,-0.01,-13.9,0
950,950.05,14422,176.02,-0.02,-13.9,0
951,951.05,14397,175.77,0.02,-13.9,0
952,952.07,14375,175.52,0.04,-13.9,0
953,953.09,14357,175.26,0.01,-13.8,0
954,954.10,14338,175.01,-0.01,-13.8,0
955,955.12,14316,174.76,0.00,-13.8,0
956,956.05,14297,174.52,0.00,-13.9,0
957,957.07,14279,174.27,-0.04,-13.9,0
958,958.09,14255,174.01,0.00,-13.9,0
959,959.10,14234,173.76,0.00,-13.9,0
960,960.11,14218,173.51,-0.05,-13.9,0
961,961.12,14198,173.25,-0.06,-13.9,0
962,962.12,14178,173.00,-0.06,-14.0,0
963,963.06,14157,172.77,-0.05,-14.0,0
964,964.08,14137,172.51,-0.06,-14.1,0
965,965.10,14113,172.26,-0.02,-14.1,0
966,966.11,14090,172.01,0.01,-14.1,0
967,967.05,14069,171.77,0.04,-14.1,0
968,968.07,14049,171.52,0.02,-14.1,0
969,969.09,14029,171.26,0.01,-14.1,0
970,970.10,14009,171.01,0.00,-14.0,0
971,971.11,13990,170.76,-0.01,-14.1,0
972,972.10,13971,170.51,-0.04,-14.1,0
973,973.11,13952,170.26,-0.06,-14.1,0
974,974.05,13932,170.02,-0.05,-14.2,0
975,975.07,13909,169.77,-0.02,-14.2,0
976,976.09,13890,169.51,-0.05,-14.2,0
977,977.09,13872,169.26,-0.07,-14.3,0
978,978.12,13848,169.00,-0.04,-14.3,0
979,979.04,13831,168.77,-0.06,-14.4,0
980,980.06,13809,168.52,-0.05,-14.4,0
981,981.08,13786,168.26,-0.02,-14.5,0
982,982.09,13764,168.01,0.00,-14.5,0
983,983.11,13743,167.76,0.00,-14.5,0
984,984.12,13723,167.50,-0.01,-14.5,0
985,985.05,13704,167.27,-0.01,-14.5,0
986,986.07,13681,167.02,0.01,-14.5,0
987,987.09,13661,166.76,0.00,-14.5,0
988,988.11,13642,166.51,-0.02,-14.5,0
989,989.12,13620,166.25,0.00,-14.6,0
990,990.13,13599,166.00,0.00,-14.6,0
991,991.06,13583,165.77,-0.04,-14.6,0
992,992.08,13559,165.51,0.00,-14.6,0
993,993.10,13543,165.26,-0.06,-14.7,0
994,994.12,13520,165.01,-0.04,-14.7,0
995,995.05,13506,164.77,-0.10,-14.8,0
996,996.06,13482,164.52,-0.06,-14.8,0
997,997.09,13462,164.26,-0.07,-14.9,0
998,998.10,13434,164.01,0.02,-14.9,0
999,999.11,13415,163.76,0.00,-14.9,0
1000,1000.04,13395,163.52,0.01,-14.9,0
1001,1001.06,13378,163.27,-0.04,-14.9,0
1002,1002.07,13360,163.02,-0.07,-14.9,0
1003,1003.08,13336,162.76,-0.02,-14.9,0
1004,1004.09,13315,162.51,-0.02,-15.0,0
1005,1005.12,13295,162.26,-0.04,-15.0,0
1006,1006.04,13276,162.02,-0.04,-15.1,0
1007,1007.06,13251,161.77,0.01,-15.1,0
1008,1008.07,13236,161.52,-0.06,-15.1,0
1009,1009.09,13213,161.26,-0.02,-15.2,0
1010,1010.11,13196,161.01,-0.07,-15.2,0
1011,1011.12,13173,160.75,-0.05,-15.3,0
1012,1012.06,13155,160.52,-0.06,-15.4,0
1013,1013.08,13133,160.26,-0.05,-15.4,0
1014,1014.09,13108,160.01,0.00,-15.5,0
1015,1015.12,13089,159.75,-0.02,-15.4,0
1016,1016.04,13065,159.52,0.04,-15.5,0
1017,1017.07,13049,159.27,-0.02,-15.5,0
1018,1018.08,13031,159.01,-0.06,-15.5,0
1019,1019.10,13011,158.76,-0.06,-15.5,0
1020,1020.11,12991,158.51,-0.07,-15.6,0
1021,1021.12,12969,158.25,-0.06,-15.7,0
1022,1022.05,12950,158.02,-0.06,-15.7,0
1023,1023.07,12925,157.77,-0.01,-15.7,0
1024,1024.08,12906,157.51,-0.04,-15.8,0
1025,1025.11,12884,157.26,-0.01,-15.8,0
1026,1026.12,12867,157.00,-0.06,-15.8,0
1027,1027.13,12848,156.75,-0.09,-15.9,0
1028,1028.05,12826,156.52,-0.05,-16.0,0
1029,1029.07,12806,156.27,-0.06,-16.0,0
1030,1030.09,12780,156.01,0.00,-16.0,0
1031,1031.11,12760,155.76,0.00,-16.0,0
1032,1032.11,12739,155.51,0.00,-16.0,0
1033,1033.04,12721,155.27,-0.01,-16.0,0
1034,1034.06,12702,155.02,-0.04,-16.0,0
1035,1035.07,12683,154.77,-0.05,-16.1,0
1036,1036.07,12662,154.52,-0.05,-16.1,0
1037,1037.09,12641,154.26,-0.05,-16.2,0
1038,1038.11,12618,154.01,-0.02,-16.2,0
1039,1039.12,12596,153.75,0.00,-16.2,0
1040,1040.05,12579,153.52,-0.04,-16.3,0
1041,1041.07,12559,153.27,-0.04,-16.3,0
1042,1042.08,12542,153.01,-0.09,-16.4,0
1043,1043.10,12518,152.76,-0.05,-16.5,0
1044,1044.11,12499,152.51,-0.07,-16.5,0
1045,1045.12,12479,152.25,-0.07,-16.6,0
1046,1046.04,12453,152.02,0.01,-16.6,0
1047,1047.06,12432,151.77,0.01,-16.6,0
1048,1048.08,12414,151.51,-0.02,-16.6,0
1049,1049.09,12392,151.26,-0.01,-16.6,0
1050,1050.11,12372,151.01,-0.02,-16.6,0
1051,1051.05,12354,150.77,-0.04,-16.7,0
1052,1052.06,12333,150.52,-0.02,-16.7,0
1053,1053.08,12314,150.27,-0.05,-16.8,0
1054,1054.09,12289,150.01,0.00,-16.8,0
1055,1055.11,12271,149.76,-0.04,-16.8,0
1056,1056.12,12248,149.50,-0.01,-16.8,0
1057,1057.05,12232,149.27,-0.05,-16.8,0
1058,1058.07,12215,149.02,-0.09,-16.9,0
1059,1059.11,12190,148.76,-0.05,-16.9,0
1060,1060.04,12171,148.52,-0.05,-17.0,0
1061,1061.06,12151,148.27,-0.06,-17.1,0
1062,1062.08,12125,148.02,0.00,-17.1,0
1063,1063.09,12105,147.76,0.00,-17.1,0
1064,1064.11,12081,147.51,0.04,-17.1,0
1065,1065.12,12063,147.25,0.00,-17.1,0
1066,1066.05,12047,147.02,-0.04,-17.1,0
1067,1067.07,12024,146.77,-0.01,-17.1,0
1068,1068.08,12008,146.51,-0.07,-17.2,0
1069,1069.11,11983,146.26,-0.02,-17.2,0
1070,1070.12,11961,146.00,0.00,-17.2,0
1071,1071.06,11940,145.77,0.01,-17.2,0
1072,1072.08,11922,145.52,-0.01,-17.2,0
1073,1073.09,11902,145.26,-0.02,-17.2,0
1074,1074.11,11883,145.01,-0.05,-17.2,0
1075,1075.13,11862,144.75,-0.05,-17.3,0
1076,1076.06,11844,144.52,-0.06,-17.4,0
1077,1077.07,11820,144.27,-0.02,-17.4,0
1078,1078.09,11799,144.01,-0.02,-17.5,0
1079,1079.11,11776,143.76,0.01,-17.5,0
1080,1080.11,11754,143.51,0.02,-17.5,0
1081,1081.04,11736,143.27,0.01,-17.4,0
1082,1082.06,11717,143.02,-0.01,-17.4,0
1083,1083.08,11699,142.76,-0.05,-17.5,0
1084,1084.10,11673,142.51,0.01,-17.5,0
1085,1085.11,11656,142.26,-0.02,-17.5,0
1086,1086.12,11635,142.00,-0.02,-17.5,0
1087,1087.06,11615,141.77,-0.01,-17.5,0
1088,1088.08,11592,141.52,0.01,-17.5,0
1089,1089.09,11574,141.26,-0.02,-17.5,0
1090,1090.09,11550,141.01,0.02,-17.5,0
1091,1091.11,11535,140.76,-0.05,-17.5,0
1092,1092.04,11515,140.52,-0.04,-17.6,0
1093,1093.06,11495,140.27,-0.05,-17.6,0
1094,1094.07,11469,140.02,0.01,-17.6,0
1095,1095.10,11450,139.76,-0.01,-17.6,0
1096,1096.11,11427,139.51,0.01,-17.6,0
1097,1097.13,11408,139.25,0.00,-17.6,0
1098,1098.06,11387,139.02,0.01,-17.6,0
1099,1099.07,11367,138.77,0.01,-17.6,0
1100,1100.07,11351,138.52,-0.05,-17.7,0
1101,1101.10,11325,138.26,0.01,-17.7,0
1102,1102.11,11306,138.01,0.00,-17.7,0
1103,1103.13,11281,137.75,0.05,-17.6,0
1104,1104.06,11267,137.52,-0.01,-17.6,0
1105,1105.07,11246,137.27,-0.01,-17.7,0
1106,1106.08,11227,137.01,-0.04,-17.7,0
1107,1107.10,11206,136.76,-0.04,-17.7,0
1108,1108.12,11185,136.51,-0.04,-17.8,0
1109,1109.04,11164,136.27,-0.01,-17.8,0
1110,1110.06,11143,136.02,0.00,-17.8,0
1111,1111.07,11118,135.77,0.05,-17.8,0
1112,1112.09,11098,135.51,0.04,-17.7,0
1113,1113.11,11078,135.26,0.02,-17.7,0
1114,1114.11,11060,135.01,0.00,-17.7,0
1115,1115.13,11041,134.75,-0.02,-17.7,0
1116,1116.06,11021,134.52,-0.01,-17.7,0
1117,1117.07,11000,134.27,-0.01,-17.7,0
1118,1118.07,10979,134.02,0.00,-17.8,0
1119,1119.08,10957,133.76,0.01,-17.7,0
1120,1120.10,10933,133.51,0.05,-17.7,0
1121,1121.12,10917,133.26,-0.01,-17.7,0
1122,1122.05,10896,133.02,0.01,-17.7,0
1123,1123.06,10879,132.77,-0.04,-17.8,0
1124,1124.08,10860,132.52,-0.05,-17.8,0
