Sample,Timestamp,Raw Encoder Reading,Target Motor Steps,Current Error,PID I Term,Phase Shift
1075,1075.07,-14554,-177.74,-0.09,-8.9,0
1076,1076.09,-14580,-178.00,-0.02,-9.0,0
1077,1077.11,-14601,-178.25,-0.02,-9.0,0
1078,1078.04,-14624,-178.49,0.02,-9.0,0
1079,1079.06,-14646,-178.74,0.04,-8.9,0
1080,1080.07,-14671,-178.99,0.10,-8.9,0
1081,1081.07,-14688,-179.25,0.05,-8.8,0
1082,1082.08,-14706,-179.50,0.02,-8.8,0
1083,1083.09,-14728,-179.75,0.04,-8.8,0
1084,1084.09,-14751,-180.00,0.06,-8.7,0
1085,1085.10,-14766,-180.25,0.00,-8.7,0
1086,1086.11,-14788,-180.51,0.01,-8.7,0
1087,1087.10,-14804,-180.75,-0.04,-8.8,0
1088,1088.04,-14826,-180.99,0.00,-8.8,0
1089,1089.05,-14843,-181.24,-0.05,-8.8,0
1090,1090.07,-14866,-181.49,-0.02,-8.9,0
1091,1091.09,-14887,-181.75,-0.02,-8.9,0
1092,1092.09,-14905,-182.00,-0.06,-9.0,0
1093,1093.10,-14930,-182.25,0.00,-9.0,0
1094,1094.12,-14953,-182.51,0.02,-9.0,0
1095,1095.05,-14972,-182.74,0.02,-9.0,0
1096,1096.06,-14995,-182.99,0.05,-9.0,0
1097,1097.09,-15014,-183.25,0.02,-8.9,0
1098,1098.09,-15033,-183.50,0.01,-8.9,0
1099,1099.10,-15053,-183.75,0.00,-8.9,0
1100,1100.10,-15071,-184.00,-0.04,-8.9,0
1101,1101.05,-15088,-184.24,-0.06,-8.9,0
1102,1102.06,-15111,-184.49,-0.04,-8.9,0
1103,1103.08,-15132,-184.75,-0.02,-8.9,0
1104,1104.09,-15154,-185.00,-0.01,-9.0,0
1105,1105.11,-15173,-185.25,-0.04,-9.0,0
1106,1106.11,-15191,-185.51,-0.07,-9.1,0
1107,1107.05,-15215,-185.74,-0.01,-9.1,0
1108,1108.07,-15234,-185.99,-0.04,-9.2,0
1109,1109.09,-15256,-186.25,-0.02,-9.2,0
1110,1110.11,-15279,-186.50,0.01,-9.2,0
1111,1111.05,-15300,-186.74,0.02,-9.2,0
1112,1112.06,-15322,-186.99,0.05,-9.2,0
1113,1113.09,-15341,-187.25,0.01,-9.2,0
1114,1114.09,-15362,-187.50,0.02,-9.1,0
1115,1115.09,-15377,-187.75,-0.04,-9.1,0
1116,1116.09,-15400,-188.00,-0.01,-9.2,0
1117,1117.10,-15418,-188.25,-0.05,-9.2,0
1118,1118.11,-15439,-188.50,-0.04,-9.2,0
1119,1119.05,-15456,-188.74,-0.06,-9.3,0
1120,1120.06,-15479,-188.99,-0.04,-9.3,0
1121,1121.07,-15498,-189.25,-0.06,-9.4,0
1122,1122.09,-15521,-189.50,-0.04,-9.4,0
1123,1123.10,-15541,-189.75,-0.05,-9.5,0
1124,1124.04,-15562,-189.99,-0.02,-9.5,0
1125,1125.05,-15583,-190.24,-0.01,-9.5,0
1126,1126.07,-15604,-190.49,-0.01,-9.6,0
1127,1127.08,-15628,-190.75,0.02,-9.6,0
1128,1128.09,-15650,-191.00,0.04,-9.5,0
1129,1129.12,-15671,-191.26,0.04,-9.5,0
1130,1130.05,-15686,-191.49,-0.01,-9.5,0
1131,1131.07,-15708,-191.74,0.00,-9.5,0
1132,1132.08,-15725,-192.00,-0.04,-9.5,0
1133,1133.09,-15744,-192.25,-0.06,-9.6,0
1134,1134.10,-15769,-192.50,-0.01,-9.6,0
1135,1135.04,-15785,-192.74,-0.05,-9.6,0
1136,1136.05,-15807,-192.99,-0.04,-9.6,0
1137,1137.06,-15827,-193.24,-0.04,-9.7,0
1138,1138.08,-15845,-193.50,-0.07,-9.7,0
1139,1139.10,-15868,-193.75,-0.05,-9.8,0
1140,1140.10,-15890,-194.00,-0.04,-9.8,0
1141,1141.12,-15908,-194.26,-0.07,-9.9,0
1142,1142.05,-15931,-194.49,-0.02,-9.9,0
1143,1143.07,-15952,-194.74,-0.01,-9.9,0
1144,1144.09,-15973,-195.00,-0.01,-9.9,0
1145,1145.10,-15993,-195.25,-0.02,-9.9,0
1146,1146.12,-16017,-195.51,0.01,-9.9,0
1147,1147.05,-16035,-195.74,0.00,-9.9,0
1148,1148.07,-16053,-195.99,-0.04,-9.9,0
1149,1149.09,-16074,-196.25,-0.04,-10.0,0
1150,1150.11,-16097,-196.50,-0.01,-10.0,0
1151,1151.12,-16114,-196.76,-0.05,-10.0,0
1152,1152.04,-16134,-196.99,-0.04,-10.1,0
1153,1153.06,-16156,-197.24,-0.02,-10.1,0
1154,1154.08,-16173,-197.50,-0.07,-10.1,0
1155,1155.10,-16198,-197.75,-0.02,-10.2,0
1156,1156.10,-16217,-198.00,-0.04,-10.2,0
1157,1157.04,-16233,-198.24,-0.09,-10.2,0
1158,1158.07,-16261,-198.49,0.00,-10.2,0
1159,1159.09,-16281,-198.75,-0.01,-10.2,0
1160,1160.10,-16302,-199.00,0.00,-10.2,0
1161,1161.11,-16323,-199.25,0.00,-10.2,0
1162,1162.12,-16345,-199.51,0.01,-10.2,0
1163,1163.06,-16362,-199.74,-0.01,-10.2,0
1164,1164.07,-16383,-200.00,-0.01,-10.2,0
1165,1165.09,-16404,-200.25,0.00,-10.3,0
1166,1166.11,-16422,-200.50,-0.04,-10.3,0
1167,1167.04,-16441,-200.74,-0.04,-10.3,0
1168,1168.05,-16464,-200.99,-0.01,-10.3,0
1169,1169.08,-16482,-201.25,-0.05,-10.4,0
1170,1170.10,-16504,-201.50,-0.04,-10.4,0
1171,1171.11,-16529,-201.76,0.01,-10.4,0
1172,1172.05,-16547,-201.99,0.00,-10.4,0
1173,1173.07,-16569,-202.24,0.01,-10.4,0
1174,1174.08,-16590,-202.50,0.01,-10.4,0
1175,1175.10,-16611,-202.75,0.02,-10.4,0
1176,1176.10,-16631,-203.00,0.01,-10.3,0
1177,1177.11,-16649,-203.26,-0.02,-10.3,0
1178,1178.04,-16669,-203.49,-0.01,-10.3,0
1179,1179.06,-16690,-203.74,0.00,-10.3,0
1180,1180.08,-16709,-204.00,-0.02,-10.3,0
1181,1181.10,-16730,-204.25,-0.02,-10.4,0
1182,1182.10,-16750,-204.50,-0.04,-10.4,0
1183,1183.11,-16772,-204.76,-0.02,-10.4,0
1184,1184.04,-16790,-204.99,-0.04,-10.4,0
1185,1185.06,-16811,-205.24,-0.02,-10.5,0
1186,1186.08,-16833,-205.50,-0.01,-10.5,0
1187,1187.10,-16854,-205.75,-0.01,-10.5,0
1188,1188.11,-16874,-206.00,-0.02,-10.5,0
1189,1189.04,-16897,-206.24,0.02,-10.5,0
1190,1190.06,-16913,-206.49,-0.04,-10.5,0
1191,1191.10,-16939,-206.75,0.02,-10.5,0
1192,1192.11,-16959,-207.01,0.01,-10.5,0
1193,1193.05,-16979,-207.24,0.02,-10.4,0
1194,1194.06,-16998,-207.49,0.00,-10.4,0
1195,1195.07,-17022,-207.75,0.05,-10.4,0
1196,1196.09,-17038,-208.00,-0.01,-10.5,0
1197,1197.11,-17056,-208.25,-0.05,-10.5,0
1198,1198.05,-17078,-208.49,-0.01,-10.5,0
1199,1199.06,-17099,-208.74,-0.01,-10.6,0
1200,1200.08,-17118,-209.00,-0.04,-10.6,0
1201,1201.10,-17140,-209.25,-0.02,-10.6,0
1202,1202.11,-17162,-209.51,-0.01,-10.6,0
1203,1203.05,-17182,-209.74,0.00,-10.6,0
1204,1204.06,-17200,-209.99,-0.04,-10.6,0
1205,1205.08,-17227,-210.25,0.05,-10.6,0
1206,1206.10,-17249,-210.50,0.06,-10.6,0
1207,1207.11,-17268,-210.75,0.04,-10.6,0
1208,1208.04,-17287,-210.99,0.04,-10.5,0
1209,1209.06,-17308,-211.24,0.04,-10.5,0
1210,1210.05,-17325,-211.49,0.00,-10.5,0
1211,1211.08,-17348,-211.75,0.02,-10.5,0
1212,1212.09,-17362,-212.00,-0.06,-10.5,0
1213,1213.11,-17385,-212.25,-0.04,-10.5,0
1214,1214.12,-17403,-212.51,-0.07,-10.6,0
1215,1215.05,-17428,-212.74,0.00,-10.6,0
1216,1216.07,-17449,-212.99,0.00,-10.7,0
1217,1217.09,-17467,-213.25,-0.02,-10.7,0
1218,1218.10,-17490,-213.50,0.00,-10.7,0
1219,1219.12,-17515,-213.76,0.05,-10.7,0
1220,1220.06,-17529,-213.99,-0.01,-10.7,0
1221,1221.07,-17550,-214.25,-0.01,-10.7,0
1222,1222.09,-17571,-214.50,-0.01,-10.7,0
1223,1223.10,-17595,-214.75,0.02,-10.7,0
1224,1224.04,-17612,-214.99,0.00,-10.7,0
1225,1225.06,-17632,-215.24,-0.01,-10.7,0
1226,1226.08,-17652,-215.50,-0.01,-10.7,0
1227,1227.09,-17671,-215.75,-0.04,-10.7,0
1228,1228.09,-17691,-216.00,-0.05,-10.7,0
1229,1229.10,-17712,-216.25,-0.04,-10.8,0
1230,1230.11,-17733,-216.51,-0.04,-10.9,0
1231,1231.05,-17749,-216.74,-0.07,-10.9,0
1232,1232.06,-17772,-216.99,-0.05,-10.9,0
1233,1233.08,-17795,-217.25,-0.02,-11.0,0
1234,1234.10,-17816,-217.50,-0.02,-11.0,0
1235,1235.11,-17836,-217.75,-0.02,-11.0,0
1236,1236.13,-17861,-218.01,0.02,-11.0,0
1237,1237.04,-17882,-218.24,0.05,-11.0,0
1238,1238.07,-17901,-218.49,0.02,-11.0,0
1239,1239.08,-17923,-218.75,0.04,-11.0,0
1240,1240.09,-17941,-219.00,0.01,-10.9,0
1241,1241.11,-17962,-219.25,0.01,-10.9,0
1242,1242.11,-17980,-219.51,-0.02,-10.9,0
1243,1243.05,-17996,-219.74,-0.06,-11.0,0
1244,1244.07,-18017,-219.99,-0.06,-11.0,0
1245,1245.09,-18037,-220.25,-0.07,-11.1,0
1246,1246.09,-18059,-220.50,-0.05,-11.2,0
1247,1247.11,-18083,-220.75,-0.01,-11.2,0
1248,1248.05,-18101,-220.99,-0.02,-11.2,0
1249,1249.06,-18120,-221.24,-0.05,-11.3,0
1250,1250.08,-18148,-221.50,0.04,-11.3,0
1251,1251.10,-18163,-221.75,-0.04,-11.3,0
1252,1252.11,-18190,-222.01,0.04,-11.3,0
1253,1253.05,-18207,-222.24,0.01,-11.3,0
1254,1254.06,-18231,-222.49,0.05,-11.2,0
1255,1255.08,-18251,-222.75,0.05,-11.1,0
1256,1256.10,-18270,-223.00,0.02,-11.1,0
1257,1257.10,-18288,-223.25,-0.01,-11.1,0
1258,1258.12,-18310,-223.51,0.00,-11.1,0
1259,1259.05,-18325,-223.74,-0.05,-11.2,0
1260,1260.06,-18344,-223.99,-0.06,-11.2,0
1261,1261.05,-18365,-224.24,-0.06,-11.3,0
1262,1262.06,-18386,-224.49,-0.05,-11.3,0
1263,1263.08,-18408,-224.75,-0.04,-11.4,0
1264,1264.09,-18429,-225.00,-0.04,-11.4,0
1265,1265.10,-18448,-225.25,-0.06,-11.5,0
1266,1266.10,-18471,-225.50,-0.02,-11.5,0
1267,1267.04,-18490,-225.74,-0.02,-11.5,0
1268,1268.06,-18513,-225.99,0.00,-11.5,0
1269,1269.07,-18535,-226.24,0.01,-11.5,0
1270,1270.08,-18557,-226.50,0.02,-11.4,0
1271,1271.10,-18581,-226.75,0.07,-11.4,0
1272,1272.12,-18600,-227.01,0.05,-11.4,0
1273,1273.05,-18611,-227.24,-0.05,-11.4,0
1274,1274.07,-18634,-227.49,-0.02,-11.4,0
1275,1275.09,-18654,-227.75,-0.04,-11.4,0
1276,1276.10,-18676,-228.00,-0.02,-11.5,0
1277,1277.11,-18693,-228.25,-0.07,-11.5,0
1278,1278.04,-18716,-228.49,-0.02,-11.6,0
1279,1279.06,-18735,-228.74,-0.05,-11.6,0
1280,1280.08,-18756,-229.00,-0.04,-11.7,0
1281,1281.10,-18776,-229.25,-0.05,-11.7,0
1282,1282.10,-18803,-229.50,0.02,-11.7,0
1283,1283.04,-18823,-229.74,0.04,-11.7,0
1284,1284.06,-18844,-229.99,0.04,-11.7,0
1285,1285.08,-18864,-230.25,0.02,-11.6,0
1286,1286.08,-18885,-230.50,0.04,-11.6,0
1287,1287.10,-18903,-230.75,0.00,-11.5,0
1288,1288.10,-18924,-231.00,0.00,-11.5,0
1289,1289.04,-18946,-231.24,0.04,-11.5,0
1290,1290.06,-18964,-231.49,0.00,-11.4,0
1291,1291.07,-18980,-231.74,-0.06,-11.5,0
1292,1292.09,-19003,-232.00,-0.02,-11.5,0
1293,1293.10,-19021,-232.25,-0.06,-11.5,0
1294,1294.10,-19044,-232.50,-0.04,-11.6,0
1295,1295.11,-19066,-232.75,-0.01,-11.6,0
1296,1296.05,-19084,-232.99,-0.02,-11.6,0
1297,1297.05,-19108,-233.24,0.01,-11.7,0
1298,1298.05,-19127,-233.49,0.00,-11.7,0
1299,1299.06,-19151,-233.74,0.04,-11.7,0
1300,1300.08,-19173,-234.00,0.05,-11.6,0
1301,1301.10,-19193,-234.25,0.04,-11.6,0
1302,1302.10,-19217,-234.50,0.09,-11.5,0
1303,1303.13,-19239,-234.76,0.10,-11.5,0
1304,1304.06,-19252,-234.99,0.02,-11.4,0
1305,1305.07,-19271,-235.24,0.00,-11.4,0
1306,1306.07,-19290,-235.50,-0.02,-11.4,0
1307,1307.07,-19311,-235.74,-0.01,-11.4,0
1308,1308.09,-19330,-236.00,-0.04,-11.4,0
1309,1309.10,-19350,-236.25,-0.05,-11.5,0
1310,1310.10,-19370,-236.50,-0.05,-11.5,0
1311,1311.04,-19392,-236.74,-0.02,-11.6,0
1312,1312.06,-19409,-236.99,-0.06,-11.6,0
1313,1313.08,-19435,-237.25,0.00,-11.6,0
1314,1314.09,-19458,-237.50,0.02,-11.6,0
1315,1315.11,-19477,-237.75,0.00,-11.6,0
1316,1316.04,-19500,-237.99,0.05,-11.6,0
1317,1317.06,-19524,-238.24,0.09,-11.6,0
1318,1318.07,-19542,-238.50,0.05,-11.5,0
1319,1319.10,-19564,-238.75,0.06,-11.5,0
1320,1320.11,-19582,-239.00,0.04,-11.4,0
1321,1321.11,-19604,-239.25,0.05,-11.3,0
1322,1322.12,-19622,-239.51,0.02,-11.3,0
1323,1323.06,-19639,-239.74,-0.01,-11.3,0
1324,1324.07,-19657,-240.00,-0.04,-11.3,0
1325,1325.09,-19676,-240.25,-0.06,-11.4,0
1326,1326.10,-19698,-240.50,-0.05,-11.4,0
1327,1327.12,-19720,-240.76,-0.04,-11.4,0
1328,1328.12,-19745,-241.01,0.02,-11.4,0
1329,1329.06,-19766,-241.24,0.05,-11.4,0
1330,1330.08,-19783,-241.50,0.00,-11.4,0
1331,1331.09,-19805,-241.75,0.01,-11.4,0
1332,1332.10,-19828,-242.00,0.04,-11.4,0
1333,1333.11,-19854,-242.25,0.11,-11.4,0
1334,1334.04,-19871,-242.49,0.07,-11.3,0
1335,1335.06,-19892,-242.74,0.09,-11.2,0
1336,1336.08,-19912,-243.00,0.07,-11.1,0
1337,1337.11,-19930,-243.25,0.04,-11.1,0
1338,1338.11,-19950,-243.50,0.02,-11.1,0
1339,1339.10,-19969,-243.75,0.01,-11.0,0
1340,1340.11,-19987,-244.00,-0.02,-11.1,0
1341,1341.04,-20003,-244.24,-0.06,-11.1,0
1342,1342.06,-20023,-244.49,-0.07,-11.1,0
1343,1343.08,-20043,-244.75,-0.09,-11.2,0
1344,1344.09,-20070,-245.00,0.00,-11.2,0
1345,1345.10,-20089,-245.25,-0.02,-11.3,0
1346,1346.10,-20107,-245.50,-0.06,-11.3,0
1347,1347.13,-20134,-245.76,0.02,-11.3,0
1348,1348.06,-20154,-245.99,0.02,-11.3,0
1349,1349.07,-20177,-246.25,0.06,-11.2,0
1350,1350.09,-20200,-246.50,0.09,-11.2,0
1351,1351.10,-20220,-246.75,0.07,-11.1,0
1352,1352.10,-20241,-247.00,0.09,-11.0,0
1353,1353.12,-20262,-247.26,0.09,-10.9,0
1354,1354.05,-20274,-247.49,0.00,-10.9,0
1355,1355.06,-20295,-247.74,0.00,-10.9,0
1356,1356.07,-20313,-247.99,-0.04,-10.9,0
1357,1357.08,-20332,-248.25,-0.05,-11.0,0
1358,1358.10,-20353,-248.50,-0.05,-11.0,0
1359,1359.11,-20374,-248.75,-0.05,-11.0,0
1360,1360.12,-20398,-249.01,-0.01,-11.1,0
1361,1361.05,-20415,-249.24,-0.04,-11.1,0
1362,1362.07,-20439,-249.50,0.00,-11.1,0
1363,1363.09,-20462,-249.75,0.04,-11.1,0
1364,1364.09,-20481,-250.00,0.01,-11.1,0
1365,1365.10,-20507,-250.25,0.07,-11.0,0
1366,1366.11,-20527,-250.51,0.07,-11.0,0
1367,1367.05,-20547,-250.74,0.07,-10.9,0
1368,1368.07,-20570,-250.99,0.11,-10.8,0
1369,1369.08,-20586,-251.25,0.05,-10.7,0
1370,1370.09,-20607,-251.50,0.05,-10.7,0
1371,1371.09,-20625,-251.75,0.02,-10.6,0
1372,1372.10,-20643,-252.00,-0.01,-10.6,0
1373,1373.05,-20660,-252.24,-0.04,-10.7,0
1374,1374.06,-20680,-252.49,-0.05,-10.7,0
1375,1375.07,-20704,-252.74,-0.01,-10.7,0
1376,1376.08,-20722,-253.00,-0.05,-10.8,0
1377,1377.09,-20742,-253.25,-0.05,-10.8,0
1378,1378.10,-20766,-253.50,-0.01,-10.8,0
1379,1379.10,-20785,-253.75,-0.02,-10.8,0
1380,1380.12,-20809,-254.01,0.01,-10.8,0
1381,1381.06,-20833,-254.24,0.07,-10.8,0
1382,1382.08,-20852,-254.50,0.05,-10.7,0
1383,1383.09,-20873,-254.75,0.05,-10.6,0
1384,1384.10,-20897,-255.00,0.09,-10.5,0
1385,1385.11,-20914,-255.25,0.05,-10.4,0
1386,1386.05,-20935,-255.49,0.06,-10.4,0
1387,1387.06,-20952,-255.74,0.02,-10.4,0
1388,1388.07,-20971,-256.00,0.00,-10.4,0
1389,1389.09,-20989,-256.25,-0.04,-10.4,0
1390,1390.09,-21008,-256.50,-0.06,-10.5,0
1391,1391.12,-21032,-256.76,-0.01,-10.5,0
1392,1392.05,-21050,-256.99,-0.04,-10.5,0
1393,1393.07,-21071,-257.24,-0.02,-10.6,0
1394,1394.06,-21092,-257.49,-0.02,-10.6,0
1395,1395.08,-21116,-257.75,0.01,-10.6,0
1396,1396.09,-21137,-258.00,0.02,-10.6,0
1397,1397.10,-21160,-258.25,0.05,-10.6,0
1398,1398.11,-21183,-258.51,0.07,-10.5,0
1399,1399.04,-21205,-258.74,0.11,-10.4,0
1400,1400.06,-21223,-258.99,0.07,-10.3,0
1401,1401.08,-21242,-259.25,0.06,-10.2,0
1402,1402.12,-21264,-259.51,0.06,-10.1,0
1403,1403.05,-21280,-259.74,0.02,-10.1,0
1404,1404.05,-21301,-259.99,0.04,-10.1,0
1405,1405.05,-21318,-260.24,-0.01,-10.1,0
1406,1406.08,-21337,-260.50,-0.04,-10.1,0
1407,1407.09,-21359,-260.75,-0.01,-10.1,0
1408,1408.10,-21378,-261.00,-0.04,-10.2,0
1409,1409.12,-21398,-261.26,-0.05,-10.2,0
1410,1410.05,-21421,-261.49,0.00,-10.2,0
1411,1411.07,-21440,-261.75,-0.02,-10.2,0
1412,1412.09,-21464,-262.00,0.01,-10.3,0
1413,1413.11,-21488,-262.25,0.05,-10.2,0
1414,1414.13,-21513,-262.51,0.10,-10.1,0
1415,1415.06,-21532,-262.74,0.10,-10.1,0
1416,1416.07,-21553,-263.00,0.10,-10.0,0
1417,1417.09,-21571,-263.25,0.07,-9.9,0
1418,1418.10,-21593,-263.50,0.09,-9.9,0
1419,1419.04,-21607,-263.74,0.02,-9.8,0
1420,1420.05,-21626,-263.99,0.00,-9.8,0
1421,1421.06,-21644,-264.24,-0.04,-9.8,0
1422,1422.08,-21666,-264.50,-0.02,-9.8,0
1423,1423.09,-21685,-264.75,-0.04,-9.9,0
1424,1424.10,-21706,-265.00,-0.04,-9.9,0
1425,1425.12,-21729,-265.26,-0.01,-9.9,0
1426,1426.05,-21745,-265.49,-0.05,-10.0,0
1427,1427.07,-21768,-265.74,-0.02,-10.0,0
1428,1428.09,-21790,-266.00,-0.01,-10.0,0
1429,1429.10,-21813,-266.25,0.02,-10.0,0
1430,1430.11,-21833,-266.50,0.01,-10.0,0
1431,1431.10,-21856,-266.75,0.05,-9.9,0
1432,1432.12,-21880,-267.01,0.09,-9.9,0
1433,1433.05,-21899,-267.24,0.09,-9.8,0
1434,1434.07,-21919,-267.49,0.07,-9.7,0
1435,1435.08,-21935,-267.75,0.01,-9.7,0
1436,1436.09,-21956,-268.00,0.01,-9.7,0
1437,1437.11,-21975,-268.25,0.00,-9.6,0
1438,1438.13,-21992,-268.51,-0.05,-9.7,0
1439,1439.06,-22014,-268.74,-0.01,-9.7,0
1440,1440.08,-22033,-269.00,-0.04,-9.8,0
1441,1441.09,-22056,-269.25,-0.01,-9.8,0
1442,1442.09,-22073,-269.50,-0.05,-9.8,0
1443,1443.11,-22096,-269.75,-0.02,-9.8,0
1444,1444.11,-22119,-270.00,0.00,-9.8,0
1445,1445.05,-22138,-270.24,0.00,-9.8,0
1446,1446.05,-22163,-270.49,0.05,-9.8,0
1447,1447.07,-22186,-270.74,0.09,-9.7,0
1448,1448.08,-22207,-271.00,0.09,-9.6,0
1449,1449.10,-22228,-271.25,0.09,-9.6,0
1450,1450.11,-22244,-271.51,0.02,-9.5,0
1451,1451.12,-22264,-271.76,0.02,-9.5,0
1452,1452.06,-22286,-271.99,0.05,-9.5,0
1453,1453.07,-22302,-272.25,0.00,-9.4,0
1454,1454.09,-22323,-272.50,0.00,-9.4,0
1455,1455.11,-22345,-272.75,0.01,-9.5,0
1456,1456.12,-22363,-273.01,-0.02,-9.5,0
1457,1457.04,-22380,-273.24,-0.05,-9.5,0
1458,1458.06,-22401,-273.49,-0.04,-9.5,0
1459,1459.09,-22424,-273.75,-0.02,-9.6,0
1460,1460.09,-22443,-274.00,-0.04,-9.6,0
1461,1461.11,-22465,-274.25,-0.02,-9.6,0
1462,1462.11,-22490,-274.51,0.02,-9.6,0
1463,1463.05,-22511,-274.74,0.05,-9.6,0
1464,1464.06,-22534,-274.99,0.09,-9.5,0
1465,1465.09,-22554,-275.25,0.07,-9.4,0
1466,1466.09,-22573,-275.50,0.05,-9.4,0
1467,1467.08,-22592,-275.75,0.04,-9.3,0
1468,1468.08,-22609,-276.00,-0.01,-9.3,0
1469,1469.10,-22631,-276.25,0.00,-9.3,0
1470,1470.12,-22650,-276.51,-0.01,-9.3,0
1471,1471.05,-22669,-276.74,-0.01,-9.4,0
1472,1472.06,-22692,-276.99,0.01,-9.4,0
1473,1473.08,-22711,-277.25,-0.01,-9.4,0
1474,1474.10,-22731,-277.50,-0.02,-9.4,0
1475,1475.11,-22752,-277.75,-0.02,-9.5,0
1476,1476.11,-22774,-278.00,0.00,-9.5,0
1477,1477.04,-22792,-278.24,-0.01,-9.5,0
1478,1478.06,-22820,-278.49,0.07,-9.5,0
1479,1479.08,-22844,-278.75,0.11,-9.4,0
1480,1480.08,-22859,-279.00,0.04,-9.4,0
1481,1481.10,-22882,-279.25,0.07,-9.3,0
1482,1482.10,-22899,-279.50,0.02,-9.3,0
1483,1483.10,-22921,-279.75,0.05,-9.2,0
1484,1484.10,-22940,-280.00,0.02,-9.2,0
1485,1485.12,-22958,-280.26,-0.01,-9.2,0
1486,1486.06,-22977,-280.49,-0.01,-9.2,0
1487,1487.07,-22999,-280.74,0.00,-9.2,0
1488,1488.09,-23014,-281.00,-0.06,-9.2,0
1489,1489.10,-23036,-281.25,-0.05,-9.3,0
1490,1490.12,-23057,-281.51,-0.05,-9.3,0
1491,1491.13,-23077,-281.76,-0.06,-9.4,0
1492,1492.06,-23098,-281.99,-0.04,-9.4,0
1493,1493.07,-23123,-282.25,0.01,-9.4,0
1494,1494.09,-23147,-282.50,0.06,-9.4,0
1495,1495.10,-23167,-282.75,0.05,-9.3,0
1496,1496.11,-23188,-283.00,0.05,-9.3,0
1497,1497.12,-23211,-283.26,0.09,-9.2,0
1498,1498.05,-23227,-283.49,0.05,-9.2,0
1499,1499.07,-23246,-283.74,0.02,-9.1,0
1500,1500.08,-23265,-284.00,0.00,-9.1,0
1501,1501.09,-23285,-284.25,-0.01,-9.1,0
1502,1502.09,-23306,-284.50,0.00,-9.1,0
1503,1503.10,-23326,-284.75,-0.01,-9.2,0
1504,1504.12,-23346,-285.01,-0.02,-9.2,0
1505,1505.04,-23363,-285.24,-0.05,-9.2,0
1506,1506.05,-23384,-285.49,-0.04,-9.2,0
1507,1507.07,-23408,-285.75,0.00,-9.3,0
1508,1508.09,-23425,-286.00,-0.05,-9.3,0
1509,1509.11,-23447,-286.25,-0.04,-9.3,0
1510,1510.12,-23474,-286.51,0.04,-9.3,0
1511,1511.06,-23490,-286.74,0.00,-9.3,0
1512,1512.07,-23513,-287.00,0.02,-9.3,0
1513,1513.09,-23538,-287.25,0.09,-9.2,0
1514,1514.10,-23557,-287.50,0.06,-9.2,0
1515,1515.10,-23576,-287.75,0.04,-9.1,0
1516,1516.11,-23595,-288.01,0.02,-9.1,0
1517,1517.05,-23612,-288.24,-0.01,-9.1,0
1518,1518.05,-23631,-288.49,-0.02,-9.1,0
1519,1519.07,-23655,-288.74,0.01,-9.1,0
1520,1520.08,-23676,-289.00,0.01,-9.2,0
1521,1521.10,-23692,-289.25,-0.05,-9.2,0
1522,1522.12,-23714,-289.51,-0.02,-9.2,0
1523,1523.05,-23734,-289.74,-0.01,-9.2,0
1524,1524.06,-23759,-289.99,0.04,-9.2,0
1525,1525.08,-23774,-290.25,-0.04,-9.2,0
1526,1526.09,-23799,-290.50,0.01,-9.2,0
1527,1527.10,-23825,-290.75,0.09,-9.2,0
1528,1528.10,-23843,-291.00,0.05,-9.1,0
1529,1529.12,-23867,-291.26,0.09,-9.1,0
1530,1530.06,-23882,-291.49,0.04,-9.0,0
1531,1531.08,-23902,-291.75,0.02,-9.0,0
1532,1532.09,-23921,-292.00,0.00,-9.0,0
1533,1533.10,-23942,-292.25,0.01,-9.0,0
1534,1534.10,-23962,-292.50,0.00,-9.0,0
1535,1535.11,-23983,-292.75,0.01,-9.0,0
1536,1536.05,-24001,-292.99,-0.01,-9.0,0
1537,1537.06,-24024,-293.24,0.02,-9.0,0
1538,1538.07,-24044,-293.49,0.01,-9.0,0
1539,1539.08,-24061,-293.75,-0.04,-9.0,0
1540,1540.09,-24082,-294.00,-0.04,-9.0,0
1541,1541.10,-24103,-294.25,-0.02,-9.1,0
1542,1542.10,-24131,-294.50,0.06,-9.0,0
1543,1543.04,-24147,-294.74,0.02,-9.0,0
1544,1544.06,-24165,-294.99,-0.01,-9.0,0
1545,1545.08,-24189,-295.25,0.02,-8.9,0
1546,1546.09,-24207,-295.50,0.00,-8.9,0
1547,1547.12,-24228,-295.76,0.00,-8.9,0
1548,1548.12,-24247,-296.01,-0.02,-8.9,0
1549,1549.06,-24265,-296.24,-0.04,-8.9,0
1550,1550.07,-24287,-296.49,-0.02,-8.9,0
1551,1551.09,-24309,-296.75,-0.01,-9.0,0
1552,1552.09,-24328,-297.00,-0.02,-9.0,0
1553,1553.11,-24351,-297.25,0.00,-9.0,0
1554,1554.12,-24371,-297.51,-0.01,-9.0,0
1555,1555.05,-24389,-297.74,-0.02,-9.0,0
1556,1556.07,-24411,-297.99,-0.01,-9.0,0
1557,1557.09,-24430,-298.25,-0.04,-9.0,0
1558,1558.10,-24453,-298.50,0.00,-9.0,0
1559,1559.04,-24475,-298.74,0.02,-9.0,0
1560,1560.06,-24497,-298.99,0.05,-9.0,0
1561,1561.08,-24516,-299.25,0.02,-9.0,0
1562,1562.09,-24536,-299.50,0.01,-9.0,0
1563,1563.10,-24555,-299.75,-0.01,-8.9,0
