Sample,Timestamp,Raw Encoder Reading,Target Motor Steps,Current Error,PID I Term,Phase Shift
1038,1038.07,-63832,-779.24,-0.05,-20.2,0
1039,1039.05,-63853,-779.49,-0.04,-20.2,0
1040,1040.04,-63872,-779.73,-0.05,-20.3,0
1041,1041.10,-63897,-780.00,-0.01,-20.3,0
1042,1042.08,-63917,-780.25,-0.01,-20.3,0
1043,1043.07,-63940,-780.49,0.02,-20.3,0
1044,1044.04,-63962,-780.74,0.05,-20.2,0
1045,1045.10,-63984,-781.00,0.05,-20.2,0
1046,1046.07,-64003,-781.24,0.05,-20.1,0
1047,1047.06,-64026,-781.49,0.07,-20.1,0
1048,1048.12,-64043,-781.76,0.02,-20.0,0
1049,1049.10,-64064,-782.00,0.04,-20.0,0
1050,1050.08,-64083,-782.25,0.01,-19.9,0
1051,1051.06,-64107,-782.49,0.06,-19.9,0
1052,1052.04,-64122,-782.74,0.00,-19.9,0
1053,1053.10,-64141,-783.00,-0.02,-19.9,0
1054,1054.08,-64164,-783.25,0.01,-19.9,0
1055,1055.05,-64176,-783.49,-0.09,-20.0,0
1056,1056.11,-64201,-783.75,-0.05,-20.0,0
1057,1057.09,-64223,-784.00,-0.02,-20.0,0
1058,1058.07,-64244,-784.24,-0.01,-20.1,0
1059,1059.05,-64268,-784.49,0.04,-20.0,0
1060,1060.11,-64291,-784.75,0.05,-20.0,0
1061,1061.08,-64312,-785.00,0.06,-20.0,0
1062,1062.06,-64334,-785.24,0.09,-19.9,0
1063,1063.04,-64353,-785.49,0.07,-19.8,0
1064,1064.09,-64373,-785.75,0.05,-19.8,0
1065,1065.07,-64393,-785.99,0.05,-19.7,0
1066,1066.06,-64415,-786.24,0.07,-19.6,0
1067,1067.04,-64436,-786.49,0.09,-19.6,0
1068,1068.10,-64454,-786.75,0.04,-19.5,0
1069,1069.09,-64470,-787.00,-0.01,-19.5,0
1070,1070.06,-64492,-787.24,0.01,-19.5,0
1071,1071.05,-64509,-787.49,-0.02,-19.5,0
1072,1072.09,-64531,-787.75,-0.01,-19.5,0
1073,1073.07,-64552,-787.99,0.00,-19.6,0
1074,1074.05,-64571,-788.24,-0.02,-19.6,0
1075,1075.04,-64593,-788.48,0.00,-19.6,0
1076,1076.09,-64619,-788.75,0.06,-19.5,0
1077,1077.07,-64639,-788.99,0.06,-19.5,0
1078,1078.05,-64661,-789.24,0.09,-19.4,0
1079,1079.11,-64680,-789.50,0.05,-19.4,0
1080,1080.09,-64702,-789.75,0.07,-19.3,0
1081,1081.07,-64724,-789.99,0.10,-19.2,0
1082,1082.05,-64742,-790.24,0.07,-19.2,0
1083,1083.10,-64763,-790.50,0.06,-19.1,0
1084,1084.08,-64784,-790.75,0.07,-19.0,0
1085,1085.06,-64801,-790.99,0.04,-19.0,0
1086,1086.05,-64820,-791.24,0.02,-19.0,0
1087,1087.10,-64836,-791.50,-0.05,-19.0,0
1088,1088.08,-64856,-791.75,-0.05,-19.0,0
1089,1089.05,-64877,-791.99,-0.04,-19.0,0
1090,1090.04,-64899,-792.24,-0.01,-19.0,0
1091,1091.10,-64925,-792.50,0.04,-19.0,0
1092,1092.08,-64946,-792.74,0.05,-19.0,0
1093,1093.07,-64967,-792.99,0.06,-18.9,0
1094,1094.05,-64986,-793.24,0.05,-18.8,0
1095,1095.11,-65011,-793.50,0.09,-18.8,0
1096,1096.08,-65027,-793.75,0.04,-18.7,0
1097,1097.07,-65049,-793.99,0.06,-18.7,0
1098,1098.11,-65072,-794.25,0.09,-18.6,0
1099,1099.09,-65094,-794.50,0.11,-18.5,0
1100,1100.07,-65112,-794.74,0.09,-18.4,0
1101,1101.06,-65130,-794.99,0.05,-18.3,0
1102,1102.04,-65148,-795.24,0.02,-18.3,0
1103,1103.09,-65168,-795.50,0.01,-18.3,0
1104,1104.07,-65187,-795.74,0.00,-18.3,0
1105,1105.05,-65209,-795.99,0.02,-18.3,0
1106,1106.11,-65230,-796.25,0.01,-18.3,0
1107,1107.09,-65253,-796.50,0.05,-18.3,0
1108,1108.08,-65272,-796.74,0.04,-18.2,0
1109,1109.06,-65293,-796.99,0.04,-18.2,0
1110,1110.04,-65315,-797.24,0.06,-18.2,0
1111,1111.10,-65338,-797.50,0.09,-18.1,0
1112,1112.08,-65353,-797.75,0.02,-18.1,0
1113,1113.07,-65376,-797.99,0.05,-18.0,0
1114,1114.04,-65397,-798.24,0.07,-18.0,0
1115,1115.10,-65419,-798.50,0.07,-17.9,0
1116,1116.07,-65438,-798.74,0.06,-17.8,0
1117,1117.06,-65461,-798.99,0.10,-17.8,0
1118,1118.11,-65477,-799.25,0.02,-17.7,0
1119,1119.09,-65496,-799.50,0.01,-17.7,0
1120,1120.06,-65519,-799.74,0.05,-17.7,0
1121,1121.04,-65536,-799.99,0.01,-17.7,0
1122,1122.10,-65555,-800.25,-0.02,-17.7,0
1123,1123.07,-65580,-800.49,0.05,-17.7,0
1124,1124.06,-65602,-800.74,0.06,-17.6,0
1125,1125.11,-65621,-801.00,0.04,-17.6,0
1126,1126.09,-65642,-801.25,0.05,-17.6,0
1127,1127.07,-65658,-801.49,0.00,-17.5,0
1128,1128.04,-65681,-801.74,0.04,-17.5,0
1129,1129.11,-65704,-802.00,0.05,-17.5,0
1130,1130.09,-65723,-802.25,0.04,-17.4,0
1131,1131.07,-65744,-802.49,0.05,-17.4,0
1132,1132.05,-65765,-802.74,0.06,-17.4,0
1133,1133.11,-65785,-803.00,0.04,-17.3,0
1134,1134.08,-65806,-803.25,0.05,-17.3,0
1135,1135.08,-65823,-803.50,0.01,-17.3,0
1136,1136.05,-65841,-803.74,-0.01,-17.3,0
1137,1137.04,-65861,-803.99,-0.01,-17.3,0
1138,1138.10,-65884,-804.25,0.00,-17.3,0
1139,1139.09,-65906,-804.50,0.02,-17.3,0
1140,1140.07,-65927,-804.74,0.04,-17.3,0
1141,1141.11,-65949,-805.00,0.04,-17.2,0
1142,1142.09,-65968,-805.25,0.02,-17.2,0
1143,1143.05,-65988,-805.49,0.02,-17.2,0
1144,1144.04,-66006,-805.74,0.00,-17.2,0
1145,1145.10,-66031,-806.00,0.04,-17.2,0
1146,1146.08,-66047,-806.25,-0.01,-17.2,0
1147,1147.05,-66070,-806.49,0.04,-17.1,0
1148,1148.10,-66090,-806.75,0.01,-17.1,0
1149,1149.07,-66112,-806.99,0.04,-17.0,0
1150,1150.05,-66128,-807.24,-0.01,-17.0,0
1151,1151.11,-66151,-807.50,0.00,-17.0,0
1152,1152.09,-66168,-807.75,-0.04,-17.0,0
1153,1153.07,-66189,-807.99,-0.02,-17.0,0
1154,1154.05,-66207,-808.24,-0.05,-17.1,0
1155,1155.10,-66231,-808.50,-0.01,-17.1,0
1156,1156.07,-66250,-808.74,-0.02,-17.1,0
1157,1157.06,-66273,-808.99,0.01,-17.1,0
1158,1158.10,-66293,-809.25,-0.01,-17.1,0
1159,1159.07,-66314,-809.49,0.00,-17.1,0
1160,1160.05,-66334,-809.74,0.00,-17.1,0
1161,1161.10,-66356,-810.00,0.01,-17.1,0
1162,1162.07,-66378,-810.24,0.04,-17.1,0
1163,1163.06,-66394,-810.49,-0.01,-17.1,0
1164,1164.04,-66419,-810.74,0.05,-17.1,0
1165,1165.08,-66441,-811.00,0.05,-17.0,0
1166,1166.06,-66461,-811.24,0.05,-17.0,0
1167,1167.04,-66478,-811.49,0.01,-17.0,0
1168,1168.08,-66496,-811.75,-0.02,-17.0,0
1169,1169.05,-66518,-811.99,0.00,-17.0,0
1170,1170.04,-66538,-812.24,0.00,-17.0,0
1171,1171.09,-66557,-812.50,-0.04,-17.1,0
1172,1172.07,-66583,-812.74,0.04,-17.1,0
1173,1173.05,-66598,-812.99,-0.02,-17.1,0
1174,1174.11,-66621,-813.25,-0.01,-17.1,0
1175,1175.09,-66642,-813.50,0.00,-17.1,0
1176,1176.07,-66662,-813.74,0.00,-17.1,0
1177,1177.05,-66682,-813.99,0.00,-17.1,0
1178,1178.09,-66700,-814.25,-0.04,-17.1,0
1179,1179.07,-66722,-814.49,-0.01,-17.2,0
1180,1180.06,-66746,-814.74,0.04,-17.2,0
1181,1181.11,-66765,-815.00,0.00,-17.1,0
1182,1182.08,-66787,-815.25,0.02,-17.1,0
1183,1183.06,-66807,-815.49,0.02,-17.1,0
1184,1184.05,-66826,-815.74,0.01,-17.1,0
1185,1185.09,-66847,-816.00,0.00,-17.1,0
1186,1186.08,-66867,-816.24,0.00,-17.1,0
1187,1187.06,-66885,-816.49,-0.02,-17.1,0
1188,1188.11,-66912,-816.75,0.05,-17.1,0
1189,1189.09,-66932,-817.00,0.04,-17.1,0
1190,1190.07,-66947,-817.24,-0.02,-17.1,0
1191,1191.06,-66967,-817.49,-0.02,-17.1,0
1192,1192.04,-66986,-817.74,-0.04,-17.1,0
1193,1193.10,-67007,-818.00,-0.05,-17.2,0
1194,1194.08,-67027,-818.25,-0.05,-17.2,0
1195,1195.05,-67047,-818.49,-0.05,-17.3,0
1196,1196.09,-67071,-818.75,-0.01,-17.3,0
1197,1197.07,-67094,-818.99,0.02,-17.3,0
1198,1198.04,-67112,-819.24,0.00,-17.3,0
1199,1199.08,-67134,-819.50,0.01,-17.3,0
1200,1200.06,-67153,-819.74,0.00,-17.3,0
1201,1201.04,-67171,-819.98,-0.02,-17.3,0
1202,1202.10,-67195,-820.25,0.00,-17.3,0
1203,1203.07,-67214,-820.49,-0.01,-17.3,0
1204,1204.06,-67236,-820.74,0.01,-17.2,0
1205,1205.04,-67254,-820.98,-0.01,-17.3,0
1206,1206.10,-67275,-821.25,-0.02,-17.3,0
1207,1207.09,-67295,-821.50,-0.02,-17.3,0
1208,1208.06,-67315,-821.74,-0.02,-17.3,0
1209,1209.11,-67333,-822.00,-0.07,-17.3,0
1210,1210.08,-67355,-822.25,-0.04,-17.4,0
1211,1211.07,-67378,-822.49,-0.01,-17.4,0
1212,1212.05,-67398,-822.74,-0.01,-17.5,0
1213,1213.11,-67420,-823.00,0.00,-17.5,0
1214,1214.10,-67441,-823.25,0.00,-17.5,0
1215,1215.08,-67463,-823.49,0.02,-17.4,0
1216,1216.06,-67481,-823.74,0.00,-17.4,0
1217,1217.04,-67504,-823.99,0.04,-17.4,0
1218,1218.10,-67522,-824.25,-0.01,-17.4,0
1219,1219.08,-67544,-824.49,0.01,-17.4,0
1220,1220.06,-67560,-824.74,-0.04,-17.4,0
1221,1221.12,-67584,-825.01,0.00,-17.4,0
1222,1222.09,-67605,-825.25,0.01,-17.4,0
1223,1223.06,-67621,-825.49,-0.04,-17.4,0
1224,1224.05,-67645,-825.74,0.01,-17.4,0
1225,1225.10,-67662,-826.00,-0.05,-17.5,0
1226,1226.08,-67682,-826.25,-0.05,-17.5,0
1227,1227.06,-67703,-826.49,-0.04,-17.6,0
1228,1228.11,-67728,-826.75,0.00,-17.6,0
1229,1229.10,-67748,-827.00,0.00,-17.6,0
1230,1230.07,-67767,-827.24,-0.01,-17.6,0
1231,1231.05,-67790,-827.49,0.02,-17.6,0
1232,1232.10,-67809,-827.75,0.00,-17.6,0
1233,1233.08,-67828,-828.00,-0.01,-17.6,0
1234,1234.06,-67845,-828.24,-0.05,-17.6,0
1235,1235.09,-67871,-828.50,0.00,-17.6,0
1236,1236.07,-67889,-828.74,-0.02,-17.6,0
1237,1237.04,-67915,-828.99,0.05,-17.6,0
1238,1238.11,-67933,-829.25,0.01,-17.6,0
1239,1239.09,-67951,-829.50,-0.01,-17.6,0
1240,1240.08,-67968,-829.74,-0.06,-17.6,0
1241,1241.06,-67988,-829.99,-0.06,-17.7,0
1242,1242.04,-68011,-830.23,-0.02,-17.7,0
1243,1243.09,-68031,-830.50,-0.04,-17.8,0
1244,1244.08,-68058,-830.75,0.04,-17.8,0
1245,1245.07,-68074,-830.99,-0.01,-17.8,0
1246,1246.04,-68096,-831.24,0.01,-17.8,0
1247,1247.09,-68120,-831.50,0.05,-17.7,0
1248,1248.06,-68136,-831.74,0.00,-17.7,0
1249,1249.04,-68159,-831.99,0.04,-17.7,0
1250,1250.10,-68181,-832.25,0.04,-17.7,0
1251,1251.08,-68202,-832.50,0.05,-17.6,0
1252,1252.05,-68221,-832.74,0.04,-17.6,0
1253,1253.04,-68241,-832.98,0.04,-17.5,0
1254,1254.10,-68261,-833.25,0.01,-17.5,0
1255,1255.06,-68279,-833.49,-0.01,-17.6,0
1256,1256.04,-68295,-833.73,-0.06,-17.6,0
1257,1257.09,-68319,-834.00,-0.02,-17.6,0
1258,1258.07,-68336,-834.24,-0.06,-17.7,0
1259,1259.05,-68361,-834.49,0.00,-17.7,0
1260,1260.11,-68381,-834.75,-0.02,-17.8,0
1261,1261.09,-68405,-835.00,0.02,-17.8,0
1262,1262.07,-68424,-835.24,0.01,-17.8,0
1263,1263.04,-68448,-835.49,0.06,-17.7,0
1264,1264.11,-68465,-835.75,0.00,-17.7,0
1265,1265.09,-68486,-836.00,0.01,-17.7,0
1266,1266.07,-68505,-836.24,0.00,-17.7,0
1267,1267.10,-68528,-836.50,0.02,-17.6,0
1268,1268.07,-68551,-836.74,0.06,-17.6,0
1269,1269.05,-68570,-836.99,0.05,-17.5,0
1270,1270.10,-68589,-837.25,0.01,-17.5,0
1271,1271.08,-68609,-837.50,0.01,-17.5,0
1272,1272.07,-68624,-837.74,-0.05,-17.5,0
1273,1273.05,-68642,-837.99,-0.07,-17.6,0
1274,1274.10,-68666,-838.25,-0.05,-17.6,0
1275,1275.07,-68686,-838.49,-0.04,-17.7,0
1276,1276.05,-68711,-838.74,0.02,-17.7,0
1277,1277.11,-68727,-839.00,-0.05,-17.7,0
1278,1278.10,-68750,-839.25,-0.01,-17.8,0
1279,1279.08,-68776,-839.50,0.06,-17.7,0
1280,1280.06,-68792,-839.74,0.00,-17.7,0
1281,1281.04,-68813,-839.98,0.01,-17.7,0
1282,1282.09,-68838,-840.25,0.06,-17.7,0
1283,1283.07,-68856,-840.49,0.04,-17.6,0
1284,1284.06,-68878,-840.74,0.06,-17.6,0
1285,1285.11,-68897,-841.00,0.02,-17.5,0
1286,1286.08,-68917,-841.25,0.02,-17.5,0
1287,1287.06,-68934,-841.49,-0.01,-17.5,0
1288,1288.11,-68954,-841.75,-0.02,-17.5,0
1289,1289.10,-68971,-842.00,-0.07,-17.6,0
1290,1290.07,-68992,-842.24,-0.06,-17.6,0
1291,1291.06,-69017,-842.49,0.00,-17.7,0
1292,1292.04,-69035,-842.74,-0.02,-17.7,0
1293,1293.09,-69059,-843.00,0.01,-17.7,0
1294,1294.08,-69079,-843.24,0.00,-17.7,0
1295,1295.05,-69095,-843.49,-0.04,-17.7,0
1296,1296.10,-69115,-843.75,-0.06,-17.7,0
1297,1297.07,-69144,-843.99,0.05,-17.7,0
1298,1298.05,-69158,-844.24,-0.02,-17.7,0
1299,1299.10,-69185,-844.50,0.05,-17.7,0
1300,1300.09,-69205,-844.75,0.04,-17.6,0
1301,1301.07,-69226,-844.99,0.05,-17.6,0
1302,1302.04,-69243,-845.23,0.01,-17.6,0
1303,1303.09,-69264,-845.50,0.01,-17.6,0
1304,1304.07,-69282,-845.74,-0.01,-17.6,0
1305,1305.05,-69301,-845.99,-0.02,-17.6,0
1306,1306.09,-69321,-846.25,-0.05,-17.7,0
1307,1307.06,-69339,-846.49,-0.07,-17.7,0
1308,1308.12,-69366,-846.76,0.00,-17.7,0
1309,1309.09,-69381,-847.00,-0.06,-17.8,0
1310,1310.07,-69404,-847.24,-0.02,-17.8,0
1311,1311.06,-69425,-847.49,-0.01,-17.8,0
1312,1312.04,-69445,-847.73,-0.01,-17.8,0
1313,1313.10,-69469,-848.00,0.01,-17.8,0
1314,1314.09,-69493,-848.25,0.06,-17.8,0
1315,1315.07,-69513,-848.49,0.06,-17.8,0
1316,1316.11,-69536,-848.75,0.07,-17.7,0
1317,1317.09,-69554,-849.00,0.05,-17.7,0
1318,1318.06,-69570,-849.24,0.00,-17.6,0
1319,1319.11,-69592,-849.50,0.01,-17.6,0
1320,1320.09,-69610,-849.75,-0.01,-17.6,0
1321,1321.06,-69626,-849.99,-0.06,-17.7,0
1322,1322.04,-69649,-850.24,-0.02,-17.7,0
1323,1323.10,-69669,-850.50,-0.05,-17.8,0
1324,1324.08,-69690,-850.75,-0.04,-17.8,0
1325,1325.06,-69708,-850.99,-0.06,-17.8,0
1326,1326.04,-69733,-851.24,0.00,-17.9,0
1327,1327.09,-69750,-851.50,-0.06,-17.9,0
1328,1328.06,-69772,-851.74,-0.04,-17.9,0
1329,1329.04,-69793,-851.99,-0.02,-18.0,0
1330,1330.09,-69816,-852.25,0.00,-18.0,0
1331,1331.06,-69836,-852.49,0.00,-18.0,0
1332,1332.04,-69861,-852.74,0.06,-17.9,0
1333,1333.10,-69878,-853.00,0.00,-17.9,0
1334,1334.08,-69897,-853.24,-0.01,-17.9,0
1335,1335.04,-69917,-853.49,-0.01,-17.9,0
1336,1336.10,-69938,-853.75,-0.01,-17.9,0
1337,1337.08,-69959,-854.00,0.00,-18.0,0
1338,1338.05,-69974,-854.24,-0.06,-18.0,0
1339,1339.11,-70000,-854.50,-0.01,-18.0,0
1340,1340.09,-70018,-854.75,-0.04,-18.0,0
1341,1341.08,-70038,-854.99,-0.04,-18.1,0
1342,1342.06,-70055,-855.24,-0.07,-18.1,0
1343,1343.04,-70079,-855.49,-0.02,-18.2,0
1344,1344.10,-70100,-855.75,-0.04,-18.2,0
1345,1345.07,-70121,-855.99,-0.02,-18.2,0
1346,1346.08,-70143,-856.24,-0.01,-18.2,0
1347,1347.06,-70166,-856.49,0.02,-18.2,0
1348,1348.04,-70187,-856.74,0.04,-18.2,0
1349,1349.09,-70206,-857.00,0.01,-18.1,0
1350,1350.07,-70226,-857.24,0.01,-18.1,0
1351,1351.06,-70244,-857.49,-0.02,-18.1,0
1352,1352.11,-70264,-857.75,-0.04,-18.2,0
1353,1353.09,-70287,-858.00,0.00,-18.2,0
1354,1354.06,-70304,-858.24,-0.04,-18.2,0
1355,1355.11,-70325,-858.50,-0.05,-18.3,0
1356,1356.09,-70345,-858.75,-0.05,-18.3,0
1357,1357.06,-70364,-858.99,-0.06,-18.4,0
1358,1358.04,-70383,-859.24,-0.07,-18.5,0
1359,1359.08,-70405,-859.50,-0.06,-18.5,0
1360,1360.07,-70426,-859.74,-0.05,-18.6,0
1361,1361.05,-70449,-859.99,-0.01,-18.7,0
1362,1362.10,-70471,-860.25,-0.01,-18.7,0
1363,1363.09,-70492,-860.50,0.00,-18.7,0
1364,1364.06,-70513,-860.74,0.01,-18.6,0
1365,1365.12,-70537,-861.01,0.04,-18.6,0
1366,1366.10,-70557,-861.25,0.04,-18.6,0
1367,1367.08,-70573,-861.50,-0.01,-18.6,0
1368,1368.06,-70593,-861.74,-0.01,-18.6,0
1369,1369.11,-70613,-862.00,-0.02,-18.6,0
1370,1370.08,-70630,-862.25,-0.06,-18.6,0
1371,1371.06,-70655,-862.49,0.00,-18.6,0
1372,1372.11,-70674,-862.75,-0.04,-18.7,0
1373,1373.09,-70692,-863.00,-0.06,-18.7,0
1374,1374.07,-70713,-863.24,-0.05,-18.8,0
1375,1375.05,-70733,-863.49,-0.05,-18.8,0
1376,1376.04,-70756,-863.74,-0.01,-18.9,0
1377,1377.09,-70775,-864.00,-0.05,-18.9,0
1378,1378.08,-70801,-864.25,0.02,-18.9,0
1379,1379.06,-70819,-864.49,0.00,-18.9,0
1380,1380.11,-70844,-864.75,0.04,-18.9,0
1381,1381.10,-70865,-865.00,0.05,-18.8,0
1382,1382.06,-70885,-865.24,0.05,-18.8,0
1383,1383.05,-70901,-865.49,0.00,-18.8,0
1384,1384.11,-70920,-865.75,-0.04,-18.8,0
1385,1385.09,-70942,-866.00,-0.01,-18.8,0
1386,1386.07,-70961,-866.24,-0.02,-18.8,0
1387,1387.04,-70982,-866.49,0.00,-18.8,0
1388,1388.10,-71003,-866.75,-0.01,-18.8,0
1389,1389.09,-71020,-867.00,-0.05,-18.8,0
1390,1390.06,-71038,-867.24,-0.07,-18.9,0
1391,1391.04,-71061,-867.49,-0.04,-18.9,0
1392,1392.08,-71083,-867.75,-0.04,-19.0,0
1393,1393.05,-71105,-867.99,-0.01,-19.0,0
1394,1394.11,-71130,-868.25,0.04,-19.0,0
1395,1395.08,-71145,-868.50,-0.02,-19.0,0
1396,1396.06,-71171,-868.74,0.05,-19.0,0
1397,1397.04,-71191,-868.99,0.05,-19.0,0
1398,1398.11,-71210,-869.25,0.01,-19.0,0
1399,1399.09,-71232,-869.50,0.04,-18.9,0
1400,1400.07,-71251,-869.74,0.02,-18.9,0
1401,1401.12,-71274,-870.01,0.04,-18.9,0
1402,1402.10,-71293,-870.25,0.02,-18.8,0
1403,1403.09,-71313,-870.50,0.02,-18.8,0
1404,1404.06,-71331,-870.74,0.00,-18.8,0
1405,1405.11,-71350,-871.00,-0.04,-18.8,0
1406,1406.09,-71370,-871.25,-0.04,-18.9,0
1407,1407.06,-71388,-871.49,-0.06,-18.9,0
1408,1408.11,-71412,-871.75,-0.02,-19.0,0
1409,1409.10,-71432,-872.00,-0.02,-19.0,0
1410,1410.07,-71457,-872.24,0.04,-19.1,0
1411,1411.05,-71478,-872.49,0.05,-19.0,0
1412,1412.11,-71499,-872.75,0.04,-19.0,0
1413,1413.08,-71521,-873.00,0.06,-19.0,0
1414,1414.07,-71542,-873.24,0.07,-18.9,0
1415,1415.05,-71560,-873.49,0.05,-18.9,0
1416,1416.10,-71581,-873.75,0.04,-18.8,0
1417,1417.08,-71600,-874.00,0.02,-18.8,0
1418,1418.06,-71621,-874.24,0.04,-18.8,0
1419,1419.05,-71639,-874.49,0.01,-18.8,0
1420,1420.09,-71662,-874.75,0.04,-18.8,0
1421,1421.07,-71677,-874.99,-0.02,-18.8,0
1422,1422.05,-71698,-875.24,-0.02,-18.8,0
1423,1423.12,-71720,-875.50,-0.01,-18.8,0
1424,1424.08,-71739,-875.75,-0.02,-18.9,0
1425,1425.05,-71755,-875.99,-0.07,-18.9,0
1426,1426.04,-71783,-876.24,0.02,-18.9,0
1427,1427.10,-71804,-876.50,0.01,-18.9,0
1428,1428.07,-71826,-876.74,0.04,-18.9,0
1429,1429.06,-71846,-876.99,0.04,-18.8,0
1430,1430.04,-71867,-877.24,0.05,-18.8,0
1431,1431.10,-71887,-877.50,0.02,-18.7,0
1432,1432.07,-71909,-877.74,0.05,-18.7,0
1433,1433.06,-71928,-877.99,0.04,-18.7,0
1434,1434.04,-71944,-878.24,-0.01,-18.7,0
1435,1435.10,-71967,-878.50,0.00,-18.6,0
1436,1436.09,-71986,-878.75,-0.01,-18.6,0
1437,1437.07,-72006,-878.99,-0.01,-18.7,0
1438,1438.12,-72026,-879.26,-0.04,-18.7,0
1439,1439.09,-72046,-879.50,-0.02,-18.7,0
1440,1440.08,-72065,-879.75,-0.05,-18.8,0
1441,1441.06,-72088,-879.99,-0.01,-18.8,0
1442,1442.04,-72108,-880.24,-0.01,-18.8,0
1443,1443.09,-72135,-880.50,0.06,-18.8,0
1444,1444.07,-72153,-880.74,0.02,-18.8,0
1445,1445.06,-72173,-880.99,0.02,-18.8,0
1446,1446.04,-72193,-881.24,0.02,-18.8,0
1447,1447.09,-72214,-881.50,0.02,-18.7,0
1448,1448.07,-72238,-881.74,0.07,-18.7,0
1449,1449.06,-72252,-881.99,-0.01,-18.7,0
1450,1450.10,-72274,-882.25,0.00,-18.7,0
1451,1451.09,-72292,-882.50,-0.02,-18.6,0
1452,1452.06,-72318,-882.74,0.05,-18.6,0
1453,1453.04,-72336,-882.99,0.02,-18.6,0
1454,1454.10,-72353,-883.25,-0.04,-18.6,0
1455,1455.07,-72375,-883.49,-0.01,-18.7,0
1456,1456.05,-72392,-883.74,-0.05,-18.7,0
1457,1457.11,-72415,-884.00,-0.02,-18.8,0
1458,1458.09,-72438,-884.25,0.00,-18.8,0
1459,1459.07,-72461,-884.49,0.04,-18.8,0
1460,1460.05,-72480,-884.74,0.02,-18.8,0
1461,1461.10,-72503,-885.00,0.05,-18.8,0
1462,1462.08,-72527,-885.25,0.10,-18.7,0
1463,1463.06,-72545,-885.49,0.07,-18.7,0
1464,1464.11,-72564,-885.75,0.04,-18.6,0
1465,1465.09,-72586,-886.00,0.06,-18.6,0
1466,1466.07,-72604,-886.24,0.04,-18.5,0
1467,1467.05,-72625,-886.49,0.05,-18.5,0
1468,1468.09,-72644,-886.75,0.02,-18.4,0
1469,1469.08,-72664,-887.00,0.01,-18.4,0
1470,1470.05,-72681,-887.24,-0.01,-18.4,0
1471,1471.09,-72698,-887.50,-0.07,-18.4,0
1472,1472.06,-72719,-887.74,-0.06,-18.5,0
1473,1473.11,-72741,-888.00,-0.05,-18.5,0
1474,1474.08,-72761,-888.25,-0.05,-18.6,0
1475,1475.05,-72787,-888.49,0.02,-18.6,0
1476,1476.04,-72804,-888.73,-0.01,-18.6,0
1477,1477.10,-72826,-889.00,-0.01,-18.6,0
1478,1478.08,-72848,-889.25,0.01,-18.6,0
1479,1479.07,-72872,-889.49,0.06,-18.5,0
1480,1480.04,-72893,-889.74,0.07,-18.5,0
1481,1481.10,-72911,-890.00,0.02,-18.4,0
1482,1482.08,-72934,-890.24,0.06,-18.4,0
1483,1483.06,-72952,-890.49,0.04,-18.3,0
1484,1484.10,-72975,-890.75,0.06,-18.3,0
1485,1485.08,-72993,-891.00,0.04,-18.2,0
1486,1486.06,-73013,-891.24,0.04,-18.3,0
1487,1487.11,-73029,-891.50,-0.04,-18.3,0
1488,1488.08,-73044,-891.75,-0.10,-18.3,0
1489,1489.06,-73067,-891.99,-0.06,-18.4,0
1490,1490.04,-73087,-892.24,-0.06,-18.4,0
1491,1491.10,-73115,-892.50,0.01,-18.4,0
1492,1492.09,-73135,-892.75,0.01,-18.4,0
1493,1493.07,-73156,-892.99,0.02,-18.4,0
1494,1494.05,-73173,-893.24,-0.01,-18.4,0
1495,1495.10,-73199,-893.50,0.04,-18.4,0
1496,1496.07,-73218,-893.74,0.02,-18.3,0
1497,1497.06,-73238,-893.99,0.02,-18.3,0
1498,1498.11,-73262,-894.25,0.06,-18.3,0
1499,1499.09,-73282,-894.50,0.06,-18.2,0
1500,1500.06,-73299,-894.74,0.02,-18.2,0
1501,1501.04,-73322,-894.99,0.06,-18.1,0
1502,1502.09,-73338,-895.25,-0.01,-18.1,0
1503,1503.08,-73355,-895.49,-0.05,-18.2,0
1504,1504.06,-73376,-895.74,-0.04,-18.2,0
1505,1505.11,-73397,-896.00,-0.05,-18.2,0
1506,1506.08,-73417,-896.25,-0.04,-18.3,0
1507,1507.06,-73440,-896.49,-0.01,-18.3,0
1508,1508.04,-73460,-896.74,-0.01,-18.4,0
1509,1509.09,-73482,-897.00,0.00,-18.4,0
1510,1510.06,-73501,-897.24,-0.01,-18.3,0
1511,1511.11,-73527,-897.50,0.04,-18.3,0
1512,1512.09,-73544,-897.75,0.00,-18.3,0
1513,1513.07,-73566,-897.99,0.02,-18.3,0
1514,1514.05,-73586,-898.24,0.02,-18.3,0
1515,1515.11,-73608,-898.50,0.04,-18.2,0
1516,1516.09,-73632,-898.75,0.09,-18.2,0
1517,1517.07,-73649,-898.99,0.04,-18.1,0
1518,1518.05,-73666,-899.24,0.01,-18.1,0
1519,1519.11,-73685,-899.50,-0.02,-18.1,0
1520,1520.08,-73705,-899.75,-0.02,-18.1,0
1521,1521.07,-73721,-899.99,-0.07,-18.2,0
1522,1522.10,-73746,-900.25,-0.04,-18.2,0
1523,1523.09,-73766,-900.50,-0.04,-18.3,0
1524,1524.06,-73790,-900.74,0.01,-18.3,0
1525,1525.11,-73810,-901.00,0.00,-18.3,0
1526,1526.09,-73832,-901.25,0.02,-18.3,0
1527,1527.07,-73850,-901.49,0.00,-18.3,0
1528,1528.04,-73871,-901.74,0.01,-18.2,0
