Sample,Timestamp,Raw Encoder Reading,Target Motor Steps,Current Error,PID I Term,Phase Shift
1048,1048.10,-47633,-581.43,0.02,-7.9,0
1049,1049.09,-47652,-581.67,0.01,-7.9,0
1050,1050.06,-47673,-581.92,0.02,-7.9,0
1051,1051.11,-47696,-582.18,0.05,-7.8,0
1052,1052.09,-47714,-582.42,0.02,-7.8,0
1053,1053.07,-47732,-582.67,0.00,-7.8,0
1054,1054.10,-47751,-582.93,-0.04,-7.8,0
1055,1055.09,-47766,-583.17,-0.10,-7.9,0
1056,1056.06,-47791,-583.42,-0.04,-7.9,0
1057,1057.04,-47810,-583.66,-0.05,-7.9,0
1058,1058.11,-47835,-583.93,-0.01,-8.0,0
1059,1059.08,-47854,-584.17,-0.02,-8.0,0
1060,1060.05,-47877,-584.42,0.02,-8.0,0
1061,1061.04,-47895,-584.66,-0.01,-7.9,0
1062,1062.10,-47919,-584.93,0.02,-8.0,0
1063,1063.08,-47941,-585.17,0.05,-7.9,0
1064,1064.06,-47961,-585.42,0.05,-7.9,0
1065,1065.04,-47982,-585.66,0.05,-7.9,0
1066,1066.10,-48002,-585.93,0.04,-7.8,0
1067,1067.08,-48023,-586.17,0.05,-7.7,0
1068,1068.05,-48042,-586.41,0.04,-7.7,0
1069,1069.11,-48060,-586.68,-0.01,-7.7,0
1070,1070.07,-48076,-586.92,-0.06,-7.7,0
1071,1071.05,-48101,-587.17,0.00,-7.7,0
1072,1072.11,-48117,-587.43,-0.06,-7.7,0
1073,1073.08,-48141,-587.67,-0.01,-7.8,0
1074,1074.05,-48160,-587.91,-0.02,-7.8,0
1075,1075.10,-48183,-588.18,-0.01,-7.8,0
1076,1076.08,-48200,-588.42,-0.05,-7.8,0
1077,1077.05,-48223,-588.67,-0.01,-7.8,0
1078,1078.11,-48246,-588.93,0.01,-7.8,0
1079,1079.10,-48269,-589.18,0.05,-7.8,0
1080,1080.07,-48287,-589.42,0.02,-7.8,0
1081,1081.06,-48311,-589.67,0.06,-7.7,0
1082,1082.12,-48333,-589.93,0.07,-7.6,0
1083,1083.10,-48351,-590.18,0.05,-7.6,0
1084,1084.07,-48373,-590.42,0.07,-7.5,0
1085,1085.06,-48387,-590.67,-0.01,-7.5,0
1086,1086.11,-48406,-590.93,-0.04,-7.5,0
1087,1087.08,-48428,-591.17,-0.01,-7.5,0
1088,1088.06,-48444,-591.42,-0.06,-7.5,0
1089,1089.04,-48467,-591.66,-0.02,-7.6,0
1090,1090.09,-48487,-591.93,-0.05,-7.6,0
1091,1091.07,-48513,-592.17,0.02,-7.6,0
1092,1092.05,-48528,-592.42,-0.04,-7.6,0
1093,1093.10,-48552,-592.68,0.00,-7.6,0
1094,1094.07,-48575,-592.92,0.04,-7.6,0
1095,1095.05,-48593,-593.17,0.01,-7.5,0
1096,1096.10,-48617,-593.43,0.04,-7.5,0
1097,1097.09,-48640,-593.67,0.07,-7.4,0
1098,1098.06,-48660,-593.92,0.07,-7.4,0
1099,1099.05,-48679,-594.16,0.06,-7.3,0
1100,1100.10,-48700,-594.43,0.05,-7.2,0
1101,1101.08,-48717,-594.67,0.01,-7.2,0
1102,1102.06,-48735,-594.92,-0.01,-7.2,0
1103,1103.11,-48756,-595.18,-0.01,-7.2,0
1104,1104.08,-48775,-595.42,-0.02,-7.3,0
1105,1105.06,-48796,-595.67,-0.01,-7.3,0
1106,1106.11,-48816,-595.93,-0.04,-7.3,0
1107,1107.08,-48840,-596.17,0.01,-7.3,0
1108,1108.07,-48862,-596.42,0.04,-7.3,0
1109,1109.05,-48879,-596.66,0.00,-7.3,0
1110,1110.11,-48901,-596.93,0.00,-7.3,0
1111,1111.08,-48924,-597.17,0.05,-7.2,0
1112,1112.06,-48945,-597.42,0.06,-7.2,0
1113,1113.04,-48966,-597.66,0.07,-7.1,0
1114,1114.10,-48988,-597.93,0.07,-7.1,0
1115,1115.09,-49007,-598.17,0.06,-7.0,0
1116,1116.06,-49024,-598.42,0.02,-6.9,0
1117,1117.04,-49043,-598.66,0.00,-6.9,0
1118,1118.11,-49067,-598.93,0.04,-6.9,0
1119,1119.09,-49081,-599.17,-0.04,-6.9,0
1120,1120.07,-49105,-599.42,0.01,-6.9,0
1121,1121.05,-49124,-599.67,-0.01,-6.9,0
1122,1122.10,-49150,-599.93,0.05,-6.9,0
1123,1123.08,-49167,-600.17,0.01,-6.9,0
1124,1124.05,-49188,-600.42,0.02,-6.9,0
1125,1125.11,-49207,-600.68,-0.01,-6.9,0
1126,1126.09,-49228,-600.93,0.00,-6.9,0
1127,1127.06,-49246,-601.17,-0.02,-6.9,0
1128,1128.05,-49271,-601.42,0.04,-6.9,0
1129,1129.11,-49293,-601.68,0.04,-6.8,0
1130,1130.08,-49312,-601.92,0.02,-6.8,0
1131,1131.07,-49334,-602.17,0.05,-6.7,0
1132,1132.05,-49354,-602.42,0.05,-6.7,0
1133,1133.09,-49372,-602.68,0.01,-6.7,0
1134,1134.07,-49391,-602.92,0.00,-6.7,0
1135,1135.04,-49410,-603.16,-0.01,-6.7,0
1136,1136.09,-49432,-603.43,-0.01,-6.7,0
1137,1137.08,-49452,-603.67,-0.01,-6.7,0
1138,1138.05,-49474,-603.92,0.01,-6.7,0
1139,1139.11,-49497,-604.18,0.04,-6.7,0
1140,1140.09,-49516,-604.43,0.01,-6.7,0
1141,1141.06,-49537,-604.67,0.04,-6.7,0
1142,1142.04,-49554,-604.91,0.00,-6.7,0
1143,1143.09,-49576,-605.17,0.00,-6.7,0
1144,1144.06,-49598,-605.42,0.02,-6.6,0
1145,1145.05,-49621,-605.66,0.06,-6.6,0
1146,1146.11,-49645,-605.93,0.09,-6.5,0
1147,1147.10,-49659,-606.18,0.01,-6.5,0
1148,1148.07,-49684,-606.42,0.07,-6.4,0
1149,1149.06,-49700,-606.67,0.02,-6.4,0
1150,1150.12,-49718,-606.93,-0.02,-6.4,0
1151,1151.09,-49737,-607.18,-0.04,-6.4,0
1152,1152.07,-49762,-607.42,0.02,-6.4,0
1153,1153.05,-49781,-607.67,0.01,-6.4,0
1154,1154.11,-49802,-607.93,0.00,-6.3,0
1155,1155.09,-49823,-608.18,0.01,-6.3,0
1156,1156.07,-49842,-608.42,0.00,-6.3,0
1157,1157.05,-49863,-608.67,0.01,-6.3,0
1158,1158.10,-49883,-608.93,0.00,-6.3,0
1159,1159.07,-49903,-609.17,0.00,-6.3,0
1160,1160.05,-49927,-609.42,0.05,-6.3,0
1161,1161.10,-49950,-609.68,0.06,-6.2,0
1162,1162.08,-49969,-609.92,0.05,-6.2,0
1163,1163.07,-49991,-610.17,0.07,-6.1,0
1164,1164.05,-50010,-610.41,0.06,-6.1,0
1165,1165.11,-50029,-610.68,0.02,-6.0,0
1166,1166.08,-50045,-610.92,-0.02,-6.0,0
1167,1167.07,-50070,-611.17,0.04,-6.0,0
1168,1168.05,-50086,-611.42,-0.01,-6.0,0
1169,1169.11,-50109,-611.68,0.00,-6.0,0
1170,1170.09,-50129,-611.92,0.00,-6.0,0
1171,1171.07,-50149,-612.17,0.00,-6.0,0
1172,1172.04,-50169,-612.41,0.00,-6.0,0
1173,1173.10,-50191,-612.68,0.00,-6.0,0
1174,1174.07,-50211,-612.92,0.01,-6.0,0
1175,1175.06,-50233,-613.17,0.02,-6.0,0
1176,1176.04,-50251,-613.41,0.00,-5.9,0
1177,1177.09,-50278,-613.68,0.07,-5.9,0
1178,1178.08,-50296,-613.92,0.04,-5.8,0
1179,1179.05,-50318,-614.16,0.07,-5.8,0
1180,1180.11,-50335,-614.43,0.01,-5.7,0
1181,1181.09,-50355,-614.67,0.01,-5.7,0
1182,1182.06,-50375,-614.92,0.01,-5.7,0
1183,1183.11,-50396,-615.18,0.00,-5.7,0
1184,1184.09,-50418,-615.43,0.02,-5.7,0
1185,1185.08,-50436,-615.67,0.00,-5.7,0
1186,1186.05,-50456,-615.92,0.00,-5.6,0
1187,1187.12,-50480,-616.18,0.02,-5.6,0
1188,1188.09,-50499,-616.42,0.01,-5.6,0
1189,1189.07,-50524,-616.67,0.07,-5.5,0
1190,1190.05,-50538,-616.92,0.00,-5.5,0
1191,1191.10,-50561,-617.18,0.02,-5.5,0
1192,1192.08,-50587,-617.42,0.10,-5.4,0
1193,1193.04,-50605,-617.66,0.07,-5.4,0
1194,1194.09,-50626,-617.93,0.06,-5.3,0
1195,1195.07,-50646,-618.17,0.06,-5.2,0
1196,1196.06,-50665,-618.42,0.05,-5.2,0
1197,1197.04,-50685,-618.66,0.05,-5.1,0
1198,1198.09,-50701,-618.93,-0.01,-5.1,0
1199,1199.08,-50723,-619.17,0.00,-5.1,0
1200,1200.04,-50743,-619.41,0.01,-5.1,0
1201,1201.10,-50767,-619.68,0.04,-5.2,0
1202,1202.08,-50787,-619.92,0.04,-5.1,0
1203,1203.06,-50807,-620.17,0.04,-5.1,0
1204,1204.05,-50827,-620.42,0.04,-5.1,0
1205,1205.11,-50848,-620.68,0.02,-5.1,0
1206,1206.09,-50868,-620.92,0.02,-5.0,0
1207,1207.05,-50892,-621.17,0.07,-5.0,0
1208,1208.04,-50909,-621.41,0.04,-4.9,0
1209,1209.09,-50931,-621.68,0.04,-4.9,0
1210,1210.07,-50950,-621.92,0.02,-4.9,0
1211,1211.05,-50972,-622.17,0.05,-4.8,0
1212,1212.11,-50993,-622.43,0.04,-4.7,0
1213,1213.10,-51013,-622.68,0.04,-4.7,0
1214,1214.07,-51028,-622.92,-0.02,-4.7,0
1215,1215.06,-51050,-623.17,0.00,-4.7,0
1216,1216.11,-51071,-623.43,0.00,-4.7,0
1217,1217.10,-51092,-623.68,0.00,-4.7,0
1218,1218.08,-51111,-623.92,-0.01,-4.8,0
1219,1219.05,-51133,-624.17,0.01,-4.8,0
1220,1220.10,-51158,-624.43,0.06,-4.7,0
1221,1221.08,-51179,-624.67,0.07,-4.7,0
1222,1222.06,-51196,-624.92,0.04,-4.6,0
1223,1223.04,-51218,-625.16,0.06,-4.6,0
1224,1224.10,-51240,-625.43,0.06,-4.5,0
1225,1225.08,-51260,-625.67,0.06,-4.5,0
1226,1226.06,-51281,-625.92,0.07,-4.4,0
1227,1227.05,-51301,-626.16,0.07,-4.3,0
1228,1228.11,-51318,-626.43,0.01,-4.3,0
1229,1229.09,-51338,-626.68,0.01,-4.3,0
1230,1230.07,-51356,-626.92,-0.01,-4.3,0
1231,1231.07,-51377,-627.17,-0.01,-4.3,0
1232,1232.11,-51398,-627.43,-0.01,-4.3,0
1233,1233.09,-51420,-627.68,0.01,-4.3,0
1234,1234.07,-51442,-627.92,0.04,-4.3,0
1235,1235.05,-51464,-628.17,0.06,-4.3,0
1236,1236.10,-51484,-628.43,0.04,-4.2,0
1237,1237.08,-51502,-628.67,0.01,-4.2,0
1238,1238.06,-51522,-628.92,0.01,-4.2,0
1239,1239.11,-51547,-629.18,0.06,-4.1,0
1240,1240.08,-51567,-629.42,0.06,-4.1,0
1241,1241.05,-51588,-629.67,0.07,-4.0,0
1242,1242.12,-51608,-629.93,0.05,-4.0,0
1243,1243.10,-51629,-630.18,0.06,-3.9,0
1244,1244.08,-51647,-630.42,0.04,-3.9,0
1245,1245.06,-51666,-630.67,0.02,-3.9,0
1246,1246.04,-51684,-630.91,0.00,-3.9,0
1247,1247.10,-51707,-631.18,0.01,-3.9,0
1248,1248.06,-51726,-631.42,0.00,-3.9,0
1249,1249.05,-51746,-631.67,0.00,-3.9,0
1250,1250.10,-51768,-631.93,0.00,-3.9,0
1251,1251.08,-51788,-632.17,0.00,-3.9,0
1252,1252.06,-51808,-632.42,0.00,-3.8,0
1253,1253.05,-51828,-632.66,0.00,-3.8,0
1254,1254.11,-51853,-632.93,0.04,-3.8,0
1255,1255.09,-51871,-633.17,0.01,-3.8,0
1256,1256.05,-51895,-633.42,0.07,-3.7,0
1257,1257.11,-51915,-633.68,0.05,-3.7,0
1258,1258.09,-51935,-633.93,0.05,-3.7,0
1259,1259.06,-51955,-634.17,0.05,-3.6,0
1260,1260.04,-51977,-634.41,0.07,-3.6,0
1261,1261.10,-51993,-634.68,0.00,-3.6,0
1262,1262.07,-52010,-634.92,-0.04,-3.6,0
1263,1263.05,-52032,-635.17,-0.01,-3.6,0
1264,1264.11,-52053,-635.43,-0.01,-3.6,0
1265,1265.09,-52076,-635.67,0.02,-3.6,0
1266,1266.05,-52094,-635.92,0.00,-3.6,0
1267,1267.10,-52120,-636.18,0.05,-3.6,0
1268,1268.08,-52138,-636.42,0.02,-3.6,0
1269,1269.06,-52158,-636.67,0.02,-3.5,0
1270,1270.05,-52177,-636.91,0.01,-3.5,0
1271,1271.10,-52202,-637.18,0.05,-3.5,0
1272,1272.08,-52222,-637.42,0.05,-3.5,0
1273,1273.07,-52239,-637.67,0.01,-3.4,0
1274,1274.04,-52261,-637.91,0.04,-3.4,0
1275,1275.10,-52284,-638.18,0.06,-3.3,0
1276,1276.07,-52300,-638.42,0.01,-3.3,0
1277,1277.05,-52318,-638.67,-0.01,-3.3,0
1278,1278.10,-52338,-638.93,-0.04,-3.3,0
1279,1279.09,-52360,-639.18,-0.01,-3.3,0
1280,1280.06,-52381,-639.42,0.00,-3.3,0
1281,1281.04,-52398,-639.66,-0.04,-3.3,0
1282,1282.09,-52425,-639.92,0.02,-3.3,0
1283,1283.07,-52444,-640.17,0.01,-3.3,0
1284,1284.05,-52466,-640.42,0.04,-3.3,0
1285,1285.11,-52485,-640.68,0.01,-3.3,0
1286,1286.09,-52506,-640.93,0.01,-3.3,0
1287,1287.07,-52524,-641.17,-0.01,-3.3,0
1288,1288.04,-52546,-641.41,0.01,-3.3,0
1289,1289.10,-52570,-641.68,0.05,-3.2,0
1290,1290.07,-52588,-641.92,0.02,-3.2,0
1291,1291.05,-52608,-642.17,0.02,-3.2,0
1292,1292.11,-52630,-642.43,0.02,-3.1,0
1293,1293.09,-52647,-642.68,-0.01,-3.1,0
1294,1294.07,-52665,-642.92,-0.04,-3.2,0
1295,1295.06,-52687,-643.17,-0.01,-3.2,0
1296,1296.11,-52706,-643.43,-0.05,-3.2,0
1297,1297.10,-52726,-643.68,-0.05,-3.3,0
1298,1298.08,-52749,-643.92,-0.01,-3.3,0
1299,1299.06,-52769,-644.17,-0.01,-3.3,0
1300,1300.05,-52787,-644.41,-0.04,-3.3,0
1301,1301.11,-52813,-644.68,0.01,-3.3,0
1302,1302.08,-52831,-644.92,-0.01,-3.3,0
1303,1303.06,-52851,-645.17,-0.01,-3.3,0
1304,1304.05,-52870,-645.41,-0.02,-3.3,0
1305,1305.10,-52898,-645.68,0.05,-3.3,0
1306,1306.07,-52917,-645.92,0.04,-3.2,0
1307,1307.05,-52937,-646.16,0.04,-3.2,0
1308,1308.10,-52954,-646.43,-0.01,-3.2,0
1309,1309.09,-52976,-646.67,0.00,-3.2,0
1310,1310.07,-52992,-646.92,-0.05,-3.2,0
1311,1311.05,-53011,-647.17,-0.06,-3.2,0
1312,1312.10,-53035,-647.43,-0.02,-3.3,0
1313,1313.07,-53056,-647.67,-0.01,-3.3,0
1314,1314.05,-53074,-647.92,-0.04,-3.4,0
1315,1315.11,-53099,-648.18,0.00,-3.4,0
1316,1316.08,-53118,-648.42,-0.01,-3.4,0
1317,1317.06,-53137,-648.67,-0.02,-3.4,0
1318,1318.04,-53157,-648.91,-0.02,-3.4,0
1319,1319.10,-53180,-649.18,-0.01,-3.4,0
1320,1320.08,-53202,-649.42,0.01,-3.4,0
1321,1321.05,-53224,-649.67,0.04,-3.4,0
1322,1322.04,-53246,-649.91,0.06,-3.4,0
1323,1323.09,-53268,-650.18,0.07,-3.3,0
1324,1324.07,-53287,-650.42,0.06,-3.3,0
1325,1325.05,-53301,-650.67,-0.02,-3.3,0
1326,1326.12,-53321,-650.93,-0.04,-3.3,0
1327,1327.10,-53340,-651.18,-0.06,-3.3,0
1328,1328.07,-53359,-651.42,-0.06,-3.4,0
1329,1329.05,-53381,-651.66,-0.04,-3.5,0
1330,1330.10,-53400,-651.93,-0.07,-3.5,0
1331,1331.07,-53422,-652.17,-0.05,-3.6,0
1332,1332.06,-53443,-652.42,-0.04,-3.6,0
1333,1333.04,-53466,-652.66,0.00,-3.6,0
1334,1334.09,-53485,-652.93,-0.04,-3.6,0
1335,1335.07,-53511,-653.17,0.04,-3.6,0
1336,1336.05,-53529,-653.42,0.01,-3.6,0
1337,1337.10,-53552,-653.68,0.04,-3.6,0
1338,1338.07,-53576,-653.92,0.09,-3.6,0
1339,1339.05,-53590,-654.17,0.01,-3.5,0
1340,1340.11,-53611,-654.43,0.00,-3.5,0
1341,1341.10,-53631,-654.68,0.00,-3.5,0
1342,1342.08,-53647,-654.92,-0.05,-3.6,0
1343,1343.06,-53667,-655.17,-0.05,-3.6,0
1344,1344.11,-53687,-655.43,-0.07,-3.7,0
1345,1345.09,-53708,-655.68,-0.06,-3.7,0
1346,1346.08,-53728,-655.92,-0.06,-3.8,0
1347,1347.06,-53750,-656.17,-0.04,-3.8,0
1348,1348.11,-53773,-656.43,-0.02,-3.9,0
1349,1349.08,-53794,-656.67,-0.01,-3.9,0
1350,1350.07,-53815,-656.92,0.00,-3.9,0
1351,1351.04,-53835,-657.16,0.00,-3.9,0
1352,1352.10,-53856,-657.43,0.00,-3.9,0
1353,1353.07,-53881,-657.67,0.06,-3.9,0
1354,1354.05,-53900,-657.92,0.05,-3.8,0
1355,1355.10,-53920,-658.18,0.02,-3.8,0
1356,1356.07,-53937,-658.42,-0.01,-3.7,0
1357,1357.05,-53956,-658.67,-0.02,-3.8,0
1358,1358.04,-53974,-658.91,-0.05,-3.8,0
1359,1359.10,-53998,-659.18,-0.02,-3.9,0
1360,1360.08,-54018,-659.42,-0.02,-3.9,0
1361,1361.07,-54037,-659.67,-0.04,-4.0,0
1362,1362.04,-54055,-659.91,-0.06,-4.0,0
1363,1363.10,-54083,-660.18,0.01,-4.1,0
1364,1364.07,-54100,-660.42,-0.02,-4.1,0
1365,1365.05,-54118,-660.67,-0.05,-4.1,0
1366,1366.11,-54142,-660.93,-0.01,-4.1,0
1367,1367.09,-54165,-661.18,0.02,-4.1,0
1368,1368.06,-54183,-661.42,0.00,-4.1,0
1369,1369.05,-54207,-661.66,0.04,-4.1,0
1370,1370.11,-54228,-661.93,0.04,-4.1,0
1371,1371.09,-54247,-662.17,0.02,-4.0,0
1372,1372.07,-54265,-662.42,0.00,-4.0,0
1373,1373.04,-54282,-662.66,-0.04,-4.1,0
1374,1374.10,-54303,-662.93,-0.05,-4.1,0
1375,1375.09,-54323,-663.17,-0.05,-4.2,0
1376,1376.06,-54341,-663.42,-0.07,-4.2,0
1377,1377.04,-54362,-663.66,-0.06,-4.3,0
1378,1378.10,-54388,-663.93,-0.01,-4.4,0
1379,1379.08,-54405,-664.17,-0.05,-4.4,0
1380,1380.06,-54428,-664.42,-0.01,-4.4,0
1381,1381.05,-54449,-664.66,0.00,-4.5,0
1382,1382.09,-54470,-664.92,-0.01,-4.5,0
1383,1383.07,-54490,-665.17,-0.01,-4.5,0
1384,1384.04,-54513,-665.41,0.02,-4.5,0
1385,1385.10,-54534,-665.68,0.02,-4.5,0
1386,1386.08,-54556,-665.92,0.05,-4.4,0
1387,1387.04,-54575,-666.16,0.04,-4.4,0
1388,1388.11,-54594,-666.43,0.00,-4.4,0
1389,1389.09,-54612,-666.67,-0.02,-4.4,0
1390,1390.07,-54629,-666.92,-0.06,-4.4,0
1391,1391.05,-54649,-667.16,-0.06,-4.4,0
1392,1392.10,-54673,-667.43,-0.04,-4.5,0
1393,1393.09,-54689,-667.68,-0.09,-4.5,0
1394,1394.06,-54713,-667.92,-0.04,-4.6,0
1395,1395.05,-54735,-668.17,-0.01,-4.6,0
1396,1396.10,-54756,-668.43,-0.02,-4.6,0
1397,1397.08,-54774,-668.67,-0.05,-4.6,0
1398,1398.05,-54797,-668.92,-0.01,-4.7,0
1399,1399.10,-54818,-669.18,-0.01,-4.7,0
1400,1400.07,-54840,-669.42,0.01,-4.7,0
1401,1401.06,-54862,-669.67,0.04,-4.6,0
1402,1402.04,-54884,-669.91,0.06,-4.6,0
1403,1403.09,-54904,-670.18,0.04,-4.5,0
1404,1404.08,-54919,-670.42,-0.02,-4.5,0
1405,1405.06,-54942,-670.67,0.01,-4.5,0
1406,1406.10,-54961,-670.93,-0.01,-4.5,0
1407,1407.08,-54980,-671.17,-0.02,-4.6,0
1408,1408.05,-54998,-671.41,-0.05,-4.6,0
1409,1409.10,-55018,-671.68,-0.07,-4.6,0
1410,1410.08,-55042,-671.92,-0.02,-4.7,0
1411,1411.07,-55061,-672.17,-0.04,-4.7,0
1412,1412.11,-55084,-672.43,-0.02,-4.7,0
1413,1413.09,-55103,-672.68,-0.04,-4.8,0
1414,1414.07,-55122,-672.92,-0.05,-4.8,0
1415,1415.05,-55146,-673.17,0.00,-4.8,0
1416,1416.10,-55166,-673.43,-0.01,-4.8,0
1417,1417.07,-55186,-673.67,-0.01,-4.9,0
1418,1418.05,-55210,-673.91,0.04,-4.8,0
1419,1419.10,-55230,-674.18,0.01,-4.8,0
1420,1420.07,-55249,-674.42,0.00,-4.8,0
1421,1421.05,-55270,-674.67,0.01,-4.8,0
1422,1422.11,-55289,-674.93,-0.01,-4.8,0
1423,1423.09,-55307,-675.17,-0.04,-4.8,0
1424,1424.07,-55327,-675.42,-0.04,-4.9,0
1425,1425.05,-55346,-675.66,-0.05,-4.9,0
1426,1426.11,-55371,-675.93,-0.01,-4.9,0
1427,1427.09,-55391,-676.17,-0.01,-4.9,0
1428,1428.05,-55410,-676.41,-0.02,-5.0,0
1429,1429.10,-55431,-676.68,-0.02,-5.0,0
1430,1430.07,-55451,-676.92,-0.02,-5.0,0
1431,1431.06,-55470,-677.17,-0.05,-5.0,0
1432,1432.10,-55497,-677.43,0.02,-5.0,0
1433,1433.09,-55517,-677.67,0.02,-5.0,0
1434,1434.05,-55540,-677.92,0.06,-5.0,0
1435,1435.04,-55561,-678.16,0.07,-4.9,0
1436,1436.10,-55581,-678.43,0.05,-4.9,0
1437,1437.07,-55594,-678.67,-0.04,-4.9,0
1438,1438.05,-55617,-678.92,0.00,-4.9,0
1439,1439.10,-55635,-679.18,-0.04,-4.9,0
1440,1440.08,-55655,-679.42,-0.04,-4.9,0
1441,1441.06,-55675,-679.67,-0.04,-5.0,0
1442,1442.05,-55693,-679.92,-0.07,-5.0,0
1443,1443.11,-55717,-680.18,-0.04,-5.1,0
1444,1444.09,-55735,-680.43,-0.06,-5.1,0
1445,1445.07,-55758,-680.67,-0.04,-5.1,0
1446,1446.05,-55778,-680.91,-0.02,-5.2,0
1447,1447.10,-55802,-681.18,0.00,-5.2,0
1448,1448.07,-55822,-681.42,0.00,-5.2,0
1449,1449.06,-55846,-681.67,0.05,-5.2,0
1450,1450.11,-55867,-681.93,0.04,-5.1,0
1451,1451.08,-55888,-682.17,0.05,-5.1,0
1452,1452.04,-55903,-682.41,0.00,-5.1,0
1453,1453.10,-55923,-682.68,-0.02,-5.1,0
1454,1454.07,-55939,-682.92,-0.07,-5.1,0
1455,1455.05,-55961,-683.17,-0.05,-5.1,0
1456,1456.11,-55985,-683.43,-0.02,-5.2,0
1457,1457.09,-56003,-683.68,-0.05,-5.2,0
1458,1458.06,-56022,-683.92,-0.06,-5.3,0
1459,1459.11,-56045,-684.18,-0.04,-5.3,0
1460,1460.09,-56068,-684.43,0.00,-5.3,0
1461,1461.07,-56086,-684.67,-0.02,-5.4,0
1462,1462.05,-56106,-684.92,-0.02,-5.4,0
1463,1463.10,-56130,-685.18,0.00,-5.4,0
1464,1464.08,-56153,-685.42,0.04,-5.4,0
1465,1465.06,-56172,-685.67,0.02,-5.4,0
1466,1466.04,-56195,-685.91,0.06,-5.4,0
1467,1467.11,-56221,-686.18,0.11,-5.3,0
1468,1468.08,-56234,-686.42,0.02,-5.3,0
1469,1469.06,-56252,-686.67,0.00,-5.2,0
1470,1470.11,-56272,-686.93,-0.01,-5.2,0
1471,1471.09,-56291,-687.18,-0.02,-5.3,0
1472,1472.08,-56312,-687.42,-0.02,-5.3,0
1473,1473.06,-56332,-687.67,-0.02,-5.3,0
1474,1474.04,-56347,-687.91,-0.09,-5.4,0
1475,1475.09,-56375,-688.18,0.00,-5.4,0
1476,1476.07,-56392,-688.42,-0.04,-5.4,0
1477,1477.05,-56414,-688.67,-0.01,-5.4,0
1478,1478.09,-56436,-688.93,-0.01,-5.4,0
1479,1479.07,-56457,-689.17,0.00,-5.4,0
1480,1480.05,-56480,-689.41,0.04,-5.4,0
1481,1481.11,-56501,-689.68,0.02,-5.4,0
1482,1482.08,-56522,-689.92,0.04,-5.3,0
1483,1483.07,-56540,-690.17,0.01,-5.3,0
1484,1484.05,-56561,-690.41,0.02,-5.3,0
1485,1485.11,-56581,-690.68,0.00,-5.3,0
1486,1486.08,-56601,-690.92,0.00,-5.3,0
1487,1487.06,-56613,-691.17,-0.10,-5.3,0
1488,1488.11,-56638,-691.43,-0.05,-5.4,0
1489,1489.09,-56658,-691.67,-0.05,-5.4,0
1490,1490.05,-56678,-691.91,-0.05,-5.5,0
1491,1491.09,-56703,-692.18,0.00,-5.5,0
1492,1492.07,-56726,-692.42,0.04,-5.5,0
1493,1493.06,-56743,-692.67,0.00,-5.5,0
1494,1494.10,-56763,-692.93,-0.02,-5.5,0
1495,1495.07,-56783,-693.17,-0.02,-5.5,0
1496,1496.05,-56806,-693.42,0.01,-5.5,0
1497,1497.05,-56828,-693.66,0.04,-5.5,0
1498,1498.10,-56847,-693.93,0.00,-5.5,0
1499,1499.09,-56871,-694.17,0.05,-5.4,0
1500,1500.05,-56891,-694.42,0.05,-5.4,0
1501,1501.11,-56909,-694.68,0.01,-5.4,0
1502,1502.08,-56928,-694.92,0.00,-5.4,0
1503,1503.06,-56944,-695.17,-0.05,-5.4,0
1504,1504.11,-56968,-695.43,-0.02,-5.4,0
1505,1505.09,-56988,-695.67,-0.02,-5.5,0
1506,1506.06,-57006,-695.92,-0.05,-5.5,0
1507,1507.04,-57031,-696.16,0.01,-5.5,0
1508,1508.10,-57049,-696.43,-0.02,-5.6,0
1509,1509.07,-57069,-696.67,-0.02,-5.6,0
1510,1510.06,-57094,-696.92,0.04,-5.6,0
1511,1511.11,-57112,-697.18,-0.01,-5.6,0
1512,1512.09,-57136,-697.43,0.04,-5.5,0
1513,1513.07,-57155,-697.67,0.02,-5.5,0
1514,1514.05,-57177,-697.92,0.05,-5.4,0
1515,1515.11,-57197,-698.18,0.02,-5.4,0
1516,1516.09,-57218,-698.42,0.04,-5.4,0
1517,1517.06,-57234,-698.67,-0.01,-5.4,0
1518,1518.11,-57256,-698.93,0.00,-5.4,0
1519,1519.09,-57277,-699.18,0.00,-5.4,0
1520,1520.07,-57294,-699.42,-0.04,-5.4,0
1521,1521.05,-57312,-699.67,-0.06,-5.5,0
1522,1522.10,-57338,-699.93,0.00,-5.5,0
1523,1523.08,-57356,-700.17,-0.02,-5.5,0
1524,1524.07,-57376,-700.42,-0.02,-5.5,0
1525,1525.05,-57399,-700.67,0.01,-5.5,0
1526,1526.11,-57419,-700.93,-0.01,-5.5,0
1527,1527.07,-57444,-701.17,0.05,-5.5,0
1528,1528.04,-57463,-701.41,0.04,-5.5,0
1529,1529.09,-57485,-701.68,0.05,-5.5,0
1530,1530.06,-57505,-701.92,0.05,-5.4,0
1531,1531.10,-57525,-702.18,0.04,-5.4,0
1532,1532.07,-57541,-702.42,-0.01,-5.4,0
1533,1533.06,-57561,-702.67,-0.02,-5.4,0
1534,1534.11,-57582,-702.93,-0.02,-5.4,0
1535,1535.09,-57601,-703.18,-0.04,-5.4,0
1536,1536.06,-57620,-703.42,-0.05,-5.5,0
1537,1537.05,-57641,-703.66,-0.04,-5.5,0
1538,1538.10,-57664,-703.93,-0.02,-5.5,0
